gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 4.048443, 2.280139
2, 8.000000, 0.000000, 5.466667, 1.531182
3, 8.000000, 0.000000, 5.452703, 1.723525
4, 8.000000, 0.000000, 5.557823, 1.634932
5, 8.000000, 0.000000, 5.707483, 1.495248
6, 8.000000, 2.000000, 5.560811, 1.587478
7, 8.000000, 0.000000, 5.733333, 1.539924
8, 8.000000, 2.000000, 5.597315, 1.528643
9, 8.000000, 0.000000, 5.486486, 1.735921
10, 8.000000, 0.000000, 5.751678, 1.554879
11, 8.000000, 0.000000, 5.608108, 1.606260
12, 8.000000, 0.000000, 5.527027, 1.601215
13, 8.000000, 0.000000, 5.686667, 1.520052
14, 8.000000, 0.000000, 5.644295, 1.542523
15, 8.000000, 0.000000, 5.624161, 1.566009
16, 8.000000, 0.000000, 5.637584, 1.438913
17, 9.000000, 0.000000, 5.571429, 1.466521
18, 9.000000, 0.000000, 5.677852, 1.457824
19, 9.000000, 0.000000, 5.593333, 1.576236
20, 8.000000, 0.000000, 5.463087, 1.570520
21, 8.000000, 0.000000, 5.405405, 1.442022
22, 8.000000, 0.000000, 5.536913, 1.557560
23, 8.000000, 0.000000, 5.573333, 1.387125
24, 9.000000, 0.000000, 5.466667, 1.431509
25, 8.000000, 0.000000, 5.581081, 1.365331
26, 9.000000, 2.000000, 5.489933, 1.255353
27, 8.000000, 0.000000, 5.369128, 1.582629
28, 8.000000, 2.000000, 5.771812, 1.219885
29, 8.000000, 0.000000, 5.516779, 1.431329
30, 8.000000, 2.000000, 5.560811, 1.262900
31, 8.000000, 0.000000, 5.416107, 1.547014
32, 9.000000, 0.000000, 5.466216, 1.527149
33, 9.000000, 0.000000, 5.420000, 1.631362
34, 8.000000, 0.000000, 5.476510, 1.658654
35, 8.000000, 2.000000, 5.786667, 1.323949
36, 8.000000, 0.000000, 5.731544, 1.358809
37, 8.000000, 2.000000, 5.731544, 1.282053
38, 8.000000, 0.000000, 5.418919, 1.670120
39, 8.000000, 0.000000, 5.664430, 1.566588
40, 8.000000, 1.000000, 5.640000, 1.410793
41, 8.000000, 2.000000, 5.597315, 1.389728
42, 8.000000, 2.000000, 5.677852, 1.290655
43, 8.000000, 0.000000, 5.440000, 1.656713
44, 8.000000, 0.000000, 5.746667, 1.326987
45, 8.000000, 2.000000, 5.577181, 1.419846
46, 8.000000, 2.000000, 5.773333, 1.351840
47, 8.000000, 0.000000, 5.593333, 1.419408
48, 9.000000, 0.000000, 5.426667, 1.538528
49, 8.000000, 0.000000, 5.606667, 1.437264
50, 9.000000, 2.000000, 5.657718, 1.303694
51, 8.000000, 0.000000, 5.560000, 1.499351
52, 9.000000, 2.000000, 5.680000, 1.462369
53, 8.000000, 2.000000, 5.718121, 1.268541
54, 8.000000, 0.000000, 5.583893, 1.257951
55, 8.000000, 0.000000, 5.536913, 1.328093
56, 9.000000, 0.000000, 5.651007, 1.340261
57, 8.000000, 0.000000, 5.472973, 1.285428
58, 9.000000, 2.000000, 5.702703, 1.242444
59, 9.000000, 2.000000, 5.633333, 1.328150
60, 9.000000, 2.000000, 5.526667, 1.218959
61, 9.000000, 0.000000, 5.473333, 1.403240
62, 8.000000, 2.000000, 5.526667, 1.202328
63, 8.000000, 0.000000, 5.393333, 1.360501
64, 8.000000, 0.000000, 5.533333, 1.246023
65, 8.000000, 2.000000, 5.613333, 1.047763
66, 8.000000, 0.000000, 5.543624, 1.317672
67, 9.000000, 0.000000, 5.593333, 1.285420
68, 9.000000, 2.000000, 5.606667, 1.035586
69, 8.000000, 0.000000, 5.586667, 1.221654
70, 8.000000, 0.000000, 5.493333, 1.145441
71, 9.000000, 2.000000, 5.506667, 1.162886
72, 8.000000, 1.000000, 5.400000, 1.074413
73, 9.000000, 2.000000, 5.540000, 1.078341
74, 9.000000, 1.000000, 5.466667, 1.139096
75, 9.000000, 0.000000, 5.446667, 1.046161
76, 9.000000, 1.000000, 5.433333, 0.958303
77, 8.000000, 0.000000, 5.246667, 1.175457
78, 8.000000, 2.000000, 5.433333, 0.893050
79, 8.000000, 2.000000, 5.440000, 1.019804
80, 8.000000, 0.000000, 5.346667, 1.203946
81, 9.000000, 2.000000, 5.520000, 1.008155
82, 9.000000, 0.000000, 5.360000, 1.254683
83, 8.000000, 2.000000, 5.320000, 1.063867
84, 9.000000, 0.000000, 5.260000, 1.119863
85, 9.000000, 2.000000, 5.400000, 1.111260
86, 9.000000, 2.000000, 5.473333, 0.981005
87, 8.000000, 0.000000, 5.286667, 1.200317
88, 9.000000, 0.000000, 5.433333, 1.149360
89, 9.000000, 2.000000, 5.546667, 0.959493
90, 9.000000, 0.000000, 5.533333, 1.072328
91, 9.000000, 0.000000, 5.393333, 1.413723
92, 10.000000, 0.000000, 5.613333, 1.268020
93, 10.000000, 1.000000, 5.540000, 1.531022
94, 10.000000, 0.000000, 5.726667, 1.662442
95, 10.000000, 2.000000, 5.913333, 1.584051
96, 10.000000, 2.000000, 6.100000, 1.860035
97, 11.000000, 0.000000, 6.460000, 2.190982
98, 10.000000, 0.000000, 6.666667, 2.333493
99, 10.000000, 2.000000, 6.626667, 2.233205
100, 11.000000, 1.000000, 6.580000, 2.192942
