gemeratopm, max, min, mean, standev
1, 11.000000, 2.000000, 4.468966, 1.805624
2, 11.000000, 2.000000, 5.651007, 1.224338
3, 11.000000, 2.000000, 6.173333, 2.009196
4, 13.000000, 3.000000, 6.677852, 2.147495
5, 11.000000, 3.000000, 6.608108, 2.032508
6, 12.000000, 1.000000, 7.353333, 2.660011
7, 13.000000, 0.000000, 7.306667, 2.684649
8, 12.000000, 2.000000, 7.180000, 2.463342
9, 12.000000, 2.000000, 7.793333, 2.499118
10, 12.000000, 2.000000, 7.486667, 2.478733
11, 12.000000, 2.000000, 7.466667, 2.508152
12, 13.000000, 2.000000, 7.353333, 2.541301
13, 12.000000, 2.000000, 7.613333, 2.548290
14, 13.000000, 2.000000, 7.833333, 2.759770
15, 12.000000, 2.000000, 7.853333, 2.683248
16, 12.000000, 2.000000, 7.606667, 2.692013
17, 12.000000, 1.000000, 7.860000, 2.694837
18, 12.000000, 2.000000, 8.140000, 2.845059
19, 12.000000, 4.000000, 8.246667, 2.682122
20, 13.000000, 2.000000, 7.846667, 2.653949
21, 13.000000, 2.000000, 7.600000, 2.652085
22, 13.000000, 4.000000, 8.006667, 2.695999
23, 13.000000, 4.000000, 7.926667, 2.695003
24, 14.000000, 2.000000, 7.700000, 2.623462
25, 14.000000, 2.000000, 7.486667, 2.582171
26, 14.000000, 5.000000, 8.293333, 2.760086
27, 13.000000, 3.000000, 8.180000, 2.756493
28, 13.000000, 2.000000, 7.880000, 2.729211
29, 14.000000, 2.000000, 7.713333, 2.660516
30, 13.000000, 2.000000, 8.480000, 2.907339
31, 12.000000, 2.000000, 8.260000, 2.890461
32, 13.000000, 2.000000, 7.946667, 2.860954
33, 13.000000, 1.000000, 7.986667, 2.912566
34, 12.000000, 2.000000, 8.020000, 2.757467
35, 12.000000, 1.000000, 7.840000, 2.871008
36, 13.000000, 0.000000, 7.720000, 2.944954
37, 13.000000, 0.000000, 8.080000, 2.904567
38, 12.000000, 2.000000, 7.720000, 2.790492
39, 12.000000, 1.000000, 8.033333, 2.841251
40, 13.000000, 2.000000, 7.673333, 2.796202
41, 13.000000, 2.000000, 8.580000, 3.032863
42, 12.000000, 1.000000, 8.313333, 3.034780
43, 14.000000, 2.000000, 7.913333, 2.870673
44, 14.000000, 5.000000, 8.160000, 2.880343
45, 13.000000, 4.000000, 8.020000, 2.848454
46, 13.000000, 2.000000, 8.073333, 2.885038
47, 13.000000, 2.000000, 7.813333, 2.817459
48, 13.000000, 2.000000, 8.040268, 2.837679
49, 14.000000, 5.000000, 8.066667, 2.726127
50, 12.000000, 2.000000, 7.786667, 2.750440
51, 13.000000, 2.000000, 8.033333, 2.952457
52, 13.000000, 4.000000, 8.133333, 2.784585
53, 13.000000, 5.000000, 8.106667, 2.749366
54, 12.000000, 0.000000, 7.626667, 2.698612
55, 13.000000, 2.000000, 8.440000, 2.941214
56, 13.000000, 4.000000, 8.406667, 2.898962
57, 12.000000, 4.000000, 8.220000, 2.951214
58, 13.000000, 2.000000, 7.920000, 2.918398
59, 12.000000, 5.000000, 8.020000, 2.855514
60, 12.000000, 2.000000, 7.720000, 2.849985
61, 13.000000, 2.000000, 8.873333, 3.130917
62, 13.000000, 4.000000, 9.046667, 2.988427
63, 12.000000, 2.000000, 8.886667, 3.066460
64, 14.000000, 0.000000, 8.646667, 3.244276
65, 13.000000, 4.000000, 8.500000, 3.009493
66, 12.000000, 2.000000, 8.413333, 3.006004
67, 13.000000, 2.000000, 8.206667, 3.001782
68, 13.000000, 4.000000, 8.066667, 2.946199
69, 13.000000, 5.000000, 7.926667, 2.871047
70, 14.000000, 4.000000, 8.046667, 2.922573
71, 14.000000, 2.000000, 8.026667, 2.955933
72, 13.000000, 2.000000, 7.940000, 2.903897
73, 14.000000, 2.000000, 7.993333, 2.918344
74, 13.000000, 4.000000, 8.260000, 2.943381
75, 13.000000, 4.000000, 7.933333, 2.844202
76, 14.000000, 2.000000, 8.073333, 2.978889
77, 13.000000, 2.000000, 7.760000, 2.825293
78, 13.000000, 5.000000, 8.186667, 2.762128
79, 13.000000, 2.000000, 7.873333, 2.862150
80, 13.000000, 2.000000, 7.993333, 2.878983
81, 13.000000, 4.000000, 7.900000, 2.877242
82, 13.000000, 2.000000, 7.613333, 2.846844
83, 12.000000, 2.000000, 8.660000, 3.034101
84, 13.000000, 2.000000, 8.520000, 3.042694
85, 14.000000, 5.000000, 8.453333, 2.984494
86, 14.000000, 2.000000, 8.320000, 3.008534
87, 14.000000, 5.000000, 8.140000, 2.978739
88, 13.000000, 2.000000, 7.953333, 2.988427
89, 14.000000, 4.000000, 8.273333, 3.099895
90, 13.000000, 2.000000, 7.953333, 2.950001
91, 14.000000, 2.000000, 8.386667, 3.009575
92, 13.000000, 2.000000, 8.146667, 3.057364
93, 13.000000, 4.000000, 7.960000, 2.872877
94, 13.000000, 0.000000, 7.966667, 2.881127
95, 14.000000, 2.000000, 7.926667, 2.912820
96, 13.000000, 4.000000, 7.773333, 2.804949
97, 14.000000, 4.000000, 9.026667, 2.935427
98, 14.000000, 2.000000, 8.566667, 3.161039
99, 13.000000, 2.000000, 8.493333, 3.055958
100, 13.000000, 2.000000, 8.106667, 2.917539
