gemeratopm, max, min, mean, standev
1, 6.000000, 0.000000, 1.945946, 2.155903
2, 8.000000, 0.000000, 3.960000, 1.952042
3, 8.000000, 0.000000, 4.686667, 1.610105
4, 8.000000, 0.000000, 4.804196, 1.557620
5, 8.000000, 0.000000, 4.800000, 1.609865
6, 8.000000, 0.000000, 5.000000, 1.490198
7, 8.000000, 0.000000, 4.904762, 1.518531
8, 8.000000, 0.000000, 4.939189, 1.420100
9, 8.000000, 0.000000, 4.820000, 1.634650
10, 8.000000, 0.000000, 4.912752, 1.651915
11, 8.000000, 0.000000, 5.288591, 1.060949
12, 8.000000, 0.000000, 4.938356, 1.615539
13, 9.000000, 0.000000, 5.068027, 1.599057
14, 8.000000, 0.000000, 5.020134, 1.535480
15, 8.000000, 0.000000, 5.148649, 1.553424
16, 8.000000, 0.000000, 4.905405, 1.699691
17, 8.000000, 0.000000, 5.452703, 1.174181
18, 8.000000, 0.000000, 5.135135, 1.378398
19, 8.000000, 0.000000, 5.241611, 1.303068
20, 8.000000, 0.000000, 5.277027, 1.271460
21, 8.000000, 0.000000, 5.182432, 1.365449
22, 8.000000, 0.000000, 5.251701, 1.265147
23, 8.000000, 0.000000, 5.290541, 1.101967
24, 8.000000, 0.000000, 4.959459, 1.653191
25, 8.000000, 0.000000, 5.033784, 1.592566
26, 8.000000, 0.000000, 5.156463, 1.446302
27, 8.000000, 0.000000, 5.195946, 1.417379
28, 8.000000, 0.000000, 5.141892, 1.414262
29, 8.000000, 0.000000, 5.141892, 1.360323
30, 9.000000, 0.000000, 5.228188, 1.433767
31, 8.000000, 0.000000, 5.220000, 1.518875
32, 8.000000, 0.000000, 5.418919, 1.154780
33, 8.000000, 0.000000, 5.351351, 1.130077
34, 8.000000, 0.000000, 5.302013, 1.195174
35, 8.000000, 0.000000, 5.100000, 1.548977
36, 8.000000, 0.000000, 5.233333, 1.206340
37, 8.000000, 0.000000, 4.880000, 1.714212
38, 9.000000, 0.000000, 5.275168, 1.334870
39, 8.000000, 0.000000, 5.149660, 1.406218
40, 8.000000, 0.000000, 5.154362, 1.393638
41, 8.000000, 0.000000, 5.344595, 1.141147
42, 9.000000, 0.000000, 5.482993, 1.267906
43, 8.000000, 0.000000, 5.476190, 1.240489
44, 8.000000, 0.000000, 5.209459, 1.544150
45, 9.000000, 0.000000, 5.413333, 1.415099
46, 8.000000, 0.000000, 5.366667, 1.485576
47, 8.000000, 0.000000, 5.420000, 1.572712
48, 8.000000, 0.000000, 5.600000, 1.361010
49, 8.000000, 0.000000, 5.526667, 1.464097
50, 8.000000, 0.000000, 5.786667, 1.578321
51, 8.000000, 0.000000, 5.626667, 1.530656
52, 8.000000, 0.000000, 5.933333, 1.793600
53, 8.000000, 0.000000, 5.773333, 1.679512
54, 8.000000, 0.000000, 5.597315, 1.777941
55, 8.000000, 0.000000, 5.833333, 1.957319
56, 8.000000, 0.000000, 5.760000, 1.701480
57, 8.000000, 0.000000, 5.664430, 1.621689
58, 8.000000, 0.000000, 5.933333, 1.786101
59, 8.000000, 0.000000, 5.620000, 2.012278
60, 8.000000, 0.000000, 6.106667, 2.195623
61, 8.000000, 0.000000, 5.993333, 1.862728
62, 8.000000, 0.000000, 5.986577, 1.770580
63, 8.000000, 0.000000, 5.837838, 1.773018
64, 8.000000, 0.000000, 6.286667, 1.865752
65, 8.000000, 0.000000, 6.086667, 1.903500
66, 8.000000, 0.000000, 5.939597, 1.910951
67, 8.000000, 0.000000, 5.731544, 1.991980
68, 8.000000, 0.000000, 6.366667, 1.851597
69, 8.000000, 0.000000, 6.340000, 1.823891
70, 8.000000, 0.000000, 6.302013, 1.730898
71, 8.000000, 0.000000, 6.114865, 1.911382
72, 8.000000, 0.000000, 5.871622, 1.994142
73, 8.000000, 0.000000, 6.433333, 2.083546
74, 8.000000, 0.000000, 6.433333, 1.735599
75, 8.000000, 0.000000, 5.838926, 2.248324
76, 9.000000, 0.000000, 5.825503, 2.283109
77, 8.000000, 0.000000, 6.693333, 1.678713
78, 8.000000, 0.000000, 6.493333, 1.892219
79, 8.000000, 0.000000, 6.446667, 1.652887
80, 8.000000, 0.000000, 6.236486, 1.812134
81, 9.000000, 0.000000, 6.156463, 1.698915
82, 8.000000, 0.000000, 6.176871, 1.497490
83, 8.000000, 0.000000, 6.486667, 1.913347
84, 9.000000, 0.000000, 6.186667, 1.898027
85, 8.000000, 0.000000, 6.027027, 1.866081
86, 8.000000, 0.000000, 5.755102, 1.995172
87, 8.000000, 0.000000, 6.440000, 2.014977
88, 8.000000, 0.000000, 6.246667, 1.846225
89, 8.000000, 0.000000, 5.980000, 2.202713
90, 8.000000, 0.000000, 5.973333, 2.114021
91, 9.000000, 0.000000, 5.972973, 1.948123
92, 10.000000, 0.000000, 6.720000, 1.757515
93, 10.000000, 0.000000, 6.360000, 2.300511
94, 10.000000, 0.000000, 6.373333, 2.381547
95, 11.000000, 0.000000, 6.486667, 2.330817
96, 10.000000, 0.000000, 6.526667, 2.035578
97, 9.000000, 0.000000, 6.286667, 2.214463
98, 10.000000, 0.000000, 6.333333, 2.068189
99, 10.000000, 0.000000, 5.993333, 2.236058
100, 10.000000, 0.000000, 6.140000, 2.179927
