gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.037415, 0.190100
2, 1.000000, 0.000000, 0.089655, 0.286677
3, 1.000000, 0.000000, 0.180000, 0.385475
4, 1.000000, 0.000000, 0.222973, 0.417654
5, 1.000000, 0.000000, 0.286667, 0.453719
6, 1.000000, 0.000000, 0.389262, 0.489227
7, 1.000000, 0.000000, 0.466216, 0.500551
8, 1.000000, 0.000000, 0.641892, 0.481072
9, 1.000000, 0.000000, 0.646667, 0.479606
10, 1.000000, 0.000000, 0.561644, 0.497894
11, 1.000000, 0.000000, 0.702703, 0.458621
12, 1.000000, 0.000000, 0.624161, 0.485972
13, 1.000000, 0.000000, 0.729730, 0.445607
14, 1.000000, 0.000000, 0.684564, 0.466257
15, 2.000000, 0.000000, 0.609589, 0.503413
16, 1.000000, 0.000000, 0.765101, 0.425366
17, 2.000000, 0.000000, 0.859060, 0.678035
18, 2.000000, 0.000000, 0.897260, 0.508269
19, 2.000000, 0.000000, 0.793333, 0.688317
20, 2.000000, 0.000000, 1.034247, 0.808697
21, 2.000000, 0.000000, 1.014085, 0.825016
22, 2.000000, 0.000000, 1.109589, 0.855999
23, 2.000000, 0.000000, 1.212329, 0.856689
24, 2.000000, 0.000000, 1.439189, 0.842949
25, 3.000000, 0.000000, 1.540000, 0.807930
26, 2.000000, 0.000000, 1.591837, 0.808814
27, 2.000000, 0.000000, 1.583893, 0.814569
28, 2.000000, 0.000000, 1.570470, 0.824089
29, 2.000000, 0.000000, 1.655405, 0.753340
30, 2.000000, 0.000000, 1.616438, 0.790114
31, 2.000000, 0.000000, 1.651007, 0.761632
32, 2.000000, 0.000000, 1.778523, 0.624344
33, 2.000000, 0.000000, 1.648276, 0.759487
34, 2.000000, 0.000000, 1.513889, 0.860851
35, 3.000000, 0.000000, 1.697987, 0.732496
36, 2.000000, 0.000000, 1.640000, 0.770949
37, 2.000000, 0.000000, 1.680556, 0.735254
38, 2.000000, 0.000000, 1.648649, 0.763672
39, 2.000000, 0.000000, 1.651007, 0.761632
40, 2.000000, 0.000000, 1.675862, 0.734873
41, 2.000000, 0.000000, 1.550336, 0.833717
42, 2.000000, 0.000000, 1.778523, 0.624344
43, 2.000000, 0.000000, 1.624161, 0.783931
44, 2.000000, 0.000000, 1.741497, 0.673251
45, 2.000000, 0.000000, 1.643836, 0.767798
46, 2.000000, 0.000000, 1.644295, 0.762941
47, 2.000000, 0.000000, 1.604027, 0.795416
48, 2.000000, 0.000000, 1.684564, 0.726778
49, 2.000000, 0.000000, 1.680000, 0.735668
50, 2.000000, 0.000000, 1.610738, 0.794503
51, 2.000000, 0.000000, 1.675676, 0.739702
52, 2.000000, 0.000000, 1.624161, 0.783931
53, 2.000000, 0.000000, 1.691275, 0.725029
54, 2.000000, 0.000000, 1.710345, 0.706294
55, 2.000000, 0.000000, 1.677852, 0.737678
56, 2.000000, 0.000000, 1.620000, 0.782956
57, 2.000000, 0.000000, 1.655405, 0.744255
58, 2.000000, 0.000000, 1.693878, 0.717800
59, 2.000000, 0.000000, 1.720000, 0.696299
60, 2.000000, 0.000000, 1.657718, 0.751321
61, 2.000000, 0.000000, 1.463087, 0.889302
62, 2.000000, 0.000000, 1.718121, 0.698266
63, 2.000000, 0.000000, 1.613333, 0.792470
64, 2.000000, 0.000000, 1.648649, 0.763672
65, 2.000000, 0.000000, 1.630137, 0.779157
66, 2.000000, 0.000000, 1.621622, 0.785977
67, 2.000000, 0.000000, 1.773333, 0.636124
68, 2.000000, 0.000000, 1.668966, 0.745870
69, 2.000000, 0.000000, 1.755102, 0.657849
70, 2.000000, 0.000000, 1.693333, 0.723031
71, 2.000000, 0.000000, 1.700680, 0.715915
72, 2.000000, 0.000000, 1.690141, 0.726237
73, 2.000000, 0.000000, 1.758389, 0.654000
74, 2.000000, 0.000000, 1.798658, 0.603815
75, 2.000000, 0.000000, 1.718121, 0.698266
76, 3.000000, 0.000000, 1.671141, 0.757333
77, 2.000000, 0.000000, 1.624161, 0.783931
78, 2.000000, 0.000000, 1.801370, 0.594456
79, 2.000000, 0.000000, 1.704225, 0.712490
80, 2.000000, 0.000000, 1.690141, 0.726237
81, 2.000000, 0.000000, 1.621622, 0.785977
82, 2.000000, 0.000000, 1.573333, 0.822067
83, 2.000000, 0.000000, 1.705479, 0.706305
84, 2.000000, 0.000000, 1.621622, 0.785977
85, 2.000000, 0.000000, 1.640000, 0.770949
86, 2.000000, 0.000000, 1.643836, 0.767798
87, 2.000000, 0.000000, 1.691275, 0.725029
88, 2.000000, 0.000000, 1.554054, 0.835307
89, 2.000000, 0.000000, 1.653333, 0.759607
90, 2.000000, 0.000000, 1.755102, 0.657849
91, 2.000000, 0.000000, 1.500000, 0.865029
92, 2.000000, 0.000000, 1.691275, 0.725029
93, 2.000000, 0.000000, 1.693333, 0.723031
94, 3.000000, 0.000000, 1.695946, 0.734558
95, 2.000000, 0.000000, 1.680272, 0.730794
96, 2.000000, 0.000000, 1.590278, 0.805690
97, 3.000000, 0.000000, 1.697987, 0.732496
98, 2.000000, 0.000000, 1.626667, 0.781898
99, 3.000000, 0.000000, 1.666667, 0.761517
100, 2.000000, 0.000000, 1.668966, 0.745870
