gemeratopm, max, min, mean, standev
1, 0.000000, 0.000000, 0.000000, 0.000000
2, 0.000000, 0.000000, 0.000000, 0.000000
3, 0.000000, 0.000000, 0.000000, 0.000000
4, 0.000000, 0.000000, 0.000000, 0.000000
5, 0.000000, 0.000000, 0.000000, 0.000000
6, 0.000000, 0.000000, 0.000000, 0.000000
7, 0.000000, 0.000000, 0.000000, 0.000000
8, 0.000000, 0.000000, 0.000000, 0.000000
9, 0.000000, 0.000000, 0.000000, 0.000000
10, 0.000000, 0.000000, 0.000000, 0.000000
11, 0.000000, 0.000000, 0.000000, 0.000000
12, 0.000000, 0.000000, 0.000000, 0.000000
13, 0.000000, 0.000000, 0.000000, 0.000000
14, 0.000000, 0.000000, 0.000000, 0.000000
15, 0.000000, 0.000000, 0.000000, 0.000000
16, 0.000000, 0.000000, 0.000000, 0.000000
17, 0.000000, 0.000000, 0.000000, 0.000000
18, 0.000000, 0.000000, 0.000000, 0.000000
19, 0.000000, 0.000000, 0.000000, 0.000000
20, 0.000000, 0.000000, 0.000000, 0.000000
21, 0.000000, 0.000000, 0.000000, 0.000000
22, 0.000000, 0.000000, 0.000000, 0.000000
23, 0.000000, 0.000000, 0.000000, 0.000000
24, 0.000000, 0.000000, 0.000000, 0.000000
25, 0.000000, 0.000000, 0.000000, 0.000000
26, 0.000000, 0.000000, 0.000000, 0.000000
27, 0.000000, 0.000000, 0.000000, 0.000000
28, 0.000000, 0.000000, 0.000000, 0.000000
29, 0.000000, 0.000000, 0.000000, 0.000000
30, 0.000000, 0.000000, 0.000000, 0.000000
31, 0.000000, 0.000000, 0.000000, 0.000000
32, 0.000000, 0.000000, 0.000000, 0.000000
33, 0.000000, 0.000000, 0.000000, 0.000000
34, 0.000000, 0.000000, 0.000000, 0.000000
35, 0.000000, 0.000000, 0.000000, 0.000000
36, 0.000000, 0.000000, 0.000000, 0.000000
37, 0.000000, 0.000000, 0.000000, 0.000000
38, 0.000000, 0.000000, 0.000000, 0.000000
39, 0.000000, 0.000000, 0.000000, 0.000000
40, 0.000000, 0.000000, 0.000000, 0.000000
41, 0.000000, 0.000000, 0.000000, 0.000000
42, 0.000000, 0.000000, 0.000000, 0.000000
43, 0.000000, 0.000000, 0.000000, 0.000000
44, 0.000000, 0.000000, 0.000000, 0.000000
45, 0.000000, 0.000000, 0.000000, 0.000000
46, 0.000000, 0.000000, 0.000000, 0.000000
47, 0.000000, 0.000000, 0.000000, 0.000000
48, 0.000000, 0.000000, 0.000000, 0.000000
49, 0.000000, 0.000000, 0.000000, 0.000000
50, 0.000000, 0.000000, 0.000000, 0.000000
51, 0.000000, 0.000000, 0.000000, 0.000000
52, 0.000000, 0.000000, 0.000000, 0.000000
53, 0.000000, 0.000000, 0.000000, 0.000000
54, 0.000000, 0.000000, 0.000000, 0.000000
55, 0.000000, 0.000000, 0.000000, 0.000000
56, 1.000000, 0.000000, 0.006667, 0.081650
57, 0.000000, 0.000000, 0.000000, 0.000000
58, 1.000000, 0.000000, 0.193333, 0.396235
59, 1.000000, 0.000000, 0.094595, 0.293648
60, 1.000000, 0.000000, 0.340000, 0.475296
61, 1.000000, 0.000000, 0.419580, 0.495225
62, 1.000000, 0.000000, 0.466216, 0.500551
63, 1.000000, 0.000000, 0.630872, 0.484196
64, 1.000000, 0.000000, 0.713333, 0.453719
65, 1.000000, 0.000000, 0.680000, 0.468039
66, 1.000000, 0.000000, 0.657718, 0.476074
67, 1.000000, 0.000000, 0.640000, 0.481608
68, 1.000000, 0.000000, 0.640000, 0.481608
69, 1.000000, 0.000000, 0.646667, 0.479606
70, 1.000000, 0.000000, 0.786667, 0.411034
71, 1.000000, 0.000000, 0.686667, 0.465403
72, 1.000000, 0.000000, 0.738255, 0.441067
73, 1.000000, 0.000000, 0.706667, 0.456815
74, 1.000000, 0.000000, 0.756757, 0.430498
75, 1.000000, 0.000000, 0.753333, 0.432515
76, 1.000000, 0.000000, 0.680000, 0.468039
77, 1.000000, 0.000000, 0.783784, 0.413061
78, 1.000000, 0.000000, 0.666667, 0.472984
79, 1.000000, 0.000000, 0.664430, 0.473782
80, 1.000000, 0.000000, 0.753333, 0.432515
81, 1.000000, 0.000000, 0.693333, 0.462655
82, 1.000000, 0.000000, 0.724832, 0.448105
83, 1.000000, 0.000000, 0.753333, 0.432515
84, 1.000000, 0.000000, 0.731544, 0.444651
85, 1.000000, 0.000000, 0.686667, 0.465403
86, 1.000000, 0.000000, 0.664430, 0.473782
87, 1.000000, 0.000000, 0.766667, 0.424370
88, 1.000000, 0.000000, 0.640000, 0.481608
89, 1.000000, 0.000000, 0.711409, 0.454635
90, 1.000000, 0.000000, 0.653333, 0.477503
91, 1.000000, 0.000000, 0.677852, 0.468875
92, 1.000000, 0.000000, 0.700000, 0.459793
93, 1.000000, 0.000000, 0.680000, 0.468039
94, 1.000000, 0.000000, 0.743243, 0.438327
95, 1.000000, 0.000000, 0.686667, 0.465403
96, 1.000000, 0.000000, 0.704698, 0.457717
97, 1.000000, 0.000000, 0.613333, 0.488618
98, 1.000000, 0.000000, 0.720000, 0.450503
99, 1.000000, 0.000000, 0.713333, 0.453719
100, 1.000000, 0.000000, 0.718121, 0.451432
