gemeratopm, max, min, mean, standev
1, 0.333333, 0.000000, 0.089655, 0.148063
2, 0.333333, 0.000000, 0.185682, 0.166137
3, 0.333333, 0.000000, 0.215556, 0.159869
4, 0.333333, 0.000000, 0.199546, 0.163950
5, 0.333333, 0.000000, 0.268018, 0.132758
6, 0.333333, 0.000000, 0.275556, 0.126601
7, 0.333333, 0.000000, 0.286036, 0.116708
8, 0.333333, 0.000000, 0.276644, 0.125659
9, 0.333333, 0.000000, 0.269841, 0.131340
10, 0.333333, 0.000000, 0.278161, 0.124312
11, 0.333333, 0.000000, 0.289352, 0.113204
12, 0.333333, 0.000000, 0.294521, 0.107285
13, 0.333333, 0.000000, 0.287982, 0.114673
14, 0.333333, 0.000000, 0.272109, 0.129514
15, 0.333333, 0.000000, 0.269841, 0.131340
16, 0.333333, 0.000000, 0.268966, 0.132034
17, 0.333333, 0.000000, 0.278539, 0.123966
18, 0.333333, 0.000000, 0.265306, 0.134802
19, 0.333333, 0.000000, 0.257991, 0.139899
20, 0.333333, 0.000000, 0.283105, 0.119658
21, 0.333333, 0.000000, 0.278161, 0.124312
22, 0.333333, 0.000000, 0.270833, 0.130558
23, 0.333333, 0.000000, 0.273563, 0.128314
24, 0.333333, 0.000000, 0.279642, 0.122946
25, 0.333333, 0.000000, 0.275556, 0.126601
26, 0.333333, 0.000000, 0.259508, 0.138880
27, 0.333333, 0.000000, 0.254505, 0.142122
28, 0.333333, 0.000000, 0.278539, 0.123966
29, 0.333333, 0.000000, 0.257991, 0.139899
30, 0.333333, 0.000000, 0.265306, 0.134802
31, 0.333333, 0.000000, 0.265306, 0.134802
32, 0.333333, 0.000000, 0.270270, 0.130996
33, 0.333333, 0.000000, 0.293065, 0.109000
34, 0.333333, 0.000000, 0.260771, 0.138028
35, 0.333333, 0.000000, 0.285714, 0.117041
36, 0.333333, 0.000000, 0.283784, 0.118983
37, 0.333333, 0.000000, 0.279279, 0.123284
38, 0.333333, 0.000000, 0.268456, 0.132417
39, 0.333333, 0.000000, 0.272931, 0.128830
40, 0.333333, 0.000000, 0.281879, 0.120838
41, 0.333333, 0.000000, 0.288591, 0.114016
42, 0.333333, 0.000000, 0.271111, 0.130316
43, 0.333333, 0.000000, 0.295556, 0.106021
44, 0.333333, 0.000000, 0.273333, 0.128492
45, 0.333333, 0.000000, 0.277778, 0.124642
46, 0.333333, 0.000000, 0.286667, 0.116050
47, 0.333333, 0.000000, 0.277405, 0.124979
48, 0.333333, 0.000000, 0.284116, 0.118650
49, 0.333333, 0.000000, 0.275168, 0.126939
50, 0.333333, 0.000000, 0.272931, 0.128830
51, 0.333333, 0.000000, 0.275168, 0.126939
52, 0.333333, 0.000000, 0.286353, 0.116378
53, 0.333333, 0.000000, 0.279642, 0.122946
54, 0.333333, 0.000000, 0.284444, 0.118319
55, 0.333333, 0.000000, 0.262222, 0.137011
56, 0.333333, 0.000000, 0.282222, 0.120505
57, 0.333333, 0.000000, 0.268889, 0.132078
58, 0.333333, 0.000000, 0.275168, 0.126939
59, 0.333333, 0.000000, 0.275168, 0.126939
60, 0.333333, 0.000000, 0.284444, 0.118319
61, 0.333333, 0.000000, 0.291111, 0.111238
62, 0.333333, 0.000000, 0.284116, 0.118650
63, 0.333333, 0.000000, 0.277405, 0.124979
64, 0.333333, 0.000000, 0.265766, 0.134459
65, 0.333333, 0.000000, 0.252252, 0.143499
66, 0.333333, 0.000000, 0.277027, 0.125318
67, 0.333333, 0.000000, 0.274775, 0.127279
68, 0.333333, 0.000000, 0.279279, 0.123284
69, 0.333333, 0.000000, 0.259009, 0.139218
70, 0.333333, 0.000000, 0.279279, 0.123284
71, 0.333333, 0.000000, 0.263039, 0.136444
72, 0.333333, 0.000000, 0.279279, 0.123284
73, 0.333333, 0.000000, 0.272523, 0.129171
74, 0.333333, 0.000000, 0.268456, 0.132417
75, 0.333333, 0.000000, 0.297539, 0.103548
76, 0.333333, 0.000000, 0.279642, 0.122946
77, 0.333333, 0.000000, 0.279279, 0.123284
78, 0.333333, 0.000000, 0.283784, 0.118983
79, 0.333333, 0.000000, 0.274775, 0.127279
80, 0.333333, 0.000000, 0.279279, 0.123284
81, 0.333333, 0.000000, 0.281879, 0.120838
82, 0.333333, 0.000000, 0.264444, 0.135424
83, 0.333333, 0.000000, 0.282222, 0.120505
84, 0.333333, 0.000000, 0.273333, 0.128492
85, 0.333333, 0.000000, 0.295556, 0.106021
86, 0.333333, 0.000000, 0.284444, 0.118319
87, 0.333333, 0.000000, 0.277778, 0.124642
88, 0.333333, 0.000000, 0.293333, 0.108683
89, 0.333333, 0.000000, 0.271111, 0.130316
90, 0.333333, 0.000000, 0.271111, 0.130316
91, 0.333333, 0.000000, 0.297778, 0.103241
92, 0.333333, 0.000000, 0.262222, 0.137011
93, 0.333333, 0.000000, 0.273333, 0.128492
94, 0.333333, 0.000000, 0.273333, 0.128492
95, 0.333333, 0.000000, 0.272931, 0.128830
96, 0.333333, 0.000000, 0.286036, 0.116708
97, 0.333333, 0.000000, 0.274775, 0.127279
98, 0.333333, 0.000000, 0.283784, 0.118983
99, 0.333333, 0.000000, 0.284116, 0.118650
100, 0.333333, 0.000000, 0.266219, 0.134119
