gemeratopm, max, min, mean, standev
1, 0.000000, 0.000000, 0.000000, 0.000000
2, 0.000000, 0.000000, 0.000000, 0.000000
3, 0.000000, 0.000000, 0.000000, 0.000000
4, 0.000000, 0.000000, 0.000000, 0.000000
5, 0.000000, 0.000000, 0.000000, 0.000000
6, 0.000000, 0.000000, 0.000000, 0.000000
7, 0.000000, 0.000000, 0.000000, 0.000000
8, 0.000000, 0.000000, 0.000000, 0.000000
9, 0.000000, 0.000000, 0.000000, 0.000000
10, 0.000000, 0.000000, 0.000000, 0.000000
11, 0.000000, 0.000000, 0.000000, 0.000000
12, 0.000000, 0.000000, 0.000000, 0.000000
13, 0.000000, 0.000000, 0.000000, 0.000000
14, 0.000000, 0.000000, 0.000000, 0.000000
15, 0.000000, 0.000000, 0.000000, 0.000000
16, 0.000000, 0.000000, 0.000000, 0.000000
17, 0.000000, 0.000000, 0.000000, 0.000000
18, 0.000000, 0.000000, 0.000000, 0.000000
19, 0.000000, 0.000000, 0.000000, 0.000000
20, 0.000000, 0.000000, 0.000000, 0.000000
21, 0.000000, 0.000000, 0.000000, 0.000000
22, 0.000000, 0.000000, 0.000000, 0.000000
23, 0.000000, 0.000000, 0.000000, 0.000000
24, 0.333333, 0.000000, 0.002222, 0.027217
25, 0.333333, 0.000000, 0.004474, 0.038488
26, 0.333333, 0.000000, 0.002222, 0.027217
27, 0.333333, 0.000000, 0.004474, 0.038488
28, 0.333333, 0.000000, 0.004444, 0.038361
29, 0.000000, 0.000000, 0.000000, 0.000000
30, 0.000000, 0.000000, 0.000000, 0.000000
31, 0.000000, 0.000000, 0.000000, 0.000000
32, 0.000000, 0.000000, 0.000000, 0.000000
33, 0.000000, 0.000000, 0.000000, 0.000000
34, 0.000000, 0.000000, 0.000000, 0.000000
35, 0.000000, 0.000000, 0.000000, 0.000000
36, 0.000000, 0.000000, 0.000000, 0.000000
37, 0.000000, 0.000000, 0.000000, 0.000000
38, 0.000000, 0.000000, 0.000000, 0.000000
39, 0.000000, 0.000000, 0.000000, 0.000000
40, 0.000000, 0.000000, 0.000000, 0.000000
41, 0.000000, 0.000000, 0.000000, 0.000000
42, 0.000000, 0.000000, 0.000000, 0.000000
43, 0.000000, 0.000000, 0.000000, 0.000000
44, 0.000000, 0.000000, 0.000000, 0.000000
45, 0.000000, 0.000000, 0.000000, 0.000000
46, 0.000000, 0.000000, 0.000000, 0.000000
47, 0.000000, 0.000000, 0.000000, 0.000000
48, 0.000000, 0.000000, 0.000000, 0.000000
49, 0.000000, 0.000000, 0.000000, 0.000000
50, 0.000000, 0.000000, 0.000000, 0.000000
51, 0.000000, 0.000000, 0.000000, 0.000000
52, 0.000000, 0.000000, 0.000000, 0.000000
53, 0.000000, 0.000000, 0.000000, 0.000000
54, 0.000000, 0.000000, 0.000000, 0.000000
55, 0.000000, 0.000000, 0.000000, 0.000000
56, 0.000000, 0.000000, 0.000000, 0.000000
57, 0.000000, 0.000000, 0.000000, 0.000000
58, 0.000000, 0.000000, 0.000000, 0.000000
59, 0.000000, 0.000000, 0.000000, 0.000000
60, 0.333333, 0.000000, 0.002268, 0.027493
61, 0.333333, 0.000000, 0.002237, 0.027308
62, 0.333333, 0.000000, 0.002222, 0.027217
63, 0.000000, 0.000000, 0.000000, 0.000000
64, 0.000000, 0.000000, 0.000000, 0.000000
65, 0.000000, 0.000000, 0.000000, 0.000000
66, 0.000000, 0.000000, 0.000000, 0.000000
67, 0.000000, 0.000000, 0.000000, 0.000000
68, 0.000000, 0.000000, 0.000000, 0.000000
69, 0.000000, 0.000000, 0.000000, 0.000000
70, 0.000000, 0.000000, 0.000000, 0.000000
71, 0.333333, 0.000000, 0.002315, 0.027778
72, 0.333333, 0.000000, 0.004474, 0.038488
73, 0.333333, 0.000000, 0.002222, 0.027217
74, 0.333333, 0.000000, 0.004566, 0.038879
75, 0.333333, 0.000000, 0.002315, 0.027778
76, 0.333333, 0.000000, 0.006993, 0.047939
77, 0.333333, 0.000000, 0.029885, 0.095559
78, 0.333333, 0.000000, 0.088578, 0.147759
79, 0.333333, 0.000000, 0.119718, 0.160484
80, 0.333333, 0.000000, 0.158508, 0.167052
81, 0.333333, 0.000000, 0.165533, 0.167233
82, 0.333333, 0.000000, 0.234899, 0.152572
83, 0.333333, 0.000000, 0.224444, 0.156855
84, 0.333333, 0.000000, 0.262069, 0.137135
85, 0.333333, 0.000000, 0.233100, 0.153391
86, 0.333333, 0.000000, 0.272931, 0.128830
87, 0.333333, 0.000000, 0.255556, 0.141457
88, 0.333333, 0.000000, 0.280822, 0.121853
89, 0.333333, 0.000000, 0.259009, 0.139218
90, 0.333333, 0.000000, 0.268889, 0.132078
91, 0.333333, 0.000000, 0.281179, 0.121512
92, 0.333333, 0.000000, 0.245977, 0.147095
93, 0.333333, 0.000000, 0.256757, 0.140696
94, 0.333333, 0.000000, 0.246667, 0.146701
95, 0.333333, 0.000000, 0.263982, 0.135761
96, 0.333333, 0.000000, 0.246667, 0.146701
97, 0.333333, 0.000000, 0.267574, 0.133102
98, 0.333333, 0.000000, 0.259009, 0.139218
99, 0.333333, 0.000000, 0.271111, 0.130316
100, 0.333333, 0.000000, 0.267574, 0.133102
