gemeratopm, max, min, mean, standev;;;;
0;2;2;2;0
1;0;0;0;0
2;0;0;0;0
3;0;0;0;0
4;4;4;4;0
5;2;2;2;0
6;0;0;0;0
7;2;2;2;0
8;2;2;2;0
9;2;2;2;0
10;2;2;2;0
11;0;0;0;0
12;2;2;2;0
13;2;2;2;0
14;0;0;0;0
15;0;0;0;0
16;0;0;0;0
17;0;0;0;0
18;0;0;0;0
19;0;0;0;0
