gemeratopm, max, min, mean, standev
1, 0.088889, 0.000000, 0.025309, 0.023260
2, 0.088889, 0.000000, 0.041096, 0.013894
3, 0.088889, 0.000000, 0.046519, 0.022643
4, 0.088889, 0.000000, 0.046575, 0.024108
5, 0.088889, 0.000000, 0.050794, 0.023263
6, 0.088889, 0.000000, 0.051750, 0.022162
7, 0.088889, 0.000000, 0.055111, 0.026597
8, 0.088889, 0.000000, 0.060850, 0.029836
9, 0.088889, 0.000000, 0.067711, 0.034882
10, 0.088889, 0.000000, 0.068148, 0.034414
11, 0.088889, 0.000000, 0.069069, 0.032076
12, 0.088889, 0.000000, 0.072644, 0.031780
13, 0.088889, 0.000000, 0.071407, 0.032114
14, 0.088889, 0.000000, 0.075586, 0.030070
15, 0.133333, 0.000000, 0.073676, 0.031330
16, 0.133333, 0.000000, 0.078307, 0.040738
17, 0.133333, 0.000000, 0.084685, 0.039255
18, 0.133333, 0.000000, 0.075888, 0.044509
19, 0.133333, 0.000000, 0.080239, 0.045536
20, 0.133333, 0.000000, 0.078222, 0.052683
21, 0.133333, 0.000000, 0.094222, 0.046033
22, 0.133333, 0.000000, 0.102908, 0.048491
23, 0.133333, 0.000000, 0.100148, 0.051797
24, 0.177778, 0.000000, 0.106306, 0.049896
25, 0.177778, 0.000000, 0.100444, 0.054355
26, 0.133333, 0.000000, 0.107259, 0.049707
27, 0.133333, 0.000000, 0.096296, 0.056033
28, 0.133333, 0.000000, 0.103111, 0.049742
29, 0.133333, 0.000000, 0.099031, 0.053970
30, 0.133333, 0.000000, 0.105481, 0.048726
31, 0.133333, 0.000000, 0.100148, 0.052559
32, 0.133333, 0.000000, 0.106488, 0.046447
33, 0.133333, 0.000000, 0.105778, 0.049836
34, 0.133333, 0.000000, 0.105518, 0.048018
35, 0.133333, 0.000000, 0.101037, 0.052738
36, 0.177778, 0.000000, 0.100741, 0.054413
37, 0.133333, 0.000000, 0.109471, 0.045783
38, 0.133333, 0.000000, 0.099925, 0.054898
39, 0.177778, 0.000000, 0.104101, 0.049494
40, 0.133333, 0.000000, 0.107332, 0.048754
41, 0.133333, 0.000000, 0.103111, 0.051317
42, 0.177778, 0.000000, 0.110664, 0.046101
43, 0.133333, 0.000000, 0.109732, 0.045978
44, 0.133333, 0.000000, 0.097837, 0.052430
45, 0.133333, 0.000000, 0.101630, 0.052344
46, 0.133333, 0.000000, 0.100444, 0.053865
47, 0.177778, 0.000000, 0.106607, 0.049110
48, 0.133333, 0.000000, 0.106122, 0.047803
49, 0.133333, 0.000000, 0.103303, 0.050052
50, 0.133333, 0.000000, 0.105185, 0.048418
51, 0.133333, 0.000000, 0.102519, 0.051220
52, 0.177778, 0.000000, 0.113348, 0.042428
53, 0.133333, 0.000000, 0.109589, 0.044341
54, 0.133333, 0.000000, 0.102908, 0.049309
55, 0.177778, 0.000000, 0.107979, 0.046858
56, 0.133333, 0.000000, 0.100000, 0.052067
57, 0.133333, 0.000000, 0.102610, 0.050595
58, 0.133333, 0.000000, 0.100148, 0.052306
59, 0.133333, 0.000000, 0.105295, 0.049650
60, 0.133333, 0.000000, 0.104296, 0.050185
61, 0.133333, 0.000000, 0.094963, 0.055512
62, 0.177778, 0.000000, 0.102252, 0.052596
63, 0.133333, 0.000000, 0.097778, 0.053264
64, 0.133333, 0.000000, 0.097185, 0.054830
65, 0.133333, 0.000000, 0.103407, 0.049522
66, 0.133333, 0.000000, 0.102610, 0.050065
67, 0.133333, 0.000000, 0.098732, 0.052140
68, 0.177778, 0.000000, 0.098732, 0.054395
69, 0.133333, 0.000000, 0.103407, 0.047889
70, 0.133333, 0.000000, 0.102013, 0.052053
71, 0.177778, 0.000000, 0.105481, 0.050856
72, 0.177778, 0.000000, 0.107084, 0.049018
73, 0.133333, 0.000000, 0.096000, 0.054998
74, 0.133333, 0.000000, 0.102815, 0.051784
75, 0.133333, 0.000000, 0.103803, 0.050254
76, 0.133333, 0.000000, 0.101802, 0.051647
77, 0.133333, 0.000000, 0.110365, 0.046385
78, 0.133333, 0.000000, 0.107458, 0.048055
79, 0.133333, 0.000000, 0.094258, 0.056576
80, 0.177778, 0.000000, 0.097778, 0.055219
81, 0.177778, 0.000000, 0.104996, 0.051721
82, 0.177778, 0.000000, 0.106306, 0.050697
83, 0.177778, 0.000000, 0.108874, 0.047755
84, 0.177778, 0.000000, 0.098499, 0.056917
85, 0.177778, 0.000000, 0.106370, 0.053486
86, 0.177778, 0.000000, 0.107852, 0.050804
87, 0.177778, 0.000000, 0.108371, 0.052190
88, 0.177778, 0.000000, 0.106667, 0.057107
89, 0.177778, 0.000000, 0.120270, 0.049108
90, 0.177778, 0.000000, 0.115830, 0.059009
91, 0.177778, 0.000000, 0.114264, 0.063598
92, 0.177778, 0.000000, 0.128412, 0.060630
93, 0.177778, 0.000000, 0.120148, 0.060713
94, 0.177778, 0.000000, 0.122963, 0.067220
95, 0.177778, 0.000000, 0.143475, 0.061593
96, 0.177778, 0.000000, 0.129778, 0.065035
97, 0.177778, 0.000000, 0.117611, 0.062811
98, 0.177778, 0.000000, 0.137291, 0.059496
99, 0.177778, 0.000000, 0.130963, 0.056825
100, 0.177778, 0.000000, 0.127891, 0.057667
