gemeratopm, max, min, mean, standev
1, 8.000000, 0.000000, 3.525773, 2.410149
2, 7.000000, 0.000000, 5.453333, 1.212832
3, 7.000000, 0.000000, 5.406667, 1.259043
4, 7.000000, 0.000000, 5.335570, 1.368619
5, 7.000000, 0.000000, 5.581081, 1.069131
6, 7.000000, 0.000000, 5.513514, 1.115668
7, 8.000000, 0.000000, 5.493243, 1.242647
8, 7.000000, 0.000000, 5.510204, 1.207099
9, 6.000000, 0.000000, 5.574324, 1.004014
10, 8.000000, 0.000000, 5.466216, 1.326935
11, 7.000000, 0.000000, 5.547297, 1.071171
12, 7.000000, 0.000000, 5.610738, 1.172382
13, 8.000000, 0.000000, 5.628378, 1.315943
14, 8.000000, 0.000000, 5.543624, 1.353091
15, 8.000000, 0.000000, 5.750000, 1.042466
16, 7.000000, 0.000000, 5.367347, 1.583656
17, 8.000000, 0.000000, 5.704698, 1.124081
18, 7.000000, 0.000000, 5.619048, 1.320717
19, 8.000000, 0.000000, 5.591837, 1.296756
20, 7.000000, 0.000000, 5.710345, 1.098719
21, 7.000000, 0.000000, 5.751724, 0.975613
22, 8.000000, 0.000000, 5.801370, 0.891491
23, 8.000000, 0.000000, 5.772414, 1.012044
24, 7.000000, 0.000000, 5.657534, 1.123040
25, 8.000000, 0.000000, 5.721088, 0.984693
26, 7.000000, 0.000000, 5.651007, 1.138552
27, 8.000000, 0.000000, 5.660000, 1.262946
28, 8.000000, 0.000000, 5.680000, 1.154623
29, 7.000000, 0.000000, 5.713333, 0.971656
30, 8.000000, 0.000000, 5.733333, 1.162424
31, 7.000000, 0.000000, 5.806667, 0.974140
32, 7.000000, 0.000000, 5.806667, 1.072516
33, 7.000000, 0.000000, 5.900000, 0.817181
34, 8.000000, 0.000000, 5.906667, 0.753931
35, 6.000000, 0.000000, 5.866667, 0.672236
36, 7.000000, 0.000000, 5.793333, 1.113051
37, 8.000000, 0.000000, 5.853333, 0.846522
38, 8.000000, 0.000000, 5.733333, 1.133189
39, 7.000000, 3.000000, 5.893333, 0.603643
40, 7.000000, 0.000000, 5.886667, 0.690653
41, 7.000000, 0.000000, 5.820000, 0.962868
42, 7.000000, 0.000000, 5.873333, 0.698000
43, 8.000000, 0.000000, 5.726667, 1.192238
44, 8.000000, 0.000000, 5.920000, 0.893827
45, 8.000000, 0.000000, 5.780000, 1.175077
46, 7.000000, 0.000000, 5.753333, 1.067750
47, 8.000000, 0.000000, 5.866667, 0.917150
48, 8.000000, 0.000000, 5.900000, 0.817181
49, 8.000000, 0.000000, 5.893333, 0.852526
50, 8.000000, 0.000000, 5.813333, 1.032276
51, 7.000000, 3.000000, 5.946667, 0.553047
52, 6.000000, 0.000000, 5.620000, 1.283190
53, 7.000000, 0.000000, 5.773333, 1.112146
54, 8.000000, 0.000000, 5.873333, 0.869287
55, 8.000000, 0.000000, 5.800000, 1.029759
56, 8.000000, 0.000000, 5.886667, 0.764451
57, 8.000000, 0.000000, 5.893333, 0.667025
58, 7.000000, 0.000000, 5.840000, 0.819887
59, 8.000000, 0.000000, 5.926667, 0.760578
60, 8.000000, 0.000000, 5.940000, 0.687667
61, 8.000000, 0.000000, 5.860000, 0.867226
62, 8.000000, 0.000000, 5.800000, 0.912258
63, 8.000000, 0.000000, 5.833333, 0.885503
64, 7.000000, 0.000000, 5.740000, 1.113854
65, 8.000000, 0.000000, 5.860000, 0.827627
66, 8.000000, 0.000000, 5.826667, 0.960611
67, 7.000000, 0.000000, 5.906667, 0.717440
68, 8.000000, 0.000000, 5.813333, 1.095363
69, 7.000000, 0.000000, 5.846667, 1.047443
70, 7.000000, 0.000000, 5.846667, 1.008266
71, 8.000000, 0.000000, 5.846667, 1.034549
72, 7.000000, 0.000000, 5.820000, 1.043162
73, 7.000000, 0.000000, 5.946667, 0.599627
74, 8.000000, 0.000000, 5.926667, 0.769351
75, 7.000000, 2.000000, 5.986667, 0.433290
76, 8.000000, 0.000000, 5.913333, 0.722938
77, 7.000000, 0.000000, 5.793333, 1.148659
78, 8.000000, 0.000000, 5.900000, 0.825353
79, 8.000000, 0.000000, 5.866667, 0.973933
80, 8.000000, 0.000000, 5.860000, 0.983283
81, 7.000000, 0.000000, 5.933333, 0.641586
82, 6.000000, 0.000000, 5.813333, 0.929651
83, 8.000000, 0.000000, 5.980000, 0.789784
84, 7.000000, 0.000000, 5.986667, 0.555469
85, 8.000000, 0.000000, 5.920000, 0.916076
86, 7.000000, 0.000000, 5.953333, 0.535162
87, 7.000000, 0.000000, 5.913333, 0.713594
88, 8.000000, 0.000000, 5.946667, 0.809231
89, 7.000000, 0.000000, 5.940000, 0.615570
90, 8.000000, 0.000000, 5.873333, 0.796778
91, 8.000000, 0.000000, 5.800000, 1.135161
92, 7.000000, 0.000000, 5.913333, 0.732163
93, 7.000000, 0.000000, 5.926667, 0.568722
94, 8.000000, 3.000000, 5.966667, 0.497196
95, 7.000000, 0.000000, 5.846667, 1.034549
96, 8.000000, 0.000000, 5.786667, 1.173457
97, 7.000000, 2.000000, 6.000000, 0.463428
98, 7.000000, 0.000000, 5.986667, 0.567423
99, 8.000000, 4.000000, 6.026667, 0.400447
100, 7.000000, 0.000000, 5.893333, 0.686853
