gemeratopm, max, min, mean, standev
1, 0.000000, 0.000000, 0.000000, 0.000000
2, 0.000000, 0.000000, 0.000000, 0.000000
3, 1.000000, 0.000000, 0.006757, 0.082199
4, 1.000000, 0.000000, 0.106667, 0.309723
5, 1.000000, 0.000000, 0.140940, 0.349133
6, 1.000000, 0.000000, 0.175676, 0.381836
7, 1.000000, 0.000000, 0.182432, 0.387512
8, 1.000000, 0.000000, 0.220000, 0.415634
9, 1.000000, 0.000000, 0.240000, 0.428514
10, 1.000000, 0.000000, 0.248322, 0.433497
11, 1.000000, 0.000000, 0.342282, 0.476074
12, 1.000000, 0.000000, 0.340000, 0.475296
13, 1.000000, 0.000000, 0.420000, 0.495212
14, 1.000000, 0.000000, 0.500000, 0.501675
15, 1.000000, 0.000000, 0.500000, 0.501675
16, 1.000000, 0.000000, 0.586667, 0.494081
17, 1.000000, 0.000000, 0.526667, 0.500961
18, 1.000000, 0.000000, 0.540000, 0.500067
19, 1.000000, 0.000000, 0.493333, 0.501630
20, 1.000000, 0.000000, 0.476510, 0.501132
21, 1.000000, 0.000000, 0.520000, 0.501274
22, 1.000000, 0.000000, 0.560000, 0.498050
23, 1.000000, 0.000000, 0.653333, 0.477503
24, 1.000000, 0.000000, 0.773333, 0.420078
25, 1.000000, 0.000000, 0.653333, 0.477503
26, 1.000000, 0.000000, 0.820000, 0.385475
27, 1.000000, 0.000000, 0.733333, 0.443698
28, 1.000000, 0.000000, 0.677852, 0.468875
29, 1.000000, 0.000000, 0.780000, 0.415634
30, 1.000000, 0.000000, 0.766667, 0.424370
31, 1.000000, 0.000000, 0.733333, 0.443698
32, 1.000000, 0.000000, 0.800000, 0.401340
33, 1.000000, 0.000000, 0.673333, 0.470565
34, 1.000000, 0.000000, 0.879195, 0.327000
35, 1.000000, 0.000000, 0.826667, 0.379803
36, 1.000000, 0.000000, 0.734694, 0.443005
37, 1.000000, 0.000000, 0.840000, 0.367834
38, 1.000000, 0.000000, 0.753333, 0.432515
39, 1.000000, 0.000000, 0.744966, 0.437350
40, 1.000000, 0.000000, 0.727891, 0.446567
41, 1.000000, 0.000000, 0.860000, 0.348149
42, 1.000000, 0.000000, 0.813333, 0.390949
43, 1.000000, 0.000000, 0.736486, 0.442034
44, 1.000000, 0.000000, 0.753333, 0.432515
45, 1.000000, 0.000000, 0.706667, 0.456815
46, 1.000000, 0.000000, 0.697987, 0.460680
47, 1.000000, 0.000000, 0.826667, 0.379803
48, 1.000000, 0.000000, 0.793333, 0.406271
49, 1.000000, 0.000000, 0.736486, 0.442034
50, 1.000000, 0.000000, 0.846667, 0.361516
51, 1.000000, 0.000000, 0.880000, 0.326050
52, 1.000000, 0.000000, 0.777027, 0.417654
53, 1.000000, 0.000000, 0.744966, 0.437350
54, 1.000000, 0.000000, 0.873333, 0.333713
55, 1.000000, 0.000000, 0.773333, 0.420078
56, 1.000000, 0.000000, 0.790541, 0.408305
57, 1.000000, 0.000000, 0.800000, 0.401340
58, 1.000000, 0.000000, 0.826667, 0.379803
59, 1.000000, 0.000000, 0.734694, 0.443005
60, 1.000000, 0.000000, 0.880000, 0.326050
61, 1.000000, 0.000000, 0.833333, 0.373927
62, 1.000000, 0.000000, 0.782313, 0.414084
63, 1.000000, 0.000000, 0.698630, 0.460433
64, 1.000000, 0.000000, 0.675676, 0.469711
65, 1.000000, 0.000000, 0.833333, 0.373927
66, 1.000000, 0.000000, 0.853333, 0.354958
67, 1.000000, 0.000000, 0.765101, 0.425366
68, 1.000000, 0.000000, 0.786667, 0.411034
69, 1.000000, 0.000000, 0.873333, 0.333713
70, 1.000000, 0.000000, 0.846667, 0.361516
71, 1.000000, 0.000000, 0.798658, 0.402356
72, 1.000000, 0.000000, 0.761905, 0.427374
73, 1.000000, 0.000000, 0.700680, 0.459526
74, 1.000000, 0.000000, 0.933333, 0.250279
75, 1.000000, 0.000000, 0.893333, 0.309723
76, 1.000000, 0.000000, 0.906040, 0.292757
77, 1.000000, 0.000000, 0.789116, 0.409331
78, 1.000000, 0.000000, 0.743243, 0.438327
79, 1.000000, 0.000000, 0.657534, 0.476168
80, 1.000000, 0.000000, 0.886667, 0.318062
81, 1.000000, 0.000000, 0.846667, 0.361516
82, 1.000000, 0.000000, 0.817568, 0.387512
83, 1.000000, 0.000000, 0.716216, 0.452364
84, 1.000000, 0.000000, 0.886667, 0.318062
85, 1.000000, 0.000000, 0.893333, 0.309723
86, 1.000000, 0.000000, 0.852349, 0.355950
87, 1.000000, 0.000000, 0.836735, 0.370871
88, 1.000000, 0.000000, 0.758621, 0.429403
89, 1.000000, 0.000000, 0.751724, 0.433510
90, 1.000000, 0.000000, 0.900000, 0.301005
91, 1.000000, 0.000000, 0.900000, 0.301005
92, 1.000000, 0.000000, 0.879195, 0.327000
93, 1.000000, 0.000000, 0.842466, 0.365558
94, 1.000000, 0.000000, 0.751724, 0.433510
95, 1.000000, 0.000000, 0.734694, 0.443005
96, 1.000000, 0.000000, 0.729730, 0.445607
97, 1.000000, 0.000000, 0.913333, 0.282289
98, 1.000000, 0.000000, 0.886667, 0.318062
99, 1.000000, 0.000000, 0.825503, 0.380816
100, 1.000000, 0.000000, 0.844595, 0.363521
