gemeratopm, max, min, mean, standev
1, 0.533333, 0.000000, 0.222684, 0.165862
2, 0.533333, 0.000000, 0.372741, 0.083472
3, 0.577778, 0.000000, 0.388516, 0.098049
4, 0.577778, 0.000000, 0.373751, 0.126556
5, 0.666667, 0.000000, 0.383111, 0.138734
6, 0.577778, 0.000000, 0.409185, 0.092549
7, 0.577778, 0.000000, 0.402815, 0.107250
8, 0.600000, 0.000000, 0.404444, 0.093575
9, 0.555556, 0.000000, 0.398667, 0.108934
10, 0.644444, 0.000000, 0.395111, 0.109500
11, 0.600000, 0.000000, 0.412296, 0.077132
12, 0.622222, 0.000000, 0.402519, 0.106637
13, 0.622222, 0.000000, 0.393333, 0.113011
14, 0.666667, 0.000000, 0.406370, 0.096034
15, 0.555556, 0.000000, 0.407159, 0.083798
16, 0.688889, 0.000000, 0.394482, 0.114830
17, 0.533333, 0.000000, 0.399851, 0.096051
18, 0.577778, 0.000000, 0.387025, 0.114836
19, 0.577778, 0.000000, 0.389778, 0.114030
20, 0.622222, 0.000000, 0.402222, 0.098938
21, 0.577778, 0.000000, 0.393481, 0.101052
22, 0.577778, 0.000000, 0.394074, 0.113769
23, 0.622222, 0.000000, 0.399704, 0.101883
24, 0.644444, 0.000000, 0.393630, 0.102511
25, 0.577778, 0.000000, 0.389630, 0.107662
26, 0.577778, 0.000000, 0.388889, 0.107695
27, 0.577778, 0.000000, 0.409993, 0.078416
28, 0.577778, 0.000000, 0.398949, 0.097378
29, 0.600000, 0.000000, 0.392394, 0.103098
30, 0.555556, 0.000000, 0.387838, 0.124966
31, 0.577778, 0.000000, 0.412613, 0.100261
32, 0.577778, 0.000000, 0.414169, 0.075678
33, 0.577778, 0.000000, 0.410738, 0.104155
34, 0.622222, 0.000000, 0.408741, 0.101522
35, 0.600000, 0.000000, 0.402370, 0.115861
36, 0.577778, 0.000000, 0.406667, 0.098198
37, 0.600000, 0.000000, 0.402667, 0.105713
38, 0.600000, 0.000000, 0.408741, 0.092359
39, 0.600000, 0.000000, 0.402074, 0.097914
40, 0.600000, 0.000000, 0.410222, 0.090647
41, 0.600000, 0.000000, 0.414222, 0.086250
42, 0.666667, 0.000000, 0.410815, 0.098870
43, 0.622222, 0.000000, 0.415259, 0.071680
44, 0.622222, 0.000000, 0.401185, 0.100435
45, 0.600000, 0.000000, 0.404148, 0.089127
46, 0.600000, 0.000000, 0.406667, 0.090652
47, 0.622222, 0.000000, 0.408741, 0.089702
48, 0.644444, 0.000000, 0.403111, 0.106684
49, 0.644444, 0.000000, 0.402963, 0.113827
50, 0.600000, 0.000000, 0.425333, 0.071860
51, 0.600000, 0.000000, 0.409926, 0.097853
52, 0.600000, 0.000000, 0.402074, 0.093517
53, 0.622222, 0.000000, 0.410370, 0.095942
54, 0.600000, 0.000000, 0.408889, 0.099281
55, 0.644444, 0.000000, 0.397333, 0.122798
56, 0.622222, 0.000000, 0.410519, 0.102328
57, 0.600000, 0.000000, 0.416741, 0.099345
58, 0.622222, 0.000000, 0.409037, 0.111872
59, 0.600000, 0.000000, 0.413185, 0.105781
60, 0.600000, 0.000000, 0.419852, 0.091431
61, 0.666667, 0.000000, 0.405778, 0.097883
62, 0.622222, 0.000000, 0.414222, 0.099922
63, 0.600000, 0.000000, 0.413037, 0.107586
64, 0.600000, 0.000000, 0.418667, 0.091065
65, 0.600000, 0.000000, 0.404741, 0.102000
66, 0.622222, 0.000000, 0.409630, 0.105477
67, 0.622222, 0.000000, 0.416593, 0.100415
68, 0.600000, 0.000000, 0.413630, 0.081285
69, 0.600000, 0.000000, 0.401926, 0.107793
70, 0.600000, 0.000000, 0.410815, 0.093637
71, 0.600000, 0.000000, 0.404000, 0.101854
72, 0.600000, 0.000000, 0.417185, 0.091322
73, 0.600000, 0.000000, 0.397630, 0.122669
74, 0.600000, 0.000000, 0.415111, 0.091328
75, 0.600000, 0.000000, 0.422667, 0.075829
76, 0.600000, 0.000000, 0.420444, 0.069157
77, 0.622222, 0.000000, 0.406963, 0.097873
78, 0.600000, 0.000000, 0.411259, 0.096289
79, 0.600000, 0.000000, 0.405185, 0.106198
80, 0.644444, 0.000000, 0.421037, 0.084523
81, 0.622222, 0.000000, 0.413037, 0.082193
82, 0.600000, 0.000000, 0.412296, 0.086375
83, 0.600000, 0.000000, 0.394074, 0.118702
84, 0.600000, 0.000000, 0.409185, 0.105470
85, 0.600000, 0.000000, 0.431259, 0.074044
86, 0.600000, 0.000000, 0.418370, 0.079636
87, 0.622222, 0.000000, 0.410519, 0.101613
88, 0.600000, 0.000000, 0.407704, 0.099547
89, 0.600000, 0.000000, 0.407259, 0.101574
90, 0.622222, 0.000000, 0.418815, 0.103072
91, 0.600000, 0.000000, 0.405778, 0.098860
92, 0.600000, 0.000000, 0.412000, 0.109553
93, 0.644444, 0.000000, 0.413630, 0.089439
94, 0.600000, 0.000000, 0.414519, 0.082346
95, 0.600000, 0.000000, 0.410370, 0.101938
96, 0.600000, 0.000000, 0.411852, 0.083294
97, 0.600000, 0.000000, 0.406667, 0.093425
98, 0.600000, 0.000000, 0.413037, 0.086323
99, 0.600000, 0.000000, 0.411259, 0.088506
100, 0.644444, 0.000000, 0.415852, 0.092626
