gemeratopm, max, min, mean, standev;;;;
0;4;4;4;0
1;2;2;2;0
2;4;4;4;0
3;0;0;0;0
4;2;2;2;0
5;0;0;0;0
6;2;2;2;0
7;0;0;0;0
8;2;2;2;0
9;2;2;2;0
10;4;4;4;0
11;2;2;2;0
12;2;2;2;0
13;0;0;0;0
14;2;2;2;0
15;2;2;2;0
16;4;4;4;0
17;0;0;0;0
18;2;2;2;0
19;4;4;4;0
