gemeratopm, max, min, mean, standev
1, 4.000000, 0.000000, 1.952218, 1.454011
2, 5.000000, 0.000000, 3.220000, 1.086031
3, 5.000000, 0.000000, 3.386667, 1.015231
4, 5.000000, 0.000000, 3.322148, 1.067128
5, 5.000000, 0.000000, 3.523490, 1.062785
6, 6.000000, 0.000000, 3.550336, 1.029538
7, 6.000000, 0.000000, 3.620000, 1.156656
8, 6.000000, 0.000000, 3.833333, 1.051791
9, 6.000000, 0.000000, 3.886667, 1.161674
10, 6.000000, 0.000000, 3.666667, 1.066051
11, 6.000000, 0.000000, 3.920000, 0.878681
12, 6.000000, 0.000000, 3.686667, 1.199198
13, 7.000000, 0.000000, 3.786667, 1.059230
14, 6.000000, 0.000000, 3.785235, 1.100146
15, 6.000000, 0.000000, 3.825503, 1.160915
16, 6.000000, 0.000000, 3.986667, 1.074329
17, 6.000000, 0.000000, 3.926667, 1.049747
18, 6.000000, 0.000000, 3.826667, 1.262503
19, 6.000000, 0.000000, 4.093333, 1.183481
20, 7.000000, 0.000000, 4.133333, 1.262078
21, 8.000000, 0.000000, 4.120000, 1.128758
22, 8.000000, 0.000000, 4.286667, 1.357735
23, 8.000000, 0.000000, 4.140000, 1.588676
24, 8.000000, 0.000000, 4.426667, 1.627559
25, 8.000000, 0.000000, 4.793333, 1.711770
26, 8.000000, 0.000000, 5.173333, 2.091038
27, 8.000000, 0.000000, 5.573333, 2.297786
28, 8.000000, 0.000000, 6.446667, 2.215069
29, 8.000000, 0.000000, 6.313333, 2.320428
30, 8.000000, 0.000000, 6.431507, 2.240405
31, 8.000000, 0.000000, 6.376712, 2.162822
32, 8.000000, 0.000000, 6.040816, 2.316935
33, 9.000000, 0.000000, 7.006711, 1.780133
34, 8.000000, 0.000000, 6.473333, 2.359322
35, 9.000000, 0.000000, 6.825503, 2.052459
36, 8.000000, 0.000000, 6.520270, 2.245084
37, 8.000000, 0.000000, 6.547297, 2.129592
38, 9.000000, 0.000000, 6.432432, 2.219769
39, 9.000000, 0.000000, 6.175676, 2.398175
40, 8.000000, 0.000000, 6.319728, 2.167589
41, 8.000000, 0.000000, 6.162162, 2.306613
42, 8.000000, 0.000000, 6.154362, 2.274194
43, 8.000000, 0.000000, 6.189189, 2.253799
44, 9.000000, 0.000000, 6.360544, 2.226692
45, 9.000000, 0.000000, 6.277027, 2.197156
46, 9.000000, 0.000000, 6.120805, 2.217598
47, 8.000000, 0.000000, 5.993243, 2.340116
48, 8.000000, 0.000000, 5.851351, 2.394338
49, 8.000000, 0.000000, 6.778523, 2.136699
50, 9.000000, 0.000000, 6.773333, 2.258902
51, 8.000000, 0.000000, 6.879195, 1.955286
52, 8.000000, 0.000000, 6.871622, 2.014507
53, 8.000000, 0.000000, 6.722973, 2.016331
54, 9.000000, 0.000000, 6.395973, 2.446229
55, 9.000000, 0.000000, 6.317568, 2.401919
56, 9.000000, 0.000000, 6.578231, 2.067111
57, 9.000000, 1.000000, 6.150685, 2.244818
58, 9.000000, 0.000000, 6.087248, 2.301389
59, 8.000000, 0.000000, 6.120805, 2.268804
60, 8.000000, 0.000000, 6.081081, 2.158714
61, 8.000000, 0.000000, 5.979866, 2.335015
62, 8.000000, 0.000000, 6.006757, 2.374744
63, 9.000000, 0.000000, 7.107383, 1.856839
64, 8.000000, 0.000000, 6.753333, 2.110812
65, 9.000000, 0.000000, 6.840000, 1.963014
66, 8.000000, 0.000000, 6.516779, 2.213607
67, 8.000000, 0.000000, 6.463087, 2.132514
68, 9.000000, 0.000000, 6.342282, 2.303851
69, 8.000000, 0.000000, 6.153333, 2.257684
70, 9.000000, 0.000000, 6.246667, 2.234377
71, 8.000000, 0.000000, 6.201342, 2.199447
72, 8.000000, 0.000000, 5.926174, 2.385468
73, 8.000000, 0.000000, 5.832215, 2.456108
74, 8.000000, 0.000000, 6.148649, 2.223452
75, 8.000000, 0.000000, 6.142857, 2.236068
76, 8.000000, 0.000000, 5.932432, 2.355085
77, 8.000000, 0.000000, 6.128378, 2.138982
78, 9.000000, 0.000000, 5.925676, 2.262054
79, 8.000000, 0.000000, 6.094595, 2.214172
80, 8.000000, 0.000000, 6.026846, 2.220745
81, 8.000000, 0.000000, 5.852349, 2.400382
82, 8.000000, 0.000000, 5.765101, 2.346329
83, 8.000000, 1.000000, 6.912752, 1.826727
84, 8.000000, 0.000000, 6.606667, 2.240256
85, 9.000000, 0.000000, 6.489933, 2.201404
86, 8.000000, 0.000000, 6.445946, 2.274627
87, 9.000000, 0.000000, 6.333333, 2.327128
88, 9.000000, 0.000000, 6.476510, 2.091113
89, 8.000000, 1.000000, 6.229730, 2.166833
90, 8.000000, 0.000000, 6.006711, 2.395087
91, 8.000000, 0.000000, 6.209459, 2.262541
92, 8.000000, 0.000000, 6.178082, 2.218060
93, 8.000000, 0.000000, 6.263514, 2.087740
94, 9.000000, 0.000000, 6.020134, 2.200951
95, 9.000000, 0.000000, 6.020000, 2.277612
96, 8.000000, 0.000000, 6.000000, 2.261436
97, 8.000000, 0.000000, 5.913333, 2.278987
98, 8.000000, 0.000000, 5.606667, 2.449207
99, 8.000000, 0.000000, 5.686667, 2.352028
100, 9.000000, 0.000000, 6.080537, 2.213340
