gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 2.828767, 2.239476
2, 8.000000, 0.000000, 4.583893, 1.838407
3, 7.000000, 0.000000, 4.899329, 1.605501
4, 8.000000, 0.000000, 4.884354, 1.741976
5, 8.000000, 0.000000, 5.033784, 1.643025
6, 8.000000, 0.000000, 5.209459, 1.453372
7, 7.000000, 0.000000, 5.239726, 1.298831
8, 8.000000, 0.000000, 5.250000, 1.394230
9, 8.000000, 0.000000, 5.217687, 1.644905
10, 10.000000, 0.000000, 5.412162, 1.479700
11, 7.000000, 0.000000, 5.102041, 1.738897
12, 8.000000, 0.000000, 5.324324, 1.691178
13, 8.000000, 0.000000, 5.335616, 1.545973
14, 8.000000, 0.000000, 5.212329, 1.758561
15, 8.000000, 0.000000, 5.236486, 1.634498
16, 9.000000, 0.000000, 5.510204, 1.386665
17, 7.000000, 0.000000, 5.517007, 1.229510
18, 8.000000, 0.000000, 5.428571, 1.287453
19, 8.000000, 0.000000, 5.421769, 1.359518
20, 7.000000, 0.000000, 5.371622, 1.235971
21, 7.000000, 0.000000, 5.404110, 1.201027
22, 7.000000, 0.000000, 5.182432, 1.370422
23, 8.000000, 0.000000, 5.335570, 1.368619
24, 7.000000, 0.000000, 5.469799, 1.343438
25, 7.000000, 0.000000, 5.346939, 1.383133
26, 7.000000, 0.000000, 5.382550, 1.333545
27, 8.000000, 0.000000, 5.273973, 1.474007
28, 10.000000, 0.000000, 5.416107, 1.498200
29, 8.000000, 0.000000, 5.362416, 1.258564
30, 9.000000, 0.000000, 5.362416, 1.391163
31, 9.000000, 0.000000, 5.355705, 1.475355
32, 8.000000, 0.000000, 5.385135, 1.426301
33, 9.000000, 0.000000, 5.439189, 1.574570
34, 9.000000, 0.000000, 5.530201, 1.412096
35, 8.000000, 0.000000, 5.503401, 1.381751
36, 9.000000, 0.000000, 5.369128, 1.578354
37, 10.000000, 0.000000, 5.425676, 1.714648
38, 10.000000, 0.000000, 5.449664, 1.904604
39, 10.000000, 0.000000, 5.395973, 1.909503
40, 10.000000, 0.000000, 5.700000, 1.968715
41, 10.000000, 0.000000, 5.780000, 1.835043
42, 10.000000, 0.000000, 5.893333, 1.904240
43, 11.000000, 0.000000, 5.953333, 2.067118
44, 10.000000, 0.000000, 6.100000, 2.084619
45, 10.000000, 0.000000, 6.066667, 2.212432
46, 10.000000, 0.000000, 6.446667, 1.981582
47, 10.000000, 0.000000, 6.393333, 2.003007
48, 10.000000, 0.000000, 6.550336, 1.967425
49, 10.000000, 0.000000, 6.400000, 2.155063
50, 10.000000, 0.000000, 6.617450, 1.950736
51, 11.000000, 0.000000, 6.833333, 2.128164
52, 10.000000, 0.000000, 6.406667, 2.276512
53, 11.000000, 0.000000, 6.640000, 2.127733
54, 10.000000, 0.000000, 6.680000, 2.622361
55, 10.000000, 0.000000, 7.126667, 2.320890
56, 11.000000, 0.000000, 7.006667, 2.202795
57, 10.000000, 0.000000, 6.566667, 2.312547
58, 11.000000, 0.000000, 6.738255, 2.363563
59, 10.000000, 0.000000, 7.120000, 2.287756
60, 11.000000, 0.000000, 6.733333, 2.398732
61, 11.000000, 0.000000, 7.060000, 2.397510
62, 11.000000, 0.000000, 7.100000, 2.129215
63, 11.000000, 0.000000, 6.873333, 2.352485
64, 10.000000, 0.000000, 6.460000, 2.378963
65, 10.000000, 0.000000, 6.600000, 2.380006
66, 10.000000, 0.000000, 6.666667, 2.597538
67, 10.000000, 0.000000, 7.053333, 2.484277
68, 10.000000, 0.000000, 6.966667, 2.417544
69, 10.000000, 0.000000, 6.586667, 2.425222
70, 10.000000, 0.000000, 6.880000, 2.543369
71, 10.000000, 0.000000, 6.880000, 2.293615
72, 10.000000, 0.000000, 6.826667, 2.415683
73, 10.000000, 0.000000, 6.626667, 2.453724
74, 11.000000, 0.000000, 6.826667, 2.245791
75, 10.000000, 0.000000, 6.773333, 2.105113
76, 10.000000, 0.000000, 6.751678, 1.979305
77, 11.000000, 0.000000, 6.393333, 2.418876
78, 10.000000, 0.000000, 6.900000, 2.169805
79, 11.000000, 0.000000, 6.520000, 2.445980
80, 10.000000, 0.000000, 6.866667, 2.257476
81, 10.000000, 0.000000, 7.260000, 2.324165
82, 11.000000, 0.000000, 7.093333, 2.488488
83, 10.000000, 0.000000, 6.933333, 2.251522
84, 10.000000, 0.000000, 6.953333, 2.291908
85, 11.000000, 0.000000, 6.826667, 2.396157
86, 10.000000, 0.000000, 7.366667, 2.461561
87, 10.000000, 0.000000, 7.033557, 2.469862
88, 11.000000, 0.000000, 6.939597, 2.203278
89, 11.000000, 0.000000, 7.280000, 2.189419
90, 10.000000, 0.000000, 7.133333, 2.215463
91, 10.000000, 0.000000, 7.013333, 2.258427
92, 10.000000, 0.000000, 6.860000, 2.365950
93, 11.000000, 0.000000, 6.760000, 2.339277
94, 10.000000, 0.000000, 6.738255, 2.293928
95, 10.000000, 0.000000, 6.866667, 2.327734
96, 10.000000, 0.000000, 7.000000, 2.393685
97, 11.000000, 0.000000, 6.853333, 2.445065
98, 11.000000, 0.000000, 6.919463, 2.276545
99, 10.000000, 0.000000, 6.853333, 2.309556
100, 10.000000, 0.000000, 6.893333, 2.213887
