gemeratopm, max, min, mean, standev
1, 8.000000, 1.000000, 4.508532, 1.139618
2, 7.000000, 0.000000, 4.906667, 1.119364
3, 7.000000, 2.000000, 4.993243, 1.157623
4, 7.000000, 2.000000, 4.993333, 1.096037
5, 8.000000, 0.000000, 5.000000, 1.263849
6, 8.000000, 1.000000, 5.133333, 1.283173
7, 8.000000, 0.000000, 5.140000, 1.300645
8, 9.000000, 2.000000, 5.286667, 1.327746
9, 9.000000, 2.000000, 5.393333, 1.350599
10, 9.000000, 2.000000, 5.373333, 1.328807
11, 9.000000, 0.000000, 5.400000, 1.510589
12, 9.000000, 3.000000, 5.506667, 1.294006
13, 9.000000, 3.000000, 5.453333, 1.407490
14, 9.000000, 2.000000, 5.520000, 1.309337
15, 9.000000, 2.000000, 5.533333, 1.272669
16, 9.000000, 3.000000, 5.420000, 1.249268
17, 9.000000, 0.000000, 5.320000, 1.317512
18, 9.000000, 3.000000, 5.506667, 1.359760
19, 9.000000, 3.000000, 5.416107, 1.289776
20, 9.000000, 3.000000, 5.480000, 1.299045
21, 9.000000, 2.000000, 5.420000, 1.367259
22, 9.000000, 3.000000, 5.473333, 1.339622
23, 9.000000, 0.000000, 5.453333, 1.354023
24, 8.000000, 3.000000, 5.353333, 1.243165
25, 9.000000, 3.000000, 5.366667, 1.302639
26, 9.000000, 3.000000, 5.460000, 1.369025
27, 9.000000, 3.000000, 5.500000, 1.374504
28, 9.000000, 2.000000, 5.480000, 1.359629
29, 9.000000, 3.000000, 5.533333, 1.354419
30, 9.000000, 3.000000, 5.486667, 1.389011
31, 9.000000, 2.000000, 5.506667, 1.359760
32, 9.000000, 0.000000, 5.620000, 1.445521
33, 9.000000, 3.000000, 5.593333, 1.424129
34, 9.000000, 2.000000, 5.480000, 1.436439
35, 9.000000, 3.000000, 5.533333, 1.398305
36, 9.000000, 2.000000, 5.533333, 1.491212
37, 9.000000, 3.000000, 5.533333, 1.378973
38, 9.000000, 3.000000, 5.486667, 1.324709
39, 9.000000, 3.000000, 5.486667, 1.431837
40, 9.000000, 4.000000, 5.553333, 1.368567
41, 9.000000, 4.000000, 5.580000, 1.307028
42, 8.000000, 0.000000, 5.473333, 1.388818
43, 9.000000, 3.000000, 5.520000, 1.344739
44, 9.000000, 3.000000, 5.586667, 1.311726
45, 9.000000, 4.000000, 5.620000, 1.319294
46, 9.000000, 4.000000, 5.700000, 1.417768
47, 9.000000, 3.000000, 5.680000, 1.410983
48, 9.000000, 3.000000, 5.660000, 1.432274
49, 9.000000, 1.000000, 5.560000, 1.512720
50, 9.000000, 2.000000, 5.553333, 1.402475
51, 8.000000, 2.000000, 5.530201, 1.373283
52, 9.000000, 2.000000, 5.546667, 1.349057
53, 9.000000, 3.000000, 5.626667, 1.412061
54, 9.000000, 0.000000, 5.566667, 1.485576
55, 9.000000, 3.000000, 5.666667, 1.495706
56, 9.000000, 3.000000, 5.673333, 1.426013
57, 9.000000, 4.000000, 5.653333, 1.404626
58, 9.000000, 2.000000, 5.560000, 1.382926
59, 9.000000, 3.000000, 5.560000, 1.425934
60, 9.000000, 3.000000, 5.713333, 1.425260
61, 9.000000, 3.000000, 5.640000, 1.439053
62, 9.000000, 0.000000, 5.626667, 1.454208
63, 9.000000, 0.000000, 5.640000, 1.420275
64, 9.000000, 2.000000, 5.606667, 1.404196
65, 9.000000, 4.000000, 5.726667, 1.399409
66, 9.000000, 2.000000, 5.773333, 1.447732
67, 9.000000, 1.000000, 5.766667, 1.425636
68, 9.000000, 4.000000, 5.633333, 1.348211
69, 9.000000, 0.000000, 5.666667, 1.574404
70, 9.000000, 3.000000, 5.686667, 1.433710
71, 9.000000, 1.000000, 5.606667, 1.451205
72, 9.000000, 3.000000, 5.626667, 1.426248
73, 9.000000, 4.000000, 5.766667, 1.420921
74, 9.000000, 4.000000, 5.693333, 1.399648
75, 9.000000, 4.000000, 5.746667, 1.433945
76, 9.000000, 2.000000, 5.700000, 1.445892
77, 10.000000, 2.000000, 5.653333, 1.497141
78, 11.000000, 3.000000, 5.633333, 1.530086
79, 9.000000, 4.000000, 5.626667, 1.407300
80, 9.000000, 3.000000, 5.593333, 1.433523
81, 9.000000, 2.000000, 5.566667, 1.420921
82, 9.000000, 3.000000, 5.566667, 1.382618
83, 8.000000, 2.000000, 5.506667, 1.314589
84, 9.000000, 3.000000, 5.506667, 1.354816
85, 8.000000, 3.000000, 5.453333, 1.323949
86, 9.000000, 3.000000, 5.526667, 1.369351
87, 8.000000, 3.000000, 5.560000, 1.323408
88, 9.000000, 2.000000, 5.553333, 1.397681
89, 9.000000, 2.000000, 5.526667, 1.482319
90, 9.000000, 3.000000, 5.620000, 1.473115
91, 9.000000, 3.000000, 5.553333, 1.412013
92, 9.000000, 2.000000, 5.480000, 1.349720
93, 9.000000, 1.000000, 5.446667, 1.363654
94, 9.000000, 3.000000, 5.386667, 1.422667
95, 9.000000, 3.000000, 5.520000, 1.412884
96, 9.000000, 1.000000, 5.493333, 1.374488
97, 10.000000, 4.000000, 5.543624, 1.332967
98, 9.000000, 3.000000, 5.626667, 1.378389
99, 9.000000, 3.000000, 5.660000, 1.403878
100, 9.000000, 3.000000, 5.540000, 1.359185
