gemeratopm, max, min, mean, standev
1, 0.000000, 0.000000, 0.000000, 0.000000
2, 0.333333, 0.000000, 0.002398, 0.028273
3, 0.333333, 0.000000, 0.006757, 0.047134
4, 0.333333, 0.000000, 0.015556, 0.070544
5, 0.333333, 0.000000, 0.051111, 0.120505
6, 0.333333, 0.000000, 0.102222, 0.154218
7, 0.333333, 0.000000, 0.117914, 0.159922
8, 0.333333, 0.000000, 0.158837, 0.167044
9, 0.333333, 0.000000, 0.224444, 0.156855
10, 0.333333, 0.000000, 0.233333, 0.153264
11, 0.333333, 0.000000, 0.225951, 0.156292
12, 0.333333, 0.000000, 0.279642, 0.122946
13, 0.333333, 0.000000, 0.253333, 0.142838
14, 0.333333, 0.000000, 0.274376, 0.127621
15, 0.333333, 0.000000, 0.263889, 0.135845
16, 0.333333, 0.000000, 0.259508, 0.138880
17, 0.333333, 0.000000, 0.266667, 0.133780
18, 0.333333, 0.000000, 0.256757, 0.140696
19, 0.333333, 0.000000, 0.270694, 0.130655
20, 0.333333, 0.000000, 0.266667, 0.133780
21, 0.333333, 0.000000, 0.232662, 0.153560
22, 0.333333, 0.000000, 0.235160, 0.152465
23, 0.333333, 0.000000, 0.240000, 0.150168
24, 0.333333, 0.000000, 0.233333, 0.153264
25, 0.333333, 0.000000, 0.254505, 0.142122
26, 0.333333, 0.000000, 0.249433, 0.145158
27, 0.333333, 0.000000, 0.252796, 0.143168
28, 0.333333, 0.000000, 0.250000, 0.144828
29, 0.333333, 0.000000, 0.266667, 0.133780
30, 0.333333, 0.000000, 0.267574, 0.133102
31, 0.333333, 0.000000, 0.273148, 0.128664
32, 0.333333, 0.000000, 0.281690, 0.121039
33, 0.333333, 0.000000, 0.263403, 0.136197
34, 0.333333, 0.000000, 0.268456, 0.132417
35, 0.333333, 0.000000, 0.255556, 0.141457
36, 0.333333, 0.000000, 0.256236, 0.141034
37, 0.333333, 0.000000, 0.262222, 0.137011
38, 0.333333, 0.000000, 0.266667, 0.133780
39, 0.333333, 0.000000, 0.267574, 0.133102
40, 0.333333, 0.000000, 0.278539, 0.123966
41, 0.333333, 0.000000, 0.263403, 0.136197
42, 0.333333, 0.000000, 0.275168, 0.126939
43, 0.333333, 0.000000, 0.273333, 0.128492
44, 0.333333, 0.000000, 0.266219, 0.134119
45, 0.333333, 0.000000, 0.266667, 0.133780
46, 0.333333, 0.000000, 0.277405, 0.124979
47, 0.333333, 0.000000, 0.280000, 0.122611
48, 0.333333, 0.000000, 0.265766, 0.134459
49, 0.333333, 0.000000, 0.273973, 0.127966
50, 0.333333, 0.000000, 0.278161, 0.124312
51, 0.333333, 0.000000, 0.287356, 0.115341
52, 0.333333, 0.000000, 0.272727, 0.129017
53, 0.333333, 0.000000, 0.266219, 0.134119
54, 0.333333, 0.000000, 0.277778, 0.124642
55, 0.333333, 0.000000, 0.292517, 0.109641
56, 0.333333, 0.000000, 0.270833, 0.130558
57, 0.333333, 0.000000, 0.281879, 0.120838
58, 0.333333, 0.000000, 0.271111, 0.130316
59, 0.333333, 0.000000, 0.274775, 0.127279
60, 0.333333, 0.000000, 0.287356, 0.115341
61, 0.333333, 0.000000, 0.277778, 0.124660
62, 0.333333, 0.000000, 0.282051, 0.120690
63, 0.333333, 0.000000, 0.254079, 0.142403
64, 0.333333, 0.000000, 0.255034, 0.141789
65, 0.333333, 0.000000, 0.271111, 0.130316
66, 0.333333, 0.000000, 0.259009, 0.139218
67, 0.333333, 0.000000, 0.283447, 0.119319
68, 0.333333, 0.000000, 0.256410, 0.140935
69, 0.333333, 0.000000, 0.248858, 0.145490
70, 0.333333, 0.000000, 0.252796, 0.143168
71, 0.333333, 0.000000, 0.246085, 0.147022
72, 0.333333, 0.000000, 0.242222, 0.149055
73, 0.333333, 0.000000, 0.253968, 0.142458
74, 0.333333, 0.000000, 0.220000, 0.158432
75, 0.333333, 0.000000, 0.228889, 0.155134
76, 0.333333, 0.000000, 0.228188, 0.155419
77, 0.333333, 0.000000, 0.246667, 0.146701
78, 0.333333, 0.000000, 0.240363, 0.149999
79, 0.333333, 0.000000, 0.225951, 0.156292
80, 0.333333, 0.000000, 0.246667, 0.146701
81, 0.333333, 0.000000, 0.220721, 0.158193
82, 0.333333, 0.000000, 0.240000, 0.150168
83, 0.333333, 0.000000, 0.246667, 0.146701
84, 0.333333, 0.000000, 0.237136, 0.151545
85, 0.333333, 0.000000, 0.226027, 0.156273
86, 0.333333, 0.000000, 0.232662, 0.153560
87, 0.333333, 0.000000, 0.239374, 0.150477
88, 0.333333, 0.000000, 0.262222, 0.137011
89, 0.333333, 0.000000, 0.231293, 0.154152
90, 0.333333, 0.000000, 0.226027, 0.156273
91, 0.333333, 0.000000, 0.233333, 0.153264
92, 0.333333, 0.000000, 0.226667, 0.156013
93, 0.333333, 0.000000, 0.246085, 0.147022
94, 0.333333, 0.000000, 0.228311, 0.155381
95, 0.333333, 0.000000, 0.226667, 0.156013
96, 0.333333, 0.000000, 0.215556, 0.159869
97, 0.333333, 0.000000, 0.243243, 0.148536
98, 0.333333, 0.000000, 0.243678, 0.148320
99, 0.333333, 0.000000, 0.239374, 0.150477
100, 0.333333, 0.000000, 0.260000, 0.138545
