gemeratopm, max, min, mean, standev
1, 3.000000, 0.000000, 1.656250, 0.621812
2, 3.000000, 0.000000, 1.933333, 0.539284
3, 3.000000, 1.000000, 1.993333, 0.549517
4, 3.000000, 1.000000, 2.126667, 0.467704
5, 3.000000, 1.000000, 2.167785, 0.498683
6, 3.000000, 0.000000, 2.206667, 0.508936
7, 3.000000, 1.000000, 2.133333, 0.486967
8, 3.000000, 1.000000, 2.220000, 0.489761
9, 3.000000, 1.000000, 2.173333, 0.474118
10, 3.000000, 1.000000, 2.226667, 0.520024
11, 3.000000, 2.000000, 2.326667, 0.470565
12, 3.000000, 1.000000, 2.206667, 0.495573
13, 3.000000, 1.000000, 2.260000, 0.497376
14, 3.000000, 1.000000, 2.300000, 0.501675
15, 3.000000, 1.000000, 2.273333, 0.490126
16, 3.000000, 1.000000, 2.306667, 0.504299
17, 3.000000, 1.000000, 2.300000, 0.488114
18, 3.000000, 1.000000, 2.286667, 0.468278
19, 3.000000, 1.000000, 2.260000, 0.455098
20, 3.000000, 1.000000, 2.260000, 0.469614
21, 3.000000, 1.000000, 2.186667, 0.423895
22, 3.000000, 1.000000, 2.226667, 0.435762
23, 3.000000, 1.000000, 2.220000, 0.461541
24, 3.000000, 0.000000, 2.160000, 0.449907
25, 3.000000, 1.000000, 2.213333, 0.442486
26, 3.000000, 1.000000, 2.260000, 0.455098
27, 3.000000, 1.000000, 2.286667, 0.468278
28, 3.000000, 1.000000, 2.273333, 0.490126
29, 3.000000, 1.000000, 2.240000, 0.473173
30, 3.000000, 0.000000, 2.186667, 0.483092
31, 3.000000, 1.000000, 2.193333, 0.459014
32, 3.000000, 1.000000, 2.220000, 0.461541
33, 3.000000, 1.000000, 2.186667, 0.483092
34, 3.000000, 1.000000, 2.253333, 0.507483
35, 3.000000, 1.000000, 2.226667, 0.479746
36, 3.000000, 1.000000, 2.260000, 0.497376
37, 3.000000, 1.000000, 2.233333, 0.497196
38, 3.000000, 1.000000, 2.260000, 0.523668
39, 3.000000, 1.000000, 2.280000, 0.506601
40, 3.000000, 1.000000, 2.180000, 0.519034
41, 3.000000, 1.000000, 2.266667, 0.458575
42, 3.000000, 1.000000, 2.213333, 0.442486
43, 3.000000, 1.000000, 2.186667, 0.483092
44, 3.000000, 1.000000, 2.326667, 0.511566
45, 3.000000, 0.000000, 2.266667, 0.513792
46, 3.000000, 1.000000, 2.240000, 0.487150
47, 3.000000, 2.000000, 2.260000, 0.440104
48, 3.000000, 1.000000, 2.206667, 0.453127
49, 3.000000, 1.000000, 2.253333, 0.466123
50, 3.000000, 0.000000, 2.226667, 0.532774
51, 3.000000, 1.000000, 2.286667, 0.496115
52, 3.000000, 1.000000, 2.193333, 0.487380
53, 3.000000, 1.000000, 2.260000, 0.497376
54, 3.000000, 1.000000, 2.266667, 0.500559
55, 3.000000, 2.000000, 2.300000, 0.459793
56, 3.000000, 1.000000, 2.273333, 0.461929
57, 3.000000, 1.000000, 2.233333, 0.497196
58, 3.000000, 1.000000, 2.253333, 0.494081
59, 3.000000, 1.000000, 2.200000, 0.505008
60, 3.000000, 0.000000, 2.166667, 0.483509
61, 3.000000, 1.000000, 2.266667, 0.486967
62, 3.000000, 1.000000, 2.300000, 0.474165
63, 3.000000, 0.000000, 2.266667, 0.539284
64, 3.000000, 1.000000, 2.273333, 0.503633
65, 3.000000, 1.000000, 2.306667, 0.490810
66, 3.000000, 1.000000, 2.268456, 0.501765
67, 3.000000, 1.000000, 2.313333, 0.479606
68, 3.000000, 1.000000, 2.320000, 0.509243
69, 3.000000, 1.000000, 2.333333, 0.513792
70, 3.000000, 1.000000, 2.340000, 0.515921
71, 3.000000, 1.000000, 2.273333, 0.529615
72, 3.000000, 0.000000, 2.273333, 0.554381
73, 3.000000, 1.000000, 2.333333, 0.500559
74, 3.000000, 1.000000, 2.353333, 0.493402
75, 3.000000, 2.000000, 2.333333, 0.472984
76, 3.000000, 2.000000, 2.313333, 0.465403
77, 3.000000, 1.000000, 2.313333, 0.493402
78, 3.000000, 1.000000, 2.266667, 0.458575
79, 3.000000, 1.000000, 2.260000, 0.469614
80, 3.000000, 2.000000, 2.346667, 0.477503
81, 3.000000, 0.000000, 2.293333, 0.525161
82, 3.000000, 2.000000, 2.326667, 0.470565
83, 3.000000, 1.000000, 2.300000, 0.501675
84, 3.000000, 1.000000, 2.333333, 0.486967
85, 3.000000, 1.000000, 2.413333, 0.507483
86, 3.000000, 2.000000, 2.413333, 0.494081
87, 3.000000, 2.000000, 2.420000, 0.495212
88, 3.000000, 1.000000, 2.433333, 0.510516
89, 3.000000, 2.000000, 2.480000, 0.501274
90, 3.000000, 1.000000, 2.500000, 0.540321
91, 3.000000, 1.000000, 2.533333, 0.513792
92, 3.000000, 1.000000, 2.573333, 0.509595
93, 3.000000, 1.000000, 2.633333, 0.510516
94, 3.000000, 1.000000, 2.580000, 0.508584
95, 3.000000, 1.000000, 2.620000, 0.500604
96, 3.000000, 2.000000, 2.646667, 0.479606
97, 3.000000, 2.000000, 2.640000, 0.481608
98, 3.000000, 0.000000, 2.593333, 0.532144
99, 3.000000, 1.000000, 2.606667, 0.503633
100, 3.000000, 1.000000, 2.566667, 0.523497
