gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.006757, 0.082060
2, 2.000000, 0.000000, 0.021277, 0.187772
3, 1.000000, 0.000000, 0.006711, 0.081923
4, 2.000000, 0.000000, 0.288591, 0.639841
5, 2.000000, 0.000000, 0.493151, 0.781215
6, 2.000000, 0.000000, 0.545455, 0.757379
7, 2.000000, 0.000000, 0.662069, 0.801220
8, 2.000000, 0.000000, 1.020000, 0.823073
9, 2.000000, 0.000000, 1.033333, 0.846760
10, 2.000000, 0.000000, 0.960000, 0.858280
11, 2.000000, 0.000000, 1.047297, 0.810933
12, 2.000000, 0.000000, 0.966443, 0.857527
13, 2.000000, 0.000000, 1.060000, 0.804601
14, 2.000000, 0.000000, 1.033333, 0.854649
15, 2.000000, 0.000000, 1.100000, 0.792160
16, 2.000000, 0.000000, 1.053333, 0.841752
17, 2.000000, 0.000000, 1.133333, 0.799888
18, 2.000000, 0.000000, 1.100000, 0.792160
19, 2.000000, 0.000000, 1.080000, 0.790209
20, 2.000000, 0.000000, 1.140000, 0.811246
21, 2.000000, 0.000000, 1.053333, 0.849687
22, 2.000000, 0.000000, 1.160000, 0.828032
23, 2.000000, 0.000000, 1.153333, 0.808816
24, 2.000000, 0.000000, 1.113333, 0.847710
25, 2.000000, 0.000000, 1.214765, 0.826616
26, 2.000000, 0.000000, 1.206667, 0.845808
27, 2.000000, 0.000000, 1.180000, 0.882872
28, 2.000000, 0.000000, 1.173333, 0.880411
29, 2.000000, 0.000000, 1.306667, 0.843026
30, 2.000000, 0.000000, 1.233333, 0.854649
31, 2.000000, 0.000000, 1.261745, 0.888333
32, 2.000000, 0.000000, 1.409396, 0.862221
33, 2.000000, 0.000000, 1.260000, 0.885604
34, 2.000000, 0.000000, 1.426667, 0.838236
35, 2.000000, 0.000000, 1.326667, 0.847394
36, 2.000000, 0.000000, 1.295302, 0.933631
37, 2.000000, 0.000000, 1.493333, 0.872754
38, 2.000000, 0.000000, 1.277027, 0.909668
39, 2.000000, 0.000000, 1.533784, 0.836380
40, 2.000000, 0.000000, 1.200000, 0.904871
41, 2.000000, 0.000000, 1.493333, 0.857237
42, 2.000000, 0.000000, 1.362416, 0.886953
43, 2.000000, 0.000000, 1.480000, 0.872549
44, 2.000000, 0.000000, 1.360000, 0.876846
45, 2.000000, 0.000000, 1.566667, 0.822638
46, 2.000000, 0.000000, 1.493333, 0.817154
47, 2.000000, 0.000000, 1.385135, 0.837259
48, 2.000000, 0.000000, 1.493333, 0.849371
49, 2.000000, 0.000000, 1.420000, 0.813230
50, 2.000000, 0.000000, 1.633333, 0.772138
51, 2.000000, 0.000000, 1.420000, 0.861324
52, 2.000000, 0.000000, 1.713333, 0.688707
53, 2.000000, 0.000000, 1.604027, 0.742701
54, 2.000000, 0.000000, 1.418919, 0.865149
55, 2.000000, 0.000000, 1.573333, 0.813862
56, 2.000000, 0.000000, 1.453333, 0.832129
57, 2.000000, 0.000000, 1.340136, 0.871910
58, 2.000000, 0.000000, 1.620000, 0.774337
59, 2.000000, 0.000000, 1.382550, 0.889863
60, 2.000000, 0.000000, 1.644295, 0.754033
61, 2.000000, 0.000000, 1.385135, 0.884666
62, 2.000000, 0.000000, 1.560000, 0.823155
63, 2.000000, 0.000000, 1.446667, 0.839756
64, 2.000000, 0.000000, 1.700000, 0.702345
65, 2.000000, 0.000000, 1.493333, 0.833418
66, 2.000000, 0.000000, 1.382550, 0.851051
67, 2.000000, 0.000000, 1.620000, 0.765620
68, 2.000000, 0.000000, 1.546667, 0.764889
69, 2.000000, 0.000000, 1.438356, 0.821878
70, 2.000000, 0.000000, 1.506667, 0.857237
71, 2.000000, 0.000000, 1.493333, 0.833418
72, 2.000000, 0.000000, 1.431507, 0.821332
73, 2.000000, 0.000000, 1.711409, 0.700341
74, 2.000000, 0.000000, 1.680000, 0.698224
75, 2.000000, 0.000000, 1.563758, 0.756255
76, 2.000000, 0.000000, 1.479452, 0.815532
77, 2.000000, 0.000000, 1.620000, 0.782956
78, 2.000000, 0.000000, 1.533333, 0.808235
79, 2.000000, 0.000000, 1.500000, 0.812320
80, 2.000000, 0.000000, 1.691275, 0.715649
81, 2.000000, 0.000000, 1.586667, 0.770136
82, 2.000000, 0.000000, 1.547297, 0.767844
83, 2.000000, 0.000000, 1.482759, 0.791478
84, 2.000000, 0.000000, 1.666667, 0.738824
85, 2.000000, 0.000000, 1.566667, 0.763396
86, 2.000000, 0.000000, 1.523810, 0.779298
87, 2.000000, 0.000000, 1.800000, 0.602010
88, 2.000000, 0.000000, 1.666667, 0.701548
89, 2.000000, 0.000000, 1.517007, 0.813867
90, 2.000000, 0.000000, 1.479452, 0.807031
91, 2.000000, 0.000000, 1.653333, 0.741725
92, 2.000000, 0.000000, 1.460000, 0.840502
93, 2.000000, 0.000000, 1.533784, 0.759659
94, 2.000000, 0.000000, 1.562500, 0.735881
95, 2.000000, 0.000000, 1.760000, 0.652100
96, 2.000000, 0.000000, 1.540000, 0.816195
97, 2.000000, 0.000000, 1.527027, 0.768831
98, 2.000000, 0.000000, 1.442177, 0.828675
99, 2.000000, 0.000000, 1.306122, 0.896051
100, 2.000000, 0.000000, 1.626667, 0.728579
