gemeratopm, max, min, mean, standev
1, 1.333333, 0.000000, 0.560606, 0.382892
2, 1.333333, 0.000000, 0.682327, 0.313212
3, 1.333333, 0.333333, 0.737778, 0.324461
4, 1.333333, 0.000000, 0.774049, 0.347165
5, 1.333333, 0.000000, 0.820000, 0.357366
6, 1.333333, 0.333333, 0.846667, 0.365618
7, 1.333333, 0.333333, 0.826667, 0.357554
8, 2.000000, 0.000000, 0.944444, 0.352718
9, 1.333333, 0.000000, 0.893333, 0.367022
10, 1.333333, 0.333333, 0.908889, 0.343028
11, 1.333333, 0.333333, 0.886667, 0.349347
12, 1.333333, 0.333333, 0.868889, 0.351616
13, 1.333333, 0.333333, 0.833333, 0.349176
14, 1.333333, 0.333333, 0.846667, 0.335852
15, 1.333333, 0.000000, 0.784444, 0.334755
16, 1.333333, 0.333333, 0.868889, 0.345195
17, 1.333333, 0.000000, 0.844444, 0.357443
18, 1.333333, 0.333333, 0.868889, 0.360000
19, 1.333333, 0.000000, 0.883669, 0.359191
20, 1.333333, 0.333333, 0.877778, 0.363135
21, 1.333333, 0.333333, 0.837778, 0.369890
22, 1.666667, 0.333333, 0.820000, 0.355273
23, 2.000000, 0.000000, 0.813333, 0.385184
24, 1.666667, 0.333333, 0.815556, 0.361323
25, 1.666667, 0.333333, 0.840000, 0.377835
26, 2.000000, 0.000000, 0.833333, 0.387635
27, 1.666667, 0.333333, 0.846667, 0.383535
28, 1.666667, 0.333333, 0.840000, 0.351242
29, 1.666667, 0.000000, 0.824444, 0.363709
30, 1.666667, 0.333333, 0.797778, 0.340847
31, 2.000000, 0.333333, 0.833333, 0.357617
32, 2.000000, 0.333333, 0.842222, 0.353309
33, 1.333333, 0.333333, 0.844444, 0.329206
34, 1.333333, 0.333333, 0.826667, 0.333825
35, 2.000000, 0.333333, 0.835556, 0.344871
36, 1.666667, 0.333333, 0.815556, 0.350852
37, 1.333333, 0.000000, 0.811111, 0.326363
38, 1.333333, 0.333333, 0.826667, 0.329327
39, 1.333333, 0.333333, 0.817778, 0.335756
40, 1.333333, 0.333333, 0.808889, 0.330743
41, 1.333333, 0.333333, 0.793333, 0.335941
42, 1.333333, 0.333333, 0.793333, 0.329214
43, 1.333333, 0.333333, 0.851111, 0.346575
44, 1.333333, 0.333333, 0.857778, 0.344005
45, 1.333333, 0.333333, 0.840000, 0.340461
46, 1.333333, 0.333333, 0.817778, 0.333527
47, 1.333333, 0.333333, 0.824444, 0.331531
48, 1.333333, 0.333333, 0.806667, 0.323732
49, 1.333333, 0.333333, 0.791111, 0.322061
50, 1.333333, 0.333333, 0.808889, 0.312185
51, 1.333333, 0.333333, 0.793333, 0.324652
52, 1.333333, 0.333333, 0.797778, 0.311108
53, 1.333333, 0.333333, 0.793333, 0.312957
54, 1.333333, 0.333333, 0.800000, 0.318460
55, 1.333333, 0.333333, 0.766667, 0.308348
56, 1.333333, 0.333333, 0.802222, 0.327913
57, 1.333333, 0.333333, 0.804444, 0.325837
58, 1.333333, 0.333333, 0.775556, 0.317279
59, 1.333333, 0.333333, 0.791111, 0.310268
60, 1.333333, 0.333333, 0.784444, 0.318780
61, 1.333333, 0.333333, 0.795556, 0.308436
62, 1.333333, 0.333333, 0.824444, 0.315393
63, 1.333333, 0.333333, 0.804444, 0.299606
64, 1.333333, 0.333333, 0.812081, 0.317938
65, 1.333333, 0.333333, 0.806667, 0.309603
66, 1.333333, 0.333333, 0.811111, 0.317091
67, 1.333333, 0.333333, 0.780000, 0.320398
68, 1.333333, 0.333333, 0.777778, 0.322339
69, 1.333333, 0.333333, 0.793333, 0.303276
70, 1.333333, 0.333333, 0.833333, 0.315520
71, 1.666667, 0.333333, 0.817778, 0.326751
72, 1.666667, 0.333333, 0.837778, 0.331621
73, 1.333333, 0.333333, 0.793333, 0.308154
74, 1.333333, 0.333333, 0.793333, 0.310565
75, 1.333333, 0.333333, 0.773333, 0.299938
76, 1.666667, 0.333333, 0.806667, 0.312002
77, 1.333333, 0.000000, 0.813333, 0.324215
78, 1.333333, 0.333333, 0.800000, 0.320793
79, 1.333333, 0.333333, 0.777778, 0.315323
80, 2.000000, 0.333333, 0.797778, 0.336443
81, 2.000000, 0.333333, 0.864444, 0.334665
82, 1.333333, 0.333333, 0.860000, 0.321420
83, 1.666667, 0.333333, 0.862222, 0.311803
84, 1.666667, 0.333333, 0.815556, 0.317373
85, 2.000000, 0.333333, 0.788889, 0.330901
86, 1.666667, 0.333333, 0.820000, 0.319932
87, 2.000000, 0.000000, 0.784444, 0.339181
88, 2.000000, 0.333333, 0.793333, 0.353253
89, 2.000000, 0.333333, 0.824444, 0.331531
90, 1.666667, 0.000000, 0.786667, 0.328329
91, 1.333333, 0.333333, 0.817778, 0.315133
92, 1.333333, 0.333333, 0.806667, 0.307185
93, 1.333333, 0.333333, 0.797778, 0.308702
94, 1.333333, 0.333333, 0.813333, 0.305261
95, 1.333333, 0.333333, 0.777778, 0.303267
96, 1.333333, 0.333333, 0.806667, 0.309603
97, 1.333333, 0.333333, 0.808889, 0.297508
98, 1.333333, 0.333333, 0.815556, 0.317373
99, 1.333333, 0.333333, 0.806667, 0.312002
100, 1.666667, 0.333333, 0.804444, 0.316550
