gemeratopm, max, min, mean, standev
1, 16.000000, 0.000000, 8.681507, 2.188207
2, 17.000000, 4.000000, 9.290541, 2.192298
3, 17.000000, 0.000000, 9.980000, 3.020000
4, 17.000000, 4.000000, 9.837838, 2.847732
5, 18.000000, 0.000000, 9.906667, 3.096538
6, 22.000000, 2.000000, 10.453333, 3.328919
7, 17.000000, 5.000000, 11.140000, 3.341884
8, 22.000000, 0.000000, 11.093333, 3.903787
9, 22.000000, 0.000000, 10.840000, 3.738212
10, 28.000000, 2.000000, 11.686667, 3.893096
11, 22.000000, 0.000000, 11.140000, 3.805736
12, 22.000000, 5.000000, 11.353333, 3.981731
13, 22.000000, 3.000000, 11.713333, 4.200250
14, 22.000000, 4.000000, 11.686667, 4.427093
15, 22.000000, 5.000000, 12.326667, 4.894178
16, 24.000000, 3.000000, 12.960000, 5.437726
17, 22.000000, 5.000000, 13.826667, 5.604105
18, 24.000000, 4.000000, 14.686667, 5.803420
19, 25.000000, 7.000000, 16.486667, 5.635145
20, 24.000000, 2.000000, 15.493333, 6.100662
21, 24.000000, 6.000000, 14.833333, 5.904630
22, 22.000000, 4.000000, 13.785235, 5.786242
23, 23.000000, 4.000000, 15.640000, 5.966664
24, 22.000000, 5.000000, 15.040000, 5.970712
25, 22.000000, 5.000000, 14.280000, 5.864373
26, 22.000000, 2.000000, 15.226667, 5.882686
27, 22.000000, 4.000000, 15.033333, 6.019450
28, 25.000000, 7.000000, 14.473333, 5.881032
29, 25.000000, 2.000000, 14.046667, 6.008201
30, 25.000000, 0.000000, 13.953333, 6.187600
31, 25.000000, 0.000000, 16.466667, 6.101674
32, 25.000000, 2.000000, 15.326667, 6.052895
33, 25.000000, 4.000000, 14.785235, 5.959961
34, 22.000000, 0.000000, 14.493333, 6.096260
35, 25.000000, 5.000000, 17.673333, 5.690563
36, 22.000000, 2.000000, 16.213333, 5.955750
37, 23.000000, 5.000000, 15.433333, 5.998229
38, 22.000000, 0.000000, 15.466667, 6.118151
39, 22.000000, 4.000000, 14.213333, 5.910503
40, 22.000000, 2.000000, 14.173333, 5.952549
41, 24.000000, 2.000000, 14.426667, 6.145164
42, 23.000000, 5.000000, 14.173333, 5.982914
43, 22.000000, 3.000000, 16.593333, 5.858621
44, 22.000000, 3.000000, 16.006667, 5.928542
45, 23.000000, 6.000000, 14.644295, 5.889838
46, 22.000000, 0.000000, 14.226667, 5.870123
47, 22.000000, 6.000000, 14.166667, 5.788691
48, 25.000000, 4.000000, 13.640000, 5.743137
49, 23.000000, 3.000000, 16.526667, 6.035351
50, 23.000000, 4.000000, 15.853333, 6.278104
51, 22.000000, 5.000000, 15.180000, 6.029091
52, 23.000000, 0.000000, 14.760000, 6.143344
53, 23.000000, 2.000000, 14.320000, 6.199502
54, 23.000000, 5.000000, 13.880000, 5.914287
55, 22.000000, 2.000000, 16.840000, 5.984409
56, 22.000000, 6.000000, 15.633333, 5.948793
57, 22.000000, 5.000000, 14.751678, 6.032464
58, 25.000000, 2.000000, 14.300000, 6.086347
59, 23.000000, 2.000000, 14.026667, 6.007765
60, 25.000000, 0.000000, 16.540000, 6.238686
61, 23.000000, 0.000000, 16.413333, 6.096744
62, 25.000000, 4.000000, 15.093333, 6.208185
63, 23.000000, 0.000000, 15.380000, 6.243031
64, 22.000000, 2.000000, 15.286667, 6.001495
65, 23.000000, 5.000000, 14.046980, 5.923311
66, 24.000000, 0.000000, 16.480000, 5.792520
67, 22.000000, 4.000000, 15.480000, 5.907247
68, 23.000000, 5.000000, 15.060000, 6.023700
69, 25.000000, 2.000000, 14.980000, 6.364193
70, 23.000000, 6.000000, 15.246667, 6.090962
71, 24.000000, 0.000000, 14.793333, 6.367173
72, 23.000000, 5.000000, 14.133333, 6.179275
73, 23.000000, 5.000000, 14.100000, 5.955934
74, 23.000000, 3.000000, 13.380000, 5.786666
75, 23.000000, 2.000000, 15.773333, 6.348013
76, 23.000000, 7.000000, 15.366667, 6.092593
77, 23.000000, 0.000000, 15.293333, 6.480271
78, 23.000000, 5.000000, 15.333333, 6.124729
79, 23.000000, 5.000000, 14.640000, 6.034887
80, 24.000000, 6.000000, 14.886667, 6.212713
81, 23.000000, 3.000000, 14.760000, 6.158619
82, 25.000000, 2.000000, 15.513333, 6.559727
83, 23.000000, 2.000000, 15.493333, 6.283831
84, 25.000000, 4.000000, 15.593333, 6.297008
85, 24.000000, 8.000000, 15.133333, 6.100574
86, 23.000000, 1.000000, 15.640000, 6.163630
87, 23.000000, 5.000000, 15.993333, 6.102587
88, 23.000000, 5.000000, 15.633333, 6.136497
89, 25.000000, 6.000000, 15.193333, 6.086289
90, 24.000000, 5.000000, 15.846667, 6.181523
91, 24.000000, 3.000000, 14.920000, 6.299590
92, 24.000000, 5.000000, 15.026667, 6.017811
93, 25.000000, 3.000000, 16.526667, 6.069725
94, 23.000000, 5.000000, 16.046667, 6.178917
95, 26.000000, 5.000000, 15.800000, 6.386857
96, 23.000000, 1.000000, 15.120000, 6.238998
97, 26.000000, 5.000000, 16.613333, 6.095203
98, 23.000000, 2.000000, 16.453333, 6.198708
99, 23.000000, 5.000000, 16.080000, 6.186714
100, 23.000000, 8.000000, 15.526667, 5.877607
