gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 3.982877, 1.119822
2, 7.000000, 2.000000, 4.358108, 0.989813
3, 7.000000, 0.000000, 4.546667, 1.256322
4, 7.000000, 2.000000, 4.418919, 1.200983
5, 7.000000, 0.000000, 4.440000, 1.228739
6, 9.000000, 0.000000, 4.660000, 1.309900
7, 7.000000, 3.000000, 4.866667, 1.251397
8, 9.000000, 0.000000, 4.913333, 1.496917
9, 9.000000, 0.000000, 4.753333, 1.469770
10, 11.000000, 1.000000, 5.060000, 1.475664
11, 9.000000, 0.000000, 4.906667, 1.462492
12, 9.000000, 2.000000, 4.980000, 1.525928
13, 9.000000, 2.000000, 5.140000, 1.609660
14, 9.000000, 2.000000, 5.120000, 1.682599
15, 9.000000, 2.000000, 5.326667, 1.894877
16, 10.000000, 2.000000, 5.606667, 2.062437
17, 9.000000, 3.000000, 5.840000, 2.133403
18, 10.000000, 2.000000, 6.166667, 2.262672
19, 10.000000, 3.000000, 6.866667, 2.166452
20, 10.000000, 1.000000, 6.486667, 2.365117
21, 10.000000, 2.000000, 6.213333, 2.269100
22, 9.000000, 1.000000, 5.818792, 2.272199
23, 10.000000, 2.000000, 6.540000, 2.324743
24, 9.000000, 2.000000, 6.313333, 2.303008
25, 9.000000, 2.000000, 5.973333, 2.305368
26, 9.000000, 2.000000, 6.453333, 2.200020
27, 9.000000, 2.000000, 6.306667, 2.348630
28, 9.000000, 3.000000, 6.120000, 2.249295
29, 10.000000, 1.000000, 5.933333, 2.319068
30, 9.000000, 0.000000, 5.900000, 2.396166
31, 9.000000, 0.000000, 6.840000, 2.337555
32, 9.000000, 1.000000, 6.366667, 2.375537
33, 9.000000, 3.000000, 6.214765, 2.270742
34, 9.000000, 0.000000, 6.060000, 2.372182
35, 10.000000, 2.000000, 7.300000, 2.215716
36, 9.000000, 1.000000, 6.746667, 2.329233
37, 10.000000, 2.000000, 6.486667, 2.322162
38, 9.000000, 0.000000, 6.426667, 2.389425
39, 9.000000, 2.000000, 5.993333, 2.289447
40, 9.000000, 1.000000, 5.980000, 2.306891
41, 10.000000, 1.000000, 6.020000, 2.412134
42, 10.000000, 3.000000, 5.960000, 2.345580
43, 9.000000, 1.000000, 6.913333, 2.314056
44, 9.000000, 2.000000, 6.686667, 2.300092
45, 10.000000, 2.000000, 6.154362, 2.341531
46, 9.000000, 0.000000, 6.026667, 2.305368
47, 9.000000, 2.000000, 5.980000, 2.280557
48, 10.000000, 2.000000, 5.780000, 2.252128
49, 10.000000, 2.000000, 6.913333, 2.331393
50, 10.000000, 2.000000, 6.613333, 2.468015
51, 9.000000, 2.000000, 6.393333, 2.342765
52, 10.000000, 0.000000, 6.233333, 2.414766
53, 9.000000, 0.000000, 6.033333, 2.439652
54, 10.000000, 3.000000, 5.846667, 2.359435
55, 9.000000, 0.000000, 6.946667, 2.413015
56, 9.000000, 3.000000, 6.533333, 2.344969
57, 9.000000, 3.000000, 6.181208, 2.385354
58, 10.000000, 1.000000, 5.973333, 2.407892
59, 10.000000, 0.000000, 5.880000, 2.416165
60, 10.000000, 0.000000, 6.893333, 2.463551
61, 10.000000, 0.000000, 6.873333, 2.397697
62, 10.000000, 2.000000, 6.380000, 2.387523
63, 10.000000, 0.000000, 6.440000, 2.450805
64, 9.000000, 0.000000, 6.386667, 2.370928
65, 10.000000, 2.000000, 5.966443, 2.276247
66, 10.000000, 0.000000, 6.866667, 2.289945
67, 9.000000, 2.000000, 6.520000, 2.245712
68, 10.000000, 3.000000, 6.386667, 2.296150
69, 10.000000, 1.000000, 6.300000, 2.462470
70, 10.000000, 2.000000, 6.386667, 2.387851
71, 10.000000, 0.000000, 6.200000, 2.527699
72, 10.000000, 2.000000, 5.980000, 2.392578
73, 10.000000, 2.000000, 5.966667, 2.329895
74, 10.000000, 2.000000, 5.673333, 2.306968
75, 10.000000, 1.000000, 6.620000, 2.497435
76, 10.000000, 3.000000, 6.473333, 2.393214
77, 10.000000, 0.000000, 6.420000, 2.617109
78, 10.000000, 3.000000, 6.460000, 2.467589
79, 10.000000, 3.000000, 6.200000, 2.394064
80, 10.000000, 3.000000, 6.340000, 2.511263
81, 10.000000, 2.000000, 6.280000, 2.482475
82, 10.000000, 1.000000, 6.573333, 2.668098
83, 10.000000, 1.000000, 6.553333, 2.526468
84, 10.000000, 2.000000, 6.600000, 2.569830
85, 10.000000, 3.000000, 6.413333, 2.506868
86, 10.000000, 0.000000, 6.640000, 2.544319
87, 10.000000, 3.000000, 6.793333, 2.528486
88, 10.000000, 2.000000, 6.573333, 2.552395
89, 10.000000, 2.000000, 6.413333, 2.477243
90, 10.000000, 3.000000, 6.706667, 2.550291
91, 10.000000, 1.000000, 6.393333, 2.564331
92, 10.000000, 3.000000, 6.380000, 2.429323
93, 10.000000, 2.000000, 7.046667, 2.499226
94, 10.000000, 2.000000, 6.773333, 2.567601
95, 11.000000, 3.000000, 6.733333, 2.666387
96, 10.000000, 0.000000, 6.386667, 2.636315
97, 11.000000, 3.000000, 7.053333, 2.553552
98, 10.000000, 1.000000, 6.966667, 2.581339
99, 10.000000, 3.000000, 6.833333, 2.542040
100, 10.000000, 3.000000, 6.540000, 2.431974
