gemeratopm, max, min, mean, standev
1, 8.000000, 0.000000, 3.622837, 2.161765
2, 7.000000, 0.000000, 5.080537, 1.233084
3, 7.000000, 0.000000, 4.993289, 1.093572
4, 9.000000, 0.000000, 4.805369, 1.403075
5, 9.000000, 0.000000, 4.771812, 1.507283
6, 8.000000, 0.000000, 4.892617, 1.289987
7, 9.000000, 0.000000, 4.906667, 1.332841
8, 8.000000, 0.000000, 4.780000, 1.257835
9, 8.000000, 0.000000, 4.680000, 1.503106
10, 8.000000, 0.000000, 4.813333, 1.338068
11, 8.000000, 0.000000, 4.726667, 1.553937
12, 8.000000, 0.000000, 4.953333, 1.448613
13, 10.000000, 0.000000, 4.986667, 1.580021
14, 10.000000, 0.000000, 5.000000, 1.593907
15, 10.000000, 0.000000, 4.860000, 1.626253
16, 10.000000, 0.000000, 5.086667, 1.760631
17, 10.000000, 0.000000, 5.255034, 1.976738
18, 10.000000, 1.000000, 5.646667, 1.959786
19, 10.000000, 0.000000, 5.680000, 2.229515
20, 11.000000, 0.000000, 6.033333, 2.369880
21, 11.000000, 0.000000, 6.200000, 2.374360
22, 10.000000, 0.000000, 6.660000, 2.379527
23, 10.000000, 0.000000, 6.526667, 2.125892
24, 10.000000, 0.000000, 6.433333, 2.118682
25, 10.000000, 0.000000, 6.373333, 2.141149
26, 10.000000, 0.000000, 6.433333, 2.369880
27, 11.000000, 0.000000, 6.306667, 2.314085
28, 10.000000, 0.000000, 6.653333, 2.231521
29, 11.000000, 1.000000, 6.706667, 2.378727
30, 11.000000, 0.000000, 6.433333, 2.277455
31, 11.000000, 0.000000, 6.480000, 2.339391
32, 10.000000, 0.000000, 6.346667, 2.368662
33, 10.000000, 0.000000, 6.440000, 2.372889
34, 10.000000, 0.000000, 6.173333, 2.245791
35, 11.000000, 0.000000, 6.626667, 2.584275
36, 11.000000, 0.000000, 6.693333, 2.385489
37, 10.000000, 0.000000, 6.446667, 2.507804
38, 11.000000, 0.000000, 6.466667, 2.630912
39, 11.000000, 0.000000, 6.420000, 2.355260
40, 11.000000, 0.000000, 6.640000, 2.436523
41, 10.000000, 1.000000, 6.624161, 2.261537
42, 11.000000, 2.000000, 6.406667, 2.204622
43, 11.000000, 0.000000, 6.353333, 2.458069
44, 11.000000, 0.000000, 6.266667, 2.321960
45, 10.000000, 0.000000, 6.433333, 2.494065
46, 10.000000, 0.000000, 6.273333, 2.492665
47, 10.000000, 0.000000, 6.873333, 2.346772
48, 10.000000, 1.000000, 6.580000, 2.241374
49, 11.000000, 3.000000, 6.760000, 2.350725
50, 11.000000, 0.000000, 6.413333, 2.366394
51, 11.000000, 0.000000, 6.613333, 2.328080
52, 11.000000, 1.000000, 6.553333, 2.341733
53, 10.000000, 0.000000, 6.566667, 2.456102
54, 10.000000, 0.000000, 6.473333, 2.545417
55, 11.000000, 0.000000, 7.000000, 2.357339
56, 11.000000, 0.000000, 7.153333, 2.494925
57, 11.000000, 0.000000, 6.806667, 2.454134
58, 11.000000, 0.000000, 7.160000, 2.554323
59, 10.000000, 3.000000, 6.753333, 2.036370
60, 10.000000, 0.000000, 6.780000, 2.305145
61, 11.000000, 0.000000, 6.671141, 2.291120
62, 10.000000, 1.000000, 6.553333, 2.387149
63, 10.000000, 0.000000, 6.413333, 2.414127
64, 10.000000, 3.000000, 6.673333, 2.156609
65, 10.000000, 0.000000, 6.713333, 2.226553
66, 11.000000, 0.000000, 6.613333, 2.345313
67, 10.000000, 4.000000, 6.573333, 2.217522
68, 11.000000, 2.000000, 6.553333, 2.227156
69, 11.000000, 0.000000, 6.306667, 2.405103
70, 11.000000, 1.000000, 6.566667, 2.238818
71, 10.000000, 0.000000, 6.366667, 2.226794
72, 10.000000, 2.000000, 6.753333, 2.198037
73, 10.000000, 0.000000, 6.660000, 2.281616
74, 11.000000, 2.000000, 6.506667, 2.227789
75, 11.000000, 0.000000, 6.604027, 2.312769
76, 10.000000, 0.000000, 6.293333, 2.289593
77, 10.000000, 0.000000, 6.646667, 2.237978
78, 10.000000, 0.000000, 6.573333, 2.262465
79, 11.000000, 0.000000, 6.413333, 2.363556
80, 11.000000, 0.000000, 6.853333, 2.134368
81, 10.000000, 0.000000, 6.606667, 2.287687
82, 11.000000, 0.000000, 6.720000, 2.252873
83, 10.000000, 0.000000, 6.533333, 2.144657
84, 11.000000, 3.000000, 6.366667, 2.093187
85, 10.000000, 0.000000, 6.420000, 2.392017
86, 11.000000, 3.000000, 6.433333, 2.214706
87, 11.000000, 0.000000, 6.333333, 2.230559
88, 11.000000, 0.000000, 6.413333, 2.380533
89, 10.000000, 0.000000, 6.500000, 2.254749
90, 10.000000, 2.000000, 6.360000, 2.024282
91, 10.000000, 4.000000, 6.280000, 2.098641
92, 11.000000, 1.000000, 6.300000, 2.203566
93, 11.000000, 0.000000, 6.546667, 2.269100
94, 11.000000, 0.000000, 6.780000, 2.272892
95, 10.000000, 0.000000, 6.686667, 2.228963
96, 11.000000, 0.000000, 6.600000, 2.322923
97, 11.000000, 0.000000, 6.493333, 2.242801
98, 10.000000, 0.000000, 6.660000, 2.356855
99, 10.000000, 2.000000, 6.553333, 2.162948
100, 11.000000, 0.000000, 6.366667, 2.347115
