gemeratopm, max, min, mean, standev;;;;
0;2;2;2;0
1;4;4;4;0
2;2;2;2;0
3;2;2;2;0
4;2;2;2;0
5;2;2;2;0
6;2;2;2;0
7;2;2;2;0
8;2;2;2;0
9;4;4;4;0
10;4;4;4;0
11;2;2;2;0
12;0;0;0;0
13;0;0;0;0
14;2;2;2;0
15;0;0;0;0
16;0;0;0;0
17;2;2;2;0
18;2;2;2;0
19;2;2;2;0
