gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 2.686007, 1.386225
2, 8.000000, 0.000000, 3.530201, 1.633919
3, 6.000000, 0.000000, 3.034014, 1.496182
4, 8.000000, 0.000000, 3.313333, 1.576406
5, 7.000000, 0.000000, 3.644295, 1.740122
6, 8.000000, 0.000000, 4.100000, 1.830942
7, 8.000000, 0.000000, 3.846667, 1.805051
8, 7.000000, 0.000000, 4.000000, 1.682919
9, 8.000000, 0.000000, 3.953333, 1.858543
10, 8.000000, 0.000000, 4.066667, 1.669572
11, 8.000000, 0.000000, 3.940000, 1.843654
12, 8.000000, 0.000000, 3.980000, 1.829915
13, 8.000000, 0.000000, 4.053333, 1.888811
14, 8.000000, 0.000000, 4.340000, 1.744906
15, 8.000000, 0.000000, 4.106667, 1.787904
16, 8.000000, 0.000000, 4.081081, 1.857192
17, 7.000000, 0.000000, 4.073333, 1.918111
18, 7.000000, 0.000000, 4.342282, 1.877217
19, 7.000000, 0.000000, 4.288591, 1.756437
20, 7.000000, 0.000000, 4.213333, 1.804494
21, 7.000000, 0.000000, 4.086667, 1.921048
22, 7.000000, 0.000000, 4.086667, 1.892893
23, 8.000000, 0.000000, 4.453333, 1.778268
24, 7.000000, 0.000000, 3.973333, 1.972790
25, 8.000000, 0.000000, 4.473333, 1.884934
26, 7.000000, 0.000000, 4.266667, 1.927082
27, 8.000000, 0.000000, 4.206667, 2.037556
28, 8.000000, 0.000000, 4.620000, 1.958187
29, 8.000000, 0.000000, 4.255034, 1.966456
30, 8.000000, 0.000000, 4.758389, 1.883969
31, 8.000000, 0.000000, 4.426667, 1.897885
32, 8.000000, 0.000000, 4.420000, 1.987444
33, 8.000000, 0.000000, 4.580000, 2.050601
34, 8.000000, 0.000000, 4.400000, 1.996641
35, 8.000000, 0.000000, 4.520270, 2.126828
36, 8.000000, 0.000000, 4.778523, 2.235601
37, 8.000000, 0.000000, 4.653333, 2.365827
38, 8.000000, 0.000000, 4.986486, 2.228408
39, 8.000000, 0.000000, 5.346667, 2.158133
40, 9.000000, 0.000000, 5.200000, 2.311338
41, 9.000000, 0.000000, 5.980000, 2.315602
42, 9.000000, 2.000000, 5.594595, 2.089292
43, 8.000000, 0.000000, 5.273333, 2.139111
44, 8.000000, 0.000000, 5.885906, 2.323587
45, 9.000000, 0.000000, 5.229730, 2.246977
46, 8.000000, 0.000000, 6.161074, 2.218068
47, 8.000000, 0.000000, 5.786667, 2.134997
48, 9.000000, 0.000000, 5.394558, 2.268177
49, 9.000000, 2.000000, 6.360000, 2.186843
50, 9.000000, 0.000000, 5.567568, 2.430426
51, 9.000000, 0.000000, 5.395973, 2.164888
52, 8.000000, 2.000000, 6.213333, 2.218248
53, 8.000000, 0.000000, 5.620000, 2.350696
54, 8.000000, 0.000000, 5.578231, 2.157895
55, 8.000000, 0.000000, 6.486667, 2.269544
56, 9.000000, 0.000000, 5.953333, 2.366819
57, 9.000000, 0.000000, 5.613333, 2.336712
58, 8.000000, 0.000000, 5.342282, 2.321381
59, 9.000000, 0.000000, 6.337838, 2.372043
60, 9.000000, 0.000000, 5.893333, 2.352057
61, 8.000000, 0.000000, 5.736486, 2.307519
62, 9.000000, 0.000000, 5.534247, 2.247341
63, 9.000000, 0.000000, 6.173333, 2.462461
64, 9.000000, 1.000000, 5.566667, 2.367046
65, 8.000000, 2.000000, 5.391892, 2.165390
66, 9.000000, 0.000000, 6.513333, 2.266584
67, 9.000000, 0.000000, 5.926667, 2.463415
68, 9.000000, 2.000000, 6.375839, 2.335034
69, 9.000000, 0.000000, 6.292517, 2.475111
70, 9.000000, 0.000000, 6.226027, 2.656860
71, 9.000000, 0.000000, 6.660000, 2.500550
72, 9.000000, 0.000000, 6.601351, 2.578667
73, 9.000000, 0.000000, 7.027027, 2.573930
74, 9.000000, 0.000000, 7.153333, 2.592547
75, 9.000000, 0.000000, 7.115646, 2.497991
76, 9.000000, 0.000000, 7.061224, 2.472380
77, 9.000000, 0.000000, 7.130137, 2.441774
78, 9.000000, 2.000000, 7.130137, 2.401906
79, 9.000000, 0.000000, 6.517241, 2.786633
80, 9.000000, 0.000000, 7.275168, 2.549136
81, 9.000000, 2.000000, 7.786667, 2.116051
82, 9.000000, 0.000000, 7.612245, 2.347978
83, 9.000000, 2.000000, 7.678082, 2.225045
84, 9.000000, 0.000000, 7.835616, 2.200399
85, 9.000000, 0.000000, 7.298611, 2.678795
86, 9.000000, 0.000000, 7.368056, 2.716813
87, 9.000000, 0.000000, 7.384615, 2.698260
88, 9.000000, 0.000000, 7.380282, 2.649053
89, 9.000000, 0.000000, 7.461538, 2.550253
90, 9.000000, 0.000000, 7.513889, 2.590964
91, 9.000000, 0.000000, 7.013986, 2.943089
92, 9.000000, 0.000000, 7.953020, 2.431037
93, 9.000000, 0.000000, 8.013333, 2.360146
94, 9.000000, 0.000000, 7.707483, 2.419133
95, 9.000000, 0.000000, 7.657534, 2.629903
96, 9.000000, 0.000000, 7.910959, 2.280113
97, 9.000000, 0.000000, 7.862069, 2.364731
98, 9.000000, 0.000000, 7.819444, 2.292135
99, 9.000000, 0.000000, 7.520833, 2.525309
100, 9.000000, 1.000000, 7.895833, 2.189354
