gemeratopm, max, min, mean, standev
1, 0.177778, 0.000000, 0.086177, 0.082820
2, 0.177778, 0.000000, 0.148844, 0.054415
3, 0.177778, 0.000000, 0.159407, 0.039947
4, 0.177778, 0.000000, 0.162861, 0.039158
5, 0.177778, 0.000000, 0.161420, 0.039244
6, 0.177778, 0.000000, 0.165035, 0.038983
7, 0.177778, 0.000000, 0.164198, 0.040125
8, 0.177778, 0.000000, 0.160995, 0.039754
9, 0.177778, 0.000000, 0.160563, 0.040950
10, 0.177778, 0.000000, 0.162963, 0.038551
11, 0.177778, 0.000000, 0.160563, 0.039910
12, 0.177778, 0.000000, 0.164854, 0.037010
13, 0.177778, 0.000000, 0.160802, 0.040372
14, 0.177778, 0.000000, 0.167832, 0.027620
15, 0.177778, 0.000000, 0.161305, 0.035256
16, 0.177778, 0.000000, 0.162346, 0.035772
17, 0.177778, 0.000000, 0.160802, 0.038623
18, 0.177778, 0.000000, 0.165432, 0.030397
19, 0.177778, 0.000000, 0.166589, 0.032287
20, 0.177778, 0.000000, 0.160185, 0.043413
21, 0.177778, 0.000000, 0.165346, 0.029085
22, 0.177778, 0.000000, 0.161111, 0.038936
23, 0.177778, 0.000000, 0.160185, 0.037982
24, 0.177778, 0.000000, 0.168582, 0.028156
25, 0.177778, 0.000000, 0.159877, 0.037285
26, 0.177778, 0.000000, 0.160613, 0.037474
27, 0.177778, 0.000000, 0.159877, 0.042804
28, 0.177778, 0.000000, 0.162654, 0.038683
29, 0.177778, 0.000000, 0.163170, 0.035687
30, 0.177778, 0.000000, 0.160802, 0.038979
31, 0.177778, 0.000000, 0.161420, 0.035550
32, 0.222222, 0.044444, 0.167211, 0.022966
33, 0.177778, 0.000000, 0.166967, 0.029152
34, 0.177778, 0.044444, 0.165906, 0.028250
35, 0.177778, 0.000000, 0.166893, 0.027815
36, 0.177778, 0.000000, 0.160961, 0.034932
37, 0.177778, 0.000000, 0.165766, 0.028202
38, 0.177778, 0.000000, 0.164865, 0.028514
39, 0.177778, 0.000000, 0.168168, 0.026199
40, 0.177778, 0.000000, 0.170270, 0.022827
41, 0.177778, 0.000000, 0.170321, 0.022758
42, 0.177778, 0.000000, 0.169778, 0.029160
43, 0.177778, 0.000000, 0.167704, 0.029195
44, 0.177778, 0.000000, 0.165037, 0.034671
45, 0.177778, 0.000000, 0.166815, 0.029099
46, 0.177778, 0.000000, 0.166667, 0.025331
47, 0.177778, 0.000000, 0.168531, 0.025975
48, 0.177778, 0.044444, 0.169481, 0.020844
49, 0.222222, 0.000000, 0.165630, 0.031699
50, 0.177778, 0.000000, 0.168889, 0.025226
51, 0.177778, 0.044444, 0.167111, 0.022255
52, 0.222222, 0.000000, 0.166519, 0.032642
53, 0.177778, 0.000000, 0.170074, 0.024558
54, 0.222222, 0.000000, 0.170667, 0.025268
55, 0.177778, 0.044444, 0.169778, 0.024190
56, 0.177778, 0.000000, 0.169481, 0.026450
57, 0.177778, 0.000000, 0.168296, 0.023924
58, 0.177778, 0.000000, 0.167407, 0.024917
59, 0.177778, 0.000000, 0.167407, 0.023830
60, 0.222222, 0.044444, 0.166519, 0.025324
61, 0.177778, 0.044444, 0.167407, 0.022098
62, 0.222222, 0.000000, 0.170667, 0.021895
63, 0.177778, 0.000000, 0.167407, 0.027928
64, 0.177778, 0.000000, 0.167407, 0.023830
65, 0.177778, 0.000000, 0.164741, 0.027512
66, 0.177778, 0.044444, 0.167704, 0.024773
67, 0.177778, 0.000000, 0.168889, 0.026256
68, 0.177778, 0.000000, 0.166815, 0.029551
69, 0.177778, 0.000000, 0.165926, 0.033238
70, 0.177778, 0.000000, 0.165926, 0.030752
71, 0.177778, 0.000000, 0.164741, 0.035130
72, 0.222222, 0.044444, 0.171852, 0.019036
73, 0.222222, 0.000000, 0.170667, 0.026296
74, 0.177778, 0.044444, 0.167111, 0.023416
75, 0.177778, 0.000000, 0.169778, 0.023068
76, 0.177778, 0.044444, 0.166815, 0.025192
77, 0.222222, 0.044444, 0.167407, 0.023267
78, 0.177778, 0.000000, 0.166815, 0.029551
79, 0.177778, 0.000000, 0.170963, 0.022289
80, 0.177778, 0.000000, 0.168296, 0.023363
81, 0.177778, 0.000000, 0.166222, 0.030650
82, 0.177778, 0.044444, 0.169185, 0.022853
83, 0.177778, 0.000000, 0.166519, 0.026848
84, 0.177778, 0.000000, 0.164148, 0.036025
85, 0.177778, 0.044444, 0.170667, 0.019321
86, 0.177778, 0.000000, 0.166519, 0.030107
87, 0.177778, 0.000000, 0.166222, 0.030650
88, 0.177778, 0.000000, 0.166222, 0.027934
89, 0.177778, 0.044444, 0.171852, 0.017588
90, 0.177778, 0.044444, 0.169778, 0.019315
91, 0.177778, 0.000000, 0.167111, 0.028052
92, 0.177778, 0.000000, 0.168000, 0.025679
93, 0.177778, 0.000000, 0.167407, 0.027449
94, 0.177778, 0.000000, 0.168889, 0.028203
95, 0.177778, 0.000000, 0.165037, 0.031882
96, 0.177778, 0.000000, 0.169778, 0.023068
97, 0.222222, 0.000000, 0.167407, 0.029766
98, 0.177778, 0.044444, 0.169481, 0.021471
99, 0.177778, 0.044444, 0.168296, 0.022199
100, 0.177778, 0.000000, 0.168000, 0.022953
