gemeratopm, max, min, mean, standev
1, 0.577778, 0.000000, 0.368506, 0.104840
2, 0.600000, 0.111111, 0.397017, 0.116065
3, 0.600000, 0.000000, 0.388367, 0.115111
4, 0.577778, 0.133333, 0.412081, 0.125402
5, 0.577778, 0.133333, 0.400741, 0.121564
6, 0.577778, 0.133333, 0.414074, 0.117007
7, 0.577778, 0.133333, 0.402237, 0.116212
8, 0.577778, 0.000000, 0.386667, 0.123875
9, 0.600000, 0.088889, 0.410733, 0.120104
10, 0.600000, 0.133333, 0.401778, 0.116272
11, 0.600000, 0.133333, 0.427741, 0.116188
12, 0.600000, 0.044444, 0.416148, 0.122094
13, 0.622222, 0.133333, 0.404593, 0.119054
14, 0.622222, 0.133333, 0.397614, 0.121528
15, 0.600000, 0.000000, 0.402815, 0.127105
16, 0.688889, 0.133333, 0.394519, 0.131731
17, 0.688889, 0.133333, 0.431704, 0.130731
18, 0.688889, 0.133333, 0.445936, 0.139704
19, 0.688889, 0.088889, 0.430180, 0.135582
20, 0.688889, 0.222222, 0.444594, 0.140842
21, 0.688889, 0.177778, 0.459508, 0.153314
22, 0.688889, 0.000000, 0.502963, 0.163612
23, 0.688889, 0.088889, 0.486787, 0.168610
24, 0.733333, 0.000000, 0.474870, 0.169837
25, 0.688889, 0.133333, 0.537037, 0.157439
26, 0.711111, 0.088889, 0.520358, 0.164421
27, 0.688889, 0.133333, 0.493844, 0.169395
28, 0.844444, 0.133333, 0.570370, 0.145403
29, 0.688889, 0.133333, 0.531407, 0.161953
30, 0.844444, 0.244444, 0.521021, 0.162790
31, 0.800000, 0.044444, 0.504805, 0.167504
32, 0.844444, 0.133333, 0.506222, 0.167841
33, 0.688889, 0.177778, 0.478222, 0.159016
34, 0.822222, 0.133333, 0.472148, 0.160906
35, 0.711111, 0.133333, 0.457630, 0.150677
36, 0.711111, 0.133333, 0.441481, 0.158242
37, 0.688889, 0.133333, 0.505444, 0.161701
38, 0.800000, 0.088889, 0.483852, 0.177426
39, 0.822222, 0.133333, 0.498667, 0.165326
40, 0.844444, 0.133333, 0.489784, 0.167174
41, 0.822222, 0.133333, 0.477037, 0.166608
42, 0.733333, 0.133333, 0.455556, 0.165452
43, 0.688889, 0.133333, 0.542519, 0.157286
44, 0.688889, 0.133333, 0.534370, 0.162125
45, 0.688889, 0.133333, 0.506370, 0.170616
46, 0.688889, 0.088889, 0.498519, 0.168344
47, 0.688889, 0.244444, 0.484296, 0.163893
48, 0.800000, 0.133333, 0.474963, 0.164785
49, 0.733333, 0.044444, 0.463087, 0.169812
50, 0.800000, 0.133333, 0.460889, 0.171408
51, 0.800000, 0.133333, 0.442207, 0.168365
52, 0.800000, 0.000000, 0.502222, 0.175621
53, 0.688889, 0.000000, 0.479195, 0.168277
54, 0.844444, 0.133333, 0.473630, 0.166259
55, 0.800000, 0.000000, 0.459111, 0.167088
56, 0.688889, 0.044444, 0.522667, 0.173756
57, 0.688889, 0.222222, 0.514519, 0.165211
58, 0.688889, 0.222222, 0.505630, 0.168039
59, 0.800000, 0.000000, 0.482177, 0.172146
60, 0.688889, 0.133333, 0.456741, 0.171719
61, 0.844444, 0.000000, 0.554074, 0.162132
62, 0.688889, 0.244444, 0.535407, 0.160708
63, 0.711111, 0.044444, 0.501037, 0.176948
64, 0.733333, 0.133333, 0.496048, 0.177651
65, 0.688889, 0.133333, 0.474963, 0.180305
66, 0.844444, 0.133333, 0.482667, 0.178802
67, 0.822222, 0.133333, 0.462963, 0.171852
68, 0.800000, 0.133333, 0.564057, 0.150820
69, 0.800000, 0.088889, 0.537037, 0.162229
70, 0.844444, 0.133333, 0.532148, 0.159517
71, 0.711111, 0.133333, 0.495259, 0.166820
72, 0.800000, 0.133333, 0.475615, 0.166795
73, 0.800000, 0.133333, 0.551704, 0.149853
74, 0.800000, 0.133333, 0.514222, 0.170099
75, 0.844444, 0.044444, 0.498519, 0.173769
76, 0.800000, 0.133333, 0.495302, 0.169796
77, 0.733333, 0.133333, 0.480686, 0.167163
78, 0.800000, 0.133333, 0.458222, 0.168978
79, 0.711111, 0.000000, 0.527852, 0.171166
80, 0.688889, 0.133333, 0.528444, 0.162442
81, 0.711111, 0.133333, 0.505037, 0.160575
82, 0.733333, 0.066667, 0.476593, 0.168071
83, 0.688889, 0.133333, 0.468296, 0.164151
84, 0.688889, 0.133333, 0.555705, 0.148634
85, 0.800000, 0.266667, 0.552593, 0.153673
86, 0.688889, 0.244444, 0.540296, 0.155676
87, 0.800000, 0.133333, 0.510365, 0.167882
88, 0.800000, 0.088889, 0.511556, 0.170692
89, 0.844444, 0.133333, 0.504251, 0.166214
90, 0.711111, 0.133333, 0.495556, 0.166649
91, 0.688889, 0.133333, 0.496889, 0.166918
92, 0.688889, 0.044444, 0.477630, 0.170367
93, 0.688889, 0.133333, 0.470667, 0.175471
94, 0.688889, 0.133333, 0.470222, 0.175585
95, 0.844444, 0.133333, 0.555111, 0.161800
96, 0.800000, 0.133333, 0.553020, 0.165462
97, 0.800000, 0.000000, 0.547556, 0.165522
98, 0.688889, 0.133333, 0.539001, 0.163364
99, 0.688889, 0.133333, 0.523639, 0.171537
100, 0.800000, 0.044444, 0.518815, 0.173494
