gemeratopm, max, min, mean, standev
1, 0.533333, 0.044444, 0.307099, 0.125808
2, 0.533333, 0.044444, 0.366815, 0.094973
3, 0.511111, 0.044444, 0.368000, 0.085331
4, 0.533333, 0.044444, 0.378076, 0.084184
5, 0.511111, 0.044444, 0.372523, 0.084842
6, 0.511111, 0.044444, 0.376286, 0.088538
7, 0.533333, 0.044444, 0.385831, 0.074119
8, 0.511111, 0.044444, 0.377173, 0.087468
9, 0.555556, 0.044444, 0.391892, 0.070709
10, 0.555556, 0.044444, 0.393139, 0.087523
11, 0.533333, 0.044444, 0.389189, 0.091072
12, 0.511111, 0.222222, 0.404325, 0.057281
13, 0.511111, 0.044444, 0.397315, 0.086024
14, 0.555556, 0.044444, 0.407606, 0.061554
15, 0.555556, 0.044444, 0.404148, 0.076174
16, 0.511111, 0.044444, 0.397926, 0.079202
17, 0.555556, 0.044444, 0.400296, 0.075501
18, 0.511111, 0.044444, 0.396000, 0.071213
19, 0.555556, 0.044444, 0.403852, 0.081690
20, 0.533333, 0.044444, 0.399852, 0.074730
21, 0.555556, 0.088889, 0.407704, 0.068263
22, 0.800000, 0.044444, 0.405037, 0.081585
23, 0.888889, 0.044444, 0.419407, 0.114426
24, 0.800000, 0.044444, 0.414074, 0.100126
25, 0.822222, 0.044444, 0.409778, 0.132648
26, 0.888889, 0.044444, 0.439111, 0.151173
27, 0.888889, 0.044444, 0.433409, 0.132503
28, 0.822222, 0.044444, 0.436487, 0.144436
29, 0.822222, 0.044444, 0.467259, 0.162892
30, 0.888889, 0.088889, 0.510667, 0.177152
31, 0.888889, 0.044444, 0.532148, 0.197285
32, 0.911111, 0.311111, 0.597482, 0.183566
33, 0.888889, 0.044444, 0.568444, 0.189915
34, 0.911111, 0.044444, 0.577185, 0.192647
35, 0.888889, 0.044444, 0.575556, 0.186649
36, 0.888889, 0.044444, 0.559852, 0.197837
37, 0.888889, 0.044444, 0.541185, 0.199180
38, 0.888889, 0.044444, 0.578519, 0.206697
39, 0.888889, 0.311111, 0.574519, 0.188481
40, 0.800000, 0.044444, 0.542074, 0.190779
41, 0.888889, 0.311111, 0.549482, 0.185816
42, 0.844444, 0.044444, 0.528148, 0.183166
43, 0.844444, 0.044444, 0.577926, 0.190790
44, 0.911111, 0.044444, 0.567111, 0.204753
45, 0.888889, 0.266667, 0.566222, 0.195054
46, 0.888889, 0.044444, 0.565482, 0.197399
47, 0.822222, 0.044444, 0.525185, 0.191343
48, 0.888889, 0.044444, 0.589926, 0.190043
49, 0.888889, 0.044444, 0.572741, 0.189126
50, 0.888889, 0.044444, 0.544148, 0.201687
51, 0.888889, 0.044444, 0.537630, 0.191953
52, 0.888889, 0.044444, 0.532444, 0.191005
53, 0.822222, 0.044444, 0.527259, 0.183843
54, 0.888889, 0.044444, 0.577926, 0.205767
55, 0.888889, 0.044444, 0.560444, 0.193898
56, 0.911111, 0.044444, 0.579111, 0.191132
57, 0.888889, 0.044444, 0.548741, 0.193128
58, 0.844444, 0.044444, 0.534963, 0.185248
59, 0.822222, 0.044444, 0.539111, 0.196589
60, 0.977778, 0.044444, 0.544593, 0.191833
61, 0.888889, 0.044444, 0.526370, 0.185749
62, 0.933333, 0.311111, 0.558963, 0.182083
63, 0.911111, 0.044444, 0.609778, 0.186609
64, 0.888889, 0.044444, 0.582519, 0.199138
65, 0.888889, 0.311111, 0.575556, 0.195003
66, 0.933333, 0.044444, 0.540000, 0.197150
67, 0.822222, 0.088889, 0.559852, 0.190741
68, 0.888889, 0.044444, 0.532444, 0.192474
69, 0.888889, 0.000000, 0.583704, 0.206926
70, 0.888889, 0.266667, 0.587259, 0.186305
71, 0.888889, 0.044444, 0.556148, 0.200305
72, 0.888889, 0.311111, 0.561926, 0.188901
73, 0.844444, 0.044444, 0.548741, 0.199775
74, 1.066667, 0.044444, 0.562963, 0.207821
75, 0.844444, 0.044444, 0.528296, 0.201760
76, 0.888889, 0.044444, 0.593778, 0.201956
77, 0.888889, 0.044444, 0.593630, 0.203952
78, 0.888889, 0.044444, 0.590667, 0.196570
79, 0.911111, 0.044444, 0.580148, 0.195027
80, 0.888889, 0.044444, 0.555556, 0.194327
81, 0.911111, 0.088889, 0.564296, 0.191767
82, 0.888889, 0.311111, 0.570370, 0.188890
83, 0.888889, 0.311111, 0.574370, 0.190498
84, 0.888889, 0.044444, 0.553482, 0.193324
85, 0.911111, 0.044444, 0.549333, 0.190783
86, 0.888889, 0.044444, 0.544889, 0.193107
87, 0.822222, 0.044444, 0.558519, 0.190793
88, 0.888889, 0.044444, 0.560741, 0.200792
89, 0.888889, 0.311111, 0.559111, 0.185408
90, 0.888889, 0.044444, 0.566815, 0.185956
91, 0.888889, 0.044444, 0.570963, 0.188086
92, 0.888889, 0.044444, 0.559852, 0.187640
93, 0.955556, 0.044444, 0.555111, 0.184160
94, 0.800000, 0.088889, 0.562370, 0.185173
95, 0.822222, 0.044444, 0.543704, 0.190079
96, 0.822222, 0.088889, 0.537630, 0.188081
97, 0.911111, 0.044444, 0.557482, 0.189437
98, 0.888889, 0.044444, 0.529778, 0.180113
99, 0.888889, 0.044444, 0.606370, 0.190352
100, 0.844444, 0.311111, 0.590370, 0.187229
