gemeratopm, max, min, mean, standev
1, 3.000000, 0.000000, 1.474048, 1.199038
2, 3.000000, 0.000000, 2.220000, 0.749676
3, 3.000000, 0.000000, 2.248322, 0.715712
4, 3.000000, 0.000000, 2.181208, 0.771570
5, 3.000000, 0.000000, 2.166667, 0.745606
6, 3.000000, 0.000000, 2.260000, 0.679814
7, 3.000000, 0.000000, 2.216216, 0.705089
8, 3.000000, 0.000000, 2.255034, 0.669352
9, 3.000000, 0.000000, 2.229730, 0.719926
10, 3.000000, 1.000000, 2.195946, 0.656302
11, 3.000000, 0.000000, 2.246667, 0.741273
12, 3.000000, 0.000000, 2.174497, 0.704537
13, 3.000000, 0.000000, 2.154362, 0.723401
14, 3.000000, 0.000000, 2.147651, 0.729456
15, 3.000000, 0.000000, 2.208054, 0.700146
16, 3.000000, 0.000000, 2.120805, 0.752588
17, 3.000000, 0.000000, 2.093960, 0.650803
18, 3.000000, 0.000000, 2.106667, 0.614661
19, 3.000000, 0.000000, 2.060403, 0.649617
20, 3.000000, 0.000000, 2.133333, 0.563625
21, 3.000000, 1.000000, 2.180000, 0.544281
22, 3.000000, 0.000000, 2.228188, 0.582641
23, 3.000000, 0.000000, 2.100000, 0.540321
24, 3.000000, 0.000000, 2.040000, 0.611742
25, 3.000000, 0.000000, 2.046667, 0.605752
26, 3.000000, 0.000000, 2.026667, 0.566950
27, 3.000000, 0.000000, 1.940000, 0.677837
28, 3.000000, 0.000000, 2.033333, 0.523497
29, 3.000000, 0.000000, 2.046667, 0.594569
30, 3.000000, 1.000000, 2.080000, 0.484941
31, 3.000000, 0.000000, 2.066667, 0.526692
32, 3.000000, 0.000000, 1.960000, 0.554179
33, 3.000000, 1.000000, 2.060000, 0.533822
34, 3.000000, 1.000000, 2.053333, 0.528219
35, 3.000000, 0.000000, 2.033333, 0.497196
36, 3.000000, 0.000000, 1.980000, 0.511216
37, 3.000000, 0.000000, 1.993333, 0.561597
38, 3.000000, 1.000000, 2.020000, 0.455687
39, 3.000000, 0.000000, 2.006667, 0.511566
40, 3.000000, 0.000000, 1.993333, 0.498274
41, 3.000000, 0.000000, 2.040000, 0.541933
42, 3.000000, 1.000000, 2.053333, 0.380509
43, 3.000000, 0.000000, 2.026667, 0.432670
44, 3.000000, 0.000000, 2.026667, 0.490810
45, 3.000000, 1.000000, 2.080000, 0.484941
46, 3.000000, 1.000000, 2.046667, 0.509463
47, 3.000000, 0.000000, 2.020000, 0.484249
48, 3.000000, 0.000000, 1.959732, 0.505098
49, 3.000000, 0.000000, 2.006667, 0.549517
50, 3.000000, 0.000000, 1.980000, 0.497915
51, 3.000000, 0.000000, 2.073333, 0.544610
52, 3.000000, 0.000000, 1.993333, 0.561597
53, 3.000000, 0.000000, 2.033333, 0.523497
54, 3.000000, 0.000000, 1.980000, 0.511216
55, 3.000000, 1.000000, 2.073333, 0.479046
56, 3.000000, 0.000000, 2.026667, 0.542758
57, 3.000000, 0.000000, 1.953333, 0.605752
58, 3.000000, 1.000000, 2.033333, 0.469423
59, 3.000000, 0.000000, 2.013333, 0.504831
60, 3.000000, 0.000000, 2.033333, 0.497196
61, 3.000000, 0.000000, 1.960000, 0.503411
62, 3.000000, 0.000000, 2.000000, 0.543417
63, 3.000000, 0.000000, 2.020000, 0.573111
64, 3.000000, 0.000000, 2.020000, 0.524180
65, 3.000000, 1.000000, 2.060000, 0.508056
66, 3.000000, 1.000000, 2.026667, 0.504299
67, 3.000000, 0.000000, 1.953020, 0.536953
68, 3.000000, 0.000000, 2.026667, 0.578666
69, 3.000000, 0.000000, 1.986667, 0.517955
70, 3.000000, 0.000000, 2.040000, 0.529404
71, 3.000000, 0.000000, 2.026667, 0.504299
72, 3.000000, 0.000000, 2.000000, 0.491539
73, 3.000000, 0.000000, 1.966667, 0.536164
74, 3.000000, 0.000000, 1.953333, 0.583172
75, 3.000000, 0.000000, 2.033333, 0.536164
76, 3.000000, 0.000000, 2.000000, 0.505008
77, 3.000000, 0.000000, 2.000000, 0.505008
78, 3.000000, 0.000000, 2.000000, 0.505008
79, 3.000000, 0.000000, 2.026667, 0.566950
80, 3.000000, 0.000000, 2.006667, 0.549517
81, 3.000000, 1.000000, 2.040000, 0.489898
82, 3.000000, 0.000000, 2.000000, 0.505008
83, 3.000000, 0.000000, 2.033333, 0.469423
84, 3.000000, 0.000000, 2.013333, 0.517955
85, 3.000000, 1.000000, 2.073333, 0.450155
86, 3.000000, 0.000000, 2.053333, 0.488618
87, 3.000000, 0.000000, 2.046667, 0.594569
88, 3.000000, 0.000000, 2.026667, 0.447913
89, 3.000000, 1.000000, 2.013333, 0.463234
90, 3.000000, 0.000000, 1.993333, 0.524522
91, 3.000000, 0.000000, 1.986667, 0.504831
92, 3.000000, 0.000000, 1.986667, 0.517955
93, 3.000000, 0.000000, 2.020000, 0.536831
94, 3.000000, 1.000000, 2.053333, 0.430181
95, 3.000000, 0.000000, 2.060000, 0.546250
96, 3.000000, 0.000000, 2.086667, 0.476800
97, 3.000000, 0.000000, 2.020000, 0.511216
98, 3.000000, 0.000000, 1.980000, 0.561279
99, 3.000000, 0.000000, 2.033333, 0.497196
100, 3.000000, 0.000000, 2.046667, 0.627520
