gemeratopm, max, min, mean, standev
1, 4060.000000, 1026.000000, 2557.048110, 864.913720
2, 3892.000000, 1212.000000, 3183.786667, 555.403543
3, 4063.000000, 1138.000000, 3158.180000, 583.332961
4, 4053.000000, 1231.000000, 3126.536913, 612.966144
5, 4985.000000, 1127.000000, 3213.128378, 546.925734
6, 4902.000000, 1250.000000, 3228.331081, 570.701924
7, 4124.000000, 1190.000000, 3172.087838, 592.044502
8, 4781.000000, 1280.000000, 3216.462585, 550.642094
9, 4101.000000, 1204.000000, 3237.871622, 521.913724
10, 3837.000000, 1156.000000, 3163.756757, 587.430675
11, 4168.000000, 1272.000000, 3200.804054, 544.404995
12, 5099.000000, 1125.000000, 3270.060403, 551.906196
13, 5468.000000, 1239.000000, 3471.520270, 783.865743
14, 4202.000000, 1203.000000, 3241.926174, 566.161758
15, 4079.000000, 1302.000000, 3243.945946, 531.261517
16, 4246.000000, 1127.000000, 3194.517007, 648.253041
17, 4200.000000, 1205.000000, 3269.100671, 563.502761
18, 3937.000000, 1092.000000, 3260.952381, 595.817320
19, 5229.000000, 1182.000000, 3445.149660, 698.405114
20, 4983.000000, 1385.000000, 3617.613793, 660.462645
21, 4586.000000, 1220.000000, 3310.537931, 564.037073
22, 4244.000000, 1161.000000, 3289.979452, 494.167031
23, 4064.000000, 1160.000000, 3270.027586, 499.780590
24, 4380.000000, 1163.000000, 3303.308219, 533.947467
25, 4128.000000, 1683.000000, 3297.496599, 467.445702
26, 3897.000000, 1155.000000, 3256.489933, 558.255459
27, 5167.000000, 1231.000000, 3574.646667, 762.973802
28, 4248.000000, 1333.000000, 3269.313333, 535.838841
29, 4150.000000, 1309.000000, 3323.313333, 448.396863
30, 4052.000000, 1147.000000, 3279.760000, 543.427411
31, 4506.000000, 1319.000000, 3346.006667, 517.063709
32, 4141.000000, 1150.000000, 3308.773333, 521.580615
33, 3903.000000, 1183.000000, 3268.646667, 540.260280
34, 3990.000000, 1176.000000, 3350.213333, 451.374390
35, 4399.000000, 1218.000000, 3342.233333, 438.148245
36, 3971.000000, 968.000000, 3244.886667, 578.957111
37, 4119.000000, 1207.000000, 3341.380000, 481.000044
38, 4124.000000, 1098.000000, 3275.986667, 558.174253
39, 4088.000000, 1588.000000, 3372.000000, 378.456721
40, 4137.000000, 1149.000000, 3369.433333, 406.354961
41, 4943.000000, 1302.000000, 3460.013333, 479.958961
42, 5201.000000, 1213.000000, 3546.900000, 605.731703
43, 4145.000000, 1165.000000, 3289.953333, 550.098677
44, 3974.000000, 1229.000000, 3325.053333, 483.075491
45, 4189.000000, 1196.000000, 3327.220000, 513.125858
46, 4129.000000, 1187.000000, 3311.286667, 513.781511
47, 4128.000000, 1167.000000, 3273.520000, 533.668458
48, 4112.000000, 1196.000000, 3368.273333, 465.741955
49, 4306.000000, 1174.000000, 3327.733333, 518.836575
50, 3941.000000, 1258.000000, 3304.266667, 503.241955
51, 4210.000000, 1852.000000, 3319.813333, 452.903584
52, 4165.000000, 1095.000000, 3286.120000, 575.899296
53, 4132.000000, 1174.000000, 3258.760000, 578.379426
54, 4008.000000, 1270.000000, 3308.953333, 477.113487
55, 4095.000000, 1198.000000, 3333.506667, 478.292106
56, 4965.000000, 1307.000000, 3612.380000, 693.760066
57, 3788.000000, 1341.000000, 3338.066667, 422.628459
58, 3935.000000, 1319.000000, 3350.800000, 421.600100
59, 4291.000000, 1413.000000, 3348.766667, 441.429274
60, 3909.000000, 1361.000000, 3300.380000, 489.334347
61, 4175.000000, 1240.000000, 3311.753333, 507.231106
62, 4064.000000, 1429.000000, 3290.033333, 527.839148
63, 4225.000000, 1175.000000, 3305.446667, 534.848188
64, 4091.000000, 1088.000000, 3286.953333, 539.069075
65, 4244.000000, 1153.000000, 3293.080000, 500.329308
66, 4305.000000, 1162.000000, 3349.466667, 498.829188
67, 4228.000000, 1181.000000, 3421.106667, 411.483128
68, 4074.000000, 1186.000000, 3320.206667, 493.192099
69, 4211.000000, 1260.000000, 3350.860000, 517.890935
70, 5165.000000, 1268.000000, 3668.620000, 659.303269
71, 4124.000000, 1200.000000, 3324.386667, 533.722307
72, 4218.000000, 1255.000000, 3322.180000, 523.442837
73, 4170.000000, 1320.000000, 3388.066667, 429.133928
74, 4218.000000, 1189.000000, 3342.600000, 466.699996
75, 3743.000000, 2075.000000, 3351.660000, 378.146767
76, 4213.000000, 1094.000000, 3368.960000, 406.931402
77, 4087.000000, 1351.000000, 3326.780000, 502.998097
78, 3985.000000, 1252.000000, 3371.520000, 474.728771
79, 4044.000000, 1188.000000, 3299.286667, 536.443638
80, 3868.000000, 1100.000000, 3299.826667, 509.873714
81, 4060.000000, 1769.000000, 3357.106667, 406.938630
82, 3968.000000, 1212.000000, 3350.780000, 497.667956
83, 4217.000000, 1132.000000, 3313.086667, 526.662544
84, 5439.000000, 1141.000000, 3627.713333, 730.825729
85, 4356.000000, 1222.000000, 3365.073333, 478.584477
86, 4094.000000, 1198.000000, 3368.940000, 389.064447
87, 4257.000000, 1265.000000, 3382.360000, 435.154116
88, 4059.000000, 1176.000000, 3394.233333, 413.292759
89, 3866.000000, 1225.000000, 3329.433333, 475.289391
90, 4190.000000, 1279.000000, 3378.746667, 427.267597
91, 4037.000000, 1243.000000, 3333.220000, 502.200632
92, 4128.000000, 1195.000000, 3410.206667, 337.943709
93, 4114.000000, 1152.000000, 3426.213333, 353.118943
94, 4037.000000, 1439.000000, 3374.653333, 363.440975
95, 4158.000000, 1076.000000, 3325.580000, 521.333323
96, 4283.000000, 1169.000000, 3347.166667, 522.206565
97, 4228.000000, 1655.000000, 3358.586667, 427.626855
98, 5121.000000, 1556.000000, 3721.273333, 599.202702
99, 3915.000000, 1529.000000, 3382.760000, 375.200683
100, 4080.000000, 1271.000000, 3355.893333, 420.682573
