gemeratopm, max, min, mean, standev
1, 8.000000, 0.000000, 4.364583, 1.998884
2, 9.000000, 0.000000, 5.503356, 1.749997
3, 8.000000, 0.000000, 5.523490, 1.950689
4, 9.000000, 0.000000, 5.845638, 1.651064
5, 8.000000, 0.000000, 5.793333, 1.664056
6, 10.000000, 0.000000, 5.666667, 1.841602
7, 8.000000, 0.000000, 5.946667, 1.600280
8, 9.000000, 0.000000, 5.920000, 1.664957
9, 8.000000, 0.000000, 5.906667, 1.719789
10, 8.000000, 0.000000, 5.733333, 1.620617
11, 8.000000, 0.000000, 5.780000, 1.729608
12, 9.000000, 0.000000, 5.973333, 1.670698
13, 9.000000, 0.000000, 6.013423, 1.524514
14, 8.000000, 0.000000, 5.912752, 1.533116
15, 8.000000, 0.000000, 5.946667, 1.625248
16, 8.000000, 0.000000, 5.940000, 1.643494
17, 9.000000, 0.000000, 5.713333, 1.829426
18, 9.000000, 0.000000, 5.920000, 1.547980
19, 9.000000, 0.000000, 5.773333, 1.691458
20, 9.000000, 0.000000, 5.846667, 1.595870
21, 8.000000, 0.000000, 5.853333, 1.708198
22, 8.000000, 0.000000, 5.953333, 1.631636
23, 8.000000, 0.000000, 6.033557, 1.587179
24, 11.000000, 0.000000, 5.973333, 1.745355
25, 8.000000, 2.000000, 6.053333, 1.355014
26, 8.000000, 0.000000, 5.966667, 1.521288
27, 8.000000, 1.000000, 5.740000, 1.534524
28, 9.000000, 0.000000, 5.893333, 1.589169
29, 8.000000, 0.000000, 5.826667, 1.557604
30, 8.000000, 0.000000, 5.866667, 1.500186
31, 8.000000, 0.000000, 5.933333, 1.513548
32, 9.000000, 0.000000, 5.866667, 1.689552
33, 9.000000, 0.000000, 5.920000, 1.590745
34, 8.000000, 0.000000, 6.086667, 1.413913
35, 8.000000, 0.000000, 5.946667, 1.500723
36, 8.000000, 0.000000, 5.886667, 1.595029
37, 8.000000, 0.000000, 5.986667, 1.469998
38, 9.000000, 0.000000, 5.886667, 1.704856
39, 8.000000, 0.000000, 5.993333, 1.444716
40, 8.000000, 0.000000, 5.720000, 1.687379
41, 9.000000, 0.000000, 5.966667, 1.462813
42, 8.000000, 1.000000, 5.973154, 1.550703
43, 8.000000, 0.000000, 6.046667, 1.401517
44, 8.000000, 0.000000, 5.926667, 1.567697
45, 9.000000, 0.000000, 6.086667, 1.487923
46, 9.000000, 0.000000, 6.046667, 1.529735
47, 9.000000, 0.000000, 6.053691, 1.541258
48, 9.000000, 3.000000, 6.246667, 1.335809
49, 9.000000, 0.000000, 6.040000, 1.646147
50, 10.000000, 0.000000, 5.926667, 1.671300
51, 9.000000, 0.000000, 5.926667, 1.588958
52, 9.000000, 0.000000, 5.966667, 1.448983
53, 9.000000, 0.000000, 5.946667, 1.549136
54, 9.000000, 0.000000, 5.900000, 1.645617
55, 9.000000, 0.000000, 5.926667, 1.601579
56, 9.000000, 1.000000, 6.127517, 1.352118
57, 10.000000, 0.000000, 6.087248, 1.506441
58, 9.000000, 0.000000, 6.093333, 1.708041
59, 9.000000, 0.000000, 6.160000, 1.554729
60, 9.000000, 0.000000, 5.946667, 1.678073
61, 9.000000, 0.000000, 5.893333, 1.757617
62, 9.000000, 0.000000, 6.040000, 1.474071
63, 9.000000, 0.000000, 5.993333, 1.526045
64, 9.000000, 1.000000, 6.093333, 1.551560
65, 9.000000, 0.000000, 6.073333, 1.488645
66, 9.000000, 0.000000, 5.920000, 1.620009
67, 9.000000, 0.000000, 6.013333, 1.820785
68, 10.000000, 0.000000, 6.233333, 1.530086
69, 9.000000, 0.000000, 5.973333, 1.666676
70, 10.000000, 0.000000, 6.193333, 1.608270
71, 11.000000, 0.000000, 6.373333, 1.573892
72, 10.000000, 0.000000, 6.220000, 1.487622
73, 9.000000, 0.000000, 6.013333, 1.638409
74, 10.000000, 0.000000, 6.073333, 1.563410
75, 9.000000, 0.000000, 5.993333, 1.815284
76, 9.000000, 0.000000, 6.120000, 1.835226
77, 11.000000, 0.000000, 6.213333, 1.815617
78, 9.000000, 0.000000, 6.260000, 1.652454
79, 9.000000, 0.000000, 6.153333, 1.697755
80, 10.000000, 0.000000, 6.240000, 1.859783
81, 9.000000, 0.000000, 6.346667, 1.666837
82, 9.000000, 0.000000, 6.266667, 1.628878
83, 10.000000, 0.000000, 6.160000, 1.824810
84, 10.000000, 2.000000, 6.500000, 1.408269
85, 9.000000, 0.000000, 6.266667, 1.539924
86, 10.000000, 2.000000, 6.246667, 1.456007
87, 9.000000, 0.000000, 6.133333, 1.407872
88, 9.000000, 0.000000, 6.066667, 1.445505
89, 9.000000, 1.000000, 6.006667, 1.368371
90, 9.000000, 0.000000, 5.966667, 1.660503
91, 9.000000, 0.000000, 6.200000, 1.650707
92, 10.000000, 1.000000, 6.240000, 1.553001
93, 9.000000, 0.000000, 6.273333, 1.571118
94, 9.000000, 0.000000, 6.193333, 1.417516
95, 9.000000, 0.000000, 6.066667, 1.616470
96, 9.000000, 0.000000, 5.966667, 1.777626
97, 9.000000, 0.000000, 6.193333, 1.701546
98, 9.000000, 0.000000, 6.186667, 1.627724
99, 9.000000, 0.000000, 5.986667, 1.613644
100, 9.000000, 0.000000, 6.026846, 1.676331
