gemeratopm, max, min, mean, standev
1, 0.000000, 0.000000, 0.000000, 0.000000
2, 0.000000, 0.000000, 0.000000, 0.000000
3, 0.000000, 0.000000, 0.000000, 0.000000
4, 0.000000, 0.000000, 0.000000, 0.000000
5, 0.000000, 0.000000, 0.000000, 0.000000
6, 0.000000, 0.000000, 0.000000, 0.000000
7, 0.000000, 0.000000, 0.000000, 0.000000
8, 0.000000, 0.000000, 0.000000, 0.000000
9, 0.333333, 0.000000, 0.004598, 0.039012
10, 0.000000, 0.000000, 0.000000, 0.000000
11, 0.333333, 0.000000, 0.002222, 0.027217
12, 0.000000, 0.000000, 0.000000, 0.000000
13, 0.000000, 0.000000, 0.000000, 0.000000
14, 0.000000, 0.000000, 0.000000, 0.000000
15, 0.000000, 0.000000, 0.000000, 0.000000
16, 0.333333, 0.000000, 0.002222, 0.027217
17, 0.000000, 0.000000, 0.000000, 0.000000
18, 0.000000, 0.000000, 0.000000, 0.000000
19, 0.000000, 0.000000, 0.000000, 0.000000
20, 0.000000, 0.000000, 0.000000, 0.000000
21, 0.333333, 0.000000, 0.002237, 0.027308
22, 0.000000, 0.000000, 0.000000, 0.000000
23, 0.000000, 0.000000, 0.000000, 0.000000
24, 0.000000, 0.000000, 0.000000, 0.000000
25, 0.333333, 0.000000, 0.002222, 0.027217
26, 0.000000, 0.000000, 0.000000, 0.000000
27, 0.000000, 0.000000, 0.000000, 0.000000
28, 0.000000, 0.000000, 0.000000, 0.000000
29, 0.000000, 0.000000, 0.000000, 0.000000
30, 0.000000, 0.000000, 0.000000, 0.000000
31, 0.000000, 0.000000, 0.000000, 0.000000
32, 0.000000, 0.000000, 0.000000, 0.000000
33, 0.000000, 0.000000, 0.000000, 0.000000
34, 0.000000, 0.000000, 0.000000, 0.000000
35, 0.000000, 0.000000, 0.000000, 0.000000
36, 0.000000, 0.000000, 0.000000, 0.000000
37, 1.000000, 0.000000, 0.006803, 0.082479
38, 1.000000, 0.000000, 0.248322, 0.433497
39, 1.000000, 0.000000, 0.317241, 0.467015
40, 1.000000, 0.000000, 0.390023, 0.487865
41, 1.000000, 0.000000, 0.603604, 0.489267
42, 1.000000, 0.000000, 0.800000, 0.401340
43, 1.000000, 0.000000, 0.833333, 0.373927
44, 1.000000, 0.000000, 0.755102, 0.431497
45, 1.000000, 0.000000, 0.812500, 0.391675
46, 1.000000, 0.000000, 0.791667, 0.407534
47, 1.000000, 0.000000, 0.808219, 0.395057
48, 1.000000, 0.000000, 0.768889, 0.421189
49, 1.000000, 0.000000, 0.777778, 0.417191
50, 1.000000, 0.000000, 0.705479, 0.457396
51, 1.000000, 0.000000, 0.753333, 0.432515
52, 1.000000, 0.000000, 0.786207, 0.411404
53, 1.000000, 0.000000, 0.797297, 0.403378
54, 1.000000, 0.000000, 0.880000, 0.326050
55, 1.000000, 0.000000, 0.814318, 0.388233
56, 1.000000, 0.000000, 0.863014, 0.345016
57, 1.000000, 0.000000, 0.815068, 0.389578
58, 1.000000, 0.000000, 0.800000, 0.401386
59, 1.000000, 0.000000, 0.767606, 0.423854
60, 1.000000, 0.000000, 0.770270, 0.422087
61, 1.000000, 0.000000, 0.853333, 0.354958
62, 1.000000, 0.000000, 0.819444, 0.385992
63, 1.000000, 0.000000, 0.729167, 0.445941
64, 1.000000, 0.000000, 0.845638, 0.362514
65, 1.000000, 0.000000, 0.820000, 0.385475
66, 1.000000, 0.000000, 0.810811, 0.392989
67, 1.000000, 0.000000, 0.813793, 0.390623
68, 1.000000, 0.000000, 0.777778, 0.417191
69, 1.000000, 0.000000, 0.809524, 0.394019
70, 1.000000, 0.000000, 0.806667, 0.396235
71, 1.000000, 0.000000, 0.818792, 0.386490
72, 1.000000, 0.000000, 0.817568, 0.387512
73, 1.000000, 0.000000, 0.797297, 0.403378
74, 1.000000, 0.000000, 0.787037, 0.408935
75, 1.000000, 0.000000, 0.763889, 0.426174
76, 1.000000, 0.000000, 0.816327, 0.388541
77, 1.000000, 0.000000, 0.820000, 0.385475
78, 1.000000, 0.000000, 0.794521, 0.405442
79, 1.000000, 0.000000, 0.803653, 0.396674
80, 1.000000, 0.000000, 0.825059, 0.379184
81, 1.000000, 0.000000, 0.837838, 0.369851
82, 1.000000, 0.000000, 0.806667, 0.396235
83, 1.000000, 0.000000, 0.857143, 0.351123
84, 1.000000, 0.000000, 0.806897, 0.396102
85, 1.000000, 0.000000, 0.776224, 0.418239
86, 1.000000, 0.000000, 0.805369, 0.397252
87, 1.000000, 0.000000, 0.820000, 0.385475
88, 1.000000, 0.000000, 0.810811, 0.392989
89, 1.000000, 0.000000, 0.842466, 0.365558
90, 1.000000, 0.000000, 0.720280, 0.450439
91, 1.000000, 0.000000, 0.765766, 0.423175
92, 1.000000, 0.000000, 0.806667, 0.396235
93, 1.000000, 0.000000, 0.876712, 0.329899
94, 1.000000, 0.000000, 0.832168, 0.375031
95, 1.000000, 0.000000, 0.770833, 0.421764
96, 1.000000, 0.000000, 0.826577, 0.377904
97, 1.000000, 0.000000, 0.773333, 0.420078
98, 1.000000, 0.000000, 0.795918, 0.404407
99, 1.000000, 0.000000, 0.840278, 0.367627
100, 1.000000, 0.000000, 0.784038, 0.411032
