gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.017483, 0.131290
2, 1.000000, 0.000000, 0.069930, 0.255926
3, 1.000000, 0.000000, 0.060000, 0.238282
4, 1.000000, 0.000000, 0.060403, 0.239035
5, 1.000000, 0.000000, 0.094595, 0.293648
6, 1.000000, 0.000000, 0.129252, 0.336625
7, 1.000000, 0.000000, 0.167785, 0.374936
8, 1.000000, 0.000000, 0.253333, 0.436377
9, 1.000000, 0.000000, 0.220000, 0.415634
10, 1.000000, 0.000000, 0.315436, 0.466257
11, 1.000000, 0.000000, 0.233333, 0.424370
12, 1.000000, 0.000000, 0.366667, 0.483509
13, 1.000000, 0.000000, 0.406667, 0.492857
14, 1.000000, 0.000000, 0.433333, 0.497196
15, 1.000000, 0.000000, 0.483221, 0.501404
16, 1.000000, 0.000000, 0.533333, 0.500559
17, 1.000000, 0.000000, 0.613333, 0.488618
18, 1.000000, 0.000000, 0.586667, 0.494081
19, 1.000000, 0.000000, 0.633333, 0.483509
20, 1.000000, 0.000000, 0.550336, 0.499138
21, 1.000000, 0.000000, 0.724832, 0.448105
22, 1.000000, 0.000000, 0.773333, 0.420078
23, 1.000000, 0.000000, 0.709459, 0.455553
24, 1.000000, 0.000000, 0.716216, 0.452364
25, 1.000000, 0.000000, 0.718121, 0.451432
26, 1.000000, 0.000000, 0.659864, 0.475374
27, 1.000000, 0.000000, 0.689189, 0.464397
28, 1.000000, 0.000000, 0.734694, 0.443005
29, 2.000000, 0.000000, 0.736486, 0.457165
30, 2.000000, 0.000000, 0.724832, 0.543500
31, 2.000000, 0.000000, 0.733333, 0.539284
32, 2.000000, 0.000000, 0.746667, 0.557880
33, 2.000000, 0.000000, 0.820000, 0.602790
34, 2.000000, 0.000000, 0.893333, 0.614661
35, 2.000000, 0.000000, 0.986667, 0.601861
36, 2.000000, 0.000000, 1.100000, 0.564617
37, 2.000000, 0.000000, 1.160000, 0.635420
38, 2.000000, 0.000000, 1.153333, 0.576225
39, 2.000000, 0.000000, 1.100671, 0.634002
40, 2.000000, 0.000000, 1.213333, 0.574476
41, 2.000000, 0.000000, 1.140000, 0.613385
42, 2.000000, 0.000000, 1.214765, 0.576145
43, 2.000000, 0.000000, 1.140000, 0.655693
44, 2.000000, 0.000000, 1.234899, 0.597170
45, 2.000000, 0.000000, 1.253333, 0.581443
46, 2.000000, 0.000000, 1.180000, 0.556475
47, 2.000000, 0.000000, 1.261745, 0.597246
48, 2.000000, 0.000000, 1.280000, 0.592118
49, 2.000000, 0.000000, 1.202703, 0.649012
50, 2.000000, 0.000000, 1.167785, 0.630344
51, 2.000000, 0.000000, 1.120000, 0.674761
52, 2.000000, 0.000000, 1.248322, 0.635717
53, 2.000000, 0.000000, 1.226667, 0.603643
54, 2.000000, 0.000000, 1.136054, 0.647857
55, 2.000000, 0.000000, 1.175676, 0.568040
56, 2.000000, 0.000000, 1.153333, 0.587757
57, 2.000000, 0.000000, 1.275168, 0.613575
58, 2.000000, 0.000000, 1.160000, 0.591665
59, 2.000000, 0.000000, 1.000000, 0.651658
60, 2.000000, 0.000000, 1.054422, 0.649365
61, 2.000000, 0.000000, 1.160000, 0.624768
62, 2.000000, 0.000000, 1.146667, 0.595133
63, 2.000000, 0.000000, 1.187919, 0.629984
64, 2.000000, 0.000000, 1.160000, 0.580211
65, 2.000000, 0.000000, 1.181208, 0.615714
66, 2.000000, 0.000000, 1.080000, 0.660689
67, 2.000000, 0.000000, 1.226667, 0.636124
68, 2.000000, 0.000000, 1.246667, 0.601304
69, 2.000000, 0.000000, 1.114865, 0.665206
70, 2.000000, 0.000000, 1.187919, 0.661378
71, 2.000000, 0.000000, 1.140000, 0.655693
72, 2.000000, 0.000000, 1.228188, 0.627315
73, 2.000000, 0.000000, 1.180000, 0.645792
74, 2.000000, 0.000000, 1.194631, 0.633287
75, 2.000000, 0.000000, 1.133333, 0.662177
76, 2.000000, 0.000000, 1.246667, 0.623227
77, 2.000000, 0.000000, 1.220000, 0.611632
78, 2.000000, 0.000000, 1.166667, 0.595471
79, 2.000000, 0.000000, 1.277027, 0.647559
80, 2.000000, 0.000000, 1.193333, 0.662481
81, 2.000000, 0.000000, 1.281879, 0.616009
82, 2.000000, 0.000000, 1.133333, 0.662177
83, 2.000000, 0.000000, 1.322148, 0.628904
84, 2.000000, 0.000000, 1.173333, 0.673034
85, 2.000000, 0.000000, 1.348993, 0.614313
86, 2.000000, 0.000000, 1.213333, 0.661366
87, 2.000000, 0.000000, 1.114865, 0.665206
88, 2.000000, 0.000000, 1.182432, 0.628541
89, 2.000000, 0.000000, 1.180000, 0.613823
90, 2.000000, 0.000000, 1.174497, 0.633859
91, 2.000000, 0.000000, 1.313333, 0.636018
92, 2.000000, 0.000000, 1.293333, 0.608074
93, 2.000000, 0.000000, 1.197279, 0.592643
94, 2.000000, 0.000000, 1.302013, 0.611872
95, 2.000000, 0.000000, 1.280000, 0.635842
96, 2.000000, 0.000000, 1.295302, 0.620629
97, 2.000000, 0.000000, 1.221477, 0.590987
98, 2.000000, 0.000000, 1.135135, 0.613329
99, 2.000000, 0.000000, 1.214765, 0.653098
100, 2.000000, 0.000000, 1.273333, 0.622796
