gemeratopm, max, min, mean, standev
1, 0.000000, 0.000000, 0.000000, 0.000000
2, 1.000000, 0.000000, 0.007194, 0.084819
3, 1.000000, 0.000000, 0.020270, 0.141402
4, 1.000000, 0.000000, 0.053333, 0.225450
5, 1.000000, 0.000000, 0.153333, 0.361516
6, 1.000000, 0.000000, 0.313333, 0.465403
7, 1.000000, 0.000000, 0.367347, 0.483730
8, 1.000000, 0.000000, 0.496644, 0.501675
9, 1.000000, 0.000000, 0.686667, 0.465403
10, 1.000000, 0.000000, 0.726667, 0.447164
11, 1.000000, 0.000000, 0.691275, 0.463525
12, 1.000000, 0.000000, 0.859060, 0.349133
13, 1.000000, 0.000000, 0.780000, 0.415634
14, 1.000000, 0.000000, 0.850340, 0.357957
15, 1.000000, 0.000000, 0.812500, 0.391675
16, 1.000000, 0.000000, 0.798658, 0.402356
17, 1.000000, 0.000000, 0.813333, 0.390949
18, 1.000000, 0.000000, 0.783784, 0.413061
19, 1.000000, 0.000000, 0.832215, 0.374936
20, 1.000000, 0.000000, 0.833333, 0.373927
21, 1.000000, 0.000000, 0.798658, 0.402356
22, 1.000000, 0.000000, 0.835616, 0.371899
23, 1.000000, 0.000000, 0.866667, 0.341073
24, 1.000000, 0.000000, 0.800000, 0.401340
25, 1.000000, 0.000000, 0.851351, 0.356950
26, 1.000000, 0.000000, 0.809524, 0.394019
27, 1.000000, 0.000000, 0.805369, 0.397252
28, 1.000000, 0.000000, 0.831081, 0.375953
29, 1.000000, 0.000000, 0.846667, 0.361516
30, 1.000000, 0.000000, 0.857143, 0.351123
31, 1.000000, 0.000000, 0.854167, 0.354171
32, 1.000000, 0.000000, 0.880282, 0.325781
33, 1.000000, 0.000000, 0.825175, 0.381153
34, 1.000000, 0.000000, 0.852349, 0.355950
35, 1.000000, 0.000000, 0.813333, 0.390949
36, 1.000000, 0.000000, 0.809524, 0.394019
37, 1.000000, 0.000000, 0.800000, 0.401340
38, 1.000000, 0.000000, 0.813333, 0.390949
39, 1.000000, 0.000000, 0.816327, 0.388541
40, 1.000000, 0.000000, 0.856164, 0.352131
41, 1.000000, 0.000000, 0.804196, 0.398213
42, 1.000000, 0.000000, 0.832215, 0.374936
43, 1.000000, 0.000000, 0.826667, 0.379803
44, 1.000000, 0.000000, 0.805369, 0.397252
45, 1.000000, 0.000000, 0.800000, 0.401340
46, 1.000000, 0.000000, 0.838926, 0.368839
47, 1.000000, 0.000000, 0.853333, 0.354958
48, 1.000000, 0.000000, 0.810811, 0.392989
49, 1.000000, 0.000000, 0.835616, 0.371899
50, 1.000000, 0.000000, 0.848276, 0.359997
51, 1.000000, 0.000000, 0.868966, 0.338608
52, 1.000000, 0.000000, 0.825175, 0.381153
53, 1.000000, 0.000000, 0.805369, 0.397252
54, 1.000000, 0.000000, 0.840000, 0.367834
55, 1.000000, 0.000000, 0.877551, 0.328924
56, 1.000000, 0.000000, 0.826389, 0.380097
57, 1.000000, 0.000000, 0.872483, 0.334676
58, 1.000000, 0.000000, 0.840000, 0.367834
59, 1.000000, 0.000000, 0.844595, 0.363521
60, 1.000000, 0.000000, 0.896552, 0.305599
61, 1.000000, 0.000000, 0.861111, 0.347038
62, 1.000000, 0.000000, 0.874126, 0.332873
63, 1.000000, 0.000000, 0.797203, 0.403496
64, 1.000000, 0.000000, 0.818792, 0.386490
65, 1.000000, 0.000000, 0.853333, 0.354958
66, 1.000000, 0.000000, 0.810811, 0.392989
67, 1.000000, 0.000000, 0.891156, 0.312508
68, 1.000000, 0.000000, 0.818182, 0.387050
69, 1.000000, 0.000000, 0.787671, 0.410364
70, 1.000000, 0.000000, 0.825503, 0.380816
71, 1.000000, 0.000000, 0.812081, 0.391965
72, 1.000000, 0.000000, 0.840000, 0.367834
73, 1.000000, 0.000000, 0.870748, 0.336625
74, 1.000000, 0.000000, 0.806667, 0.396235
75, 1.000000, 0.000000, 0.813333, 0.390949
76, 1.000000, 0.000000, 0.825503, 0.380816
77, 1.000000, 0.000000, 0.820000, 0.385475
78, 1.000000, 0.000000, 0.857143, 0.351123
79, 1.000000, 0.000000, 0.798658, 0.402356
80, 1.000000, 0.000000, 0.820000, 0.385475
81, 1.000000, 0.000000, 0.817568, 0.387512
82, 1.000000, 0.000000, 0.860000, 0.348149
83, 1.000000, 0.000000, 0.860000, 0.348149
84, 1.000000, 0.000000, 0.791946, 0.407284
85, 1.000000, 0.000000, 0.835616, 0.371899
86, 1.000000, 0.000000, 0.825503, 0.380816
87, 1.000000, 0.000000, 0.845638, 0.362514
88, 1.000000, 0.000000, 0.873333, 0.333713
89, 1.000000, 0.000000, 0.809524, 0.394019
90, 1.000000, 0.000000, 0.808219, 0.395057
91, 1.000000, 0.000000, 0.833333, 0.373927
92, 1.000000, 0.000000, 0.826667, 0.379803
93, 1.000000, 0.000000, 0.825503, 0.380816
94, 1.000000, 0.000000, 0.815068, 0.389578
95, 1.000000, 0.000000, 0.840000, 0.367834
96, 1.000000, 0.000000, 0.793333, 0.406271
97, 1.000000, 0.000000, 0.871622, 0.335647
98, 1.000000, 0.000000, 0.834483, 0.372935
99, 1.000000, 0.000000, 0.832215, 0.374936
100, 1.000000, 0.000000, 0.873333, 0.333713
