gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.309361, 0.301130
2, 1.000000, 0.000000, 0.516779, 0.240233
3, 1.000000, 0.000000, 0.527964, 0.276998
4, 1.000000, 0.000000, 0.523490, 0.277416
5, 1.000000, 0.000000, 0.536036, 0.282080
6, 1.000000, 0.000000, 0.520270, 0.296685
7, 1.000000, 0.000000, 0.510067, 0.283577
8, 1.000000, 0.000000, 0.509009, 0.289514
9, 1.000000, 0.000000, 0.504505, 0.307346
10, 1.000000, 0.000000, 0.558559, 0.304206
11, 1.000000, 0.000000, 0.512472, 0.302883
12, 1.000000, 0.000000, 0.496599, 0.303123
13, 1.000000, 0.000000, 0.480000, 0.305261
14, 1.000000, 0.000000, 0.483221, 0.308625
15, 1.000000, 0.000000, 0.511111, 0.303267
16, 1.000000, 0.000000, 0.473333, 0.321420
17, 1.000000, 0.000000, 0.494407, 0.299158
18, 1.333333, 0.000000, 0.493333, 0.315449
19, 1.333333, 0.000000, 0.508889, 0.340410
20, 1.333333, 0.000000, 0.546667, 0.376965
21, 1.333333, 0.000000, 0.539150, 0.372874
22, 1.333333, 0.000000, 0.575556, 0.397413
23, 1.333333, 0.000000, 0.593333, 0.385939
24, 1.333333, 0.000000, 0.593333, 0.413908
25, 1.333333, 0.000000, 0.586667, 0.393231
26, 1.333333, 0.000000, 0.606667, 0.421407
27, 1.333333, 0.000000, 0.608889, 0.413686
28, 1.333333, 0.000000, 0.624444, 0.427079
29, 1.333333, 0.000000, 0.617778, 0.421967
30, 1.333333, 0.000000, 0.693333, 0.461040
31, 1.333333, 0.000000, 0.653333, 0.488312
32, 1.333333, 0.000000, 0.708889, 0.442514
33, 1.333333, 0.000000, 0.748889, 0.443592
34, 1.333333, 0.000000, 0.697778, 0.468782
35, 1.333333, 0.000000, 0.800000, 0.450371
36, 1.333333, 0.000000, 0.815556, 0.478527
37, 1.333333, 0.000000, 0.717778, 0.456516
38, 1.333333, 0.000000, 0.773333, 0.460716
39, 2.000000, 0.000000, 0.824444, 0.470924
40, 1.333333, 0.000000, 0.880000, 0.450834
41, 1.333333, 0.000000, 0.811111, 0.462488
42, 1.333333, 0.000000, 0.844444, 0.429464
43, 1.333333, 0.000000, 0.811111, 0.459252
44, 1.333333, 0.000000, 0.860000, 0.452469
45, 1.666667, 0.000000, 0.773333, 0.444236
46, 1.333333, 0.000000, 0.804444, 0.457250
47, 1.333333, 0.000000, 0.735556, 0.467109
48, 1.333333, 0.000000, 0.740492, 0.480624
49, 1.333333, 0.000000, 0.851111, 0.444599
50, 1.333333, 0.000000, 0.822222, 0.466102
51, 1.333333, 0.000000, 0.793333, 0.474039
52, 1.333333, 0.000000, 0.891111, 0.451192
53, 1.333333, 0.000000, 0.826667, 0.454852
54, 1.333333, 0.000000, 0.797778, 0.461649
55, 1.333333, 0.000000, 0.857778, 0.457511
56, 1.333333, 0.000000, 0.791111, 0.441249
57, 1.333333, 0.000000, 0.711111, 0.459658
58, 1.333333, 0.000000, 0.764444, 0.478543
59, 1.333333, 0.000000, 0.817778, 0.448024
60, 1.333333, 0.000000, 0.773333, 0.463942
61, 2.000000, 0.000000, 0.833333, 0.469423
62, 1.333333, 0.000000, 0.915556, 0.418061
63, 1.333333, 0.000000, 0.826667, 0.448246
64, 1.333333, 0.000000, 0.706667, 0.441879
65, 1.333333, 0.000000, 0.704444, 0.469084
66, 1.333333, 0.000000, 0.791111, 0.452924
67, 1.333333, 0.000000, 0.800000, 0.435214
68, 1.333333, 0.000000, 0.828889, 0.467810
69, 1.333333, 0.000000, 0.804444, 0.468527
70, 1.333333, 0.000000, 0.766667, 0.453259
71, 1.333333, 0.000000, 0.753915, 0.457497
72, 1.333333, 0.000000, 0.820000, 0.459598
73, 1.333333, 0.000000, 0.877778, 0.444398
74, 1.333333, 0.000000, 0.808889, 0.460759
75, 1.333333, 0.000000, 0.820000, 0.472400
76, 2.000000, 0.000000, 0.844444, 0.474034
77, 1.333333, 0.000000, 0.835556, 0.458163
78, 1.333333, 0.000000, 0.806667, 0.467066
79, 1.333333, 0.000000, 0.864444, 0.461972
80, 1.333333, 0.000000, 0.844444, 0.480285
81, 1.333333, 0.000000, 0.875556, 0.462698
82, 1.333333, 0.000000, 0.853333, 0.475311
83, 1.333333, 0.000000, 0.751678, 0.491908
84, 1.333333, 0.000000, 0.749441, 0.461597
85, 1.333333, 0.000000, 0.817778, 0.472332
86, 1.333333, 0.000000, 0.935556, 0.434694
87, 1.333333, 0.000000, 0.788889, 0.479897
88, 1.333333, 0.000000, 0.811111, 0.452710
89, 1.333333, 0.000000, 0.863535, 0.466624
90, 1.333333, 0.000000, 0.831111, 0.461406
91, 1.333333, 0.000000, 0.865772, 0.450091
92, 1.333333, 0.000000, 0.875556, 0.447958
93, 1.333333, 0.000000, 0.815556, 0.480083
94, 1.333333, 0.000000, 0.904444, 0.444264
95, 1.333333, 0.000000, 0.826667, 0.477253
96, 1.333333, 0.000000, 0.902222, 0.432716
97, 1.333333, 0.000000, 0.884444, 0.433474
98, 1.333333, 0.000000, 0.857778, 0.445956
99, 1.333333, 0.000000, 0.902222, 0.441249
100, 1.333333, 0.000000, 0.866667, 0.433497
