gemeratopm, max, min, mean, standev
1, 14.000000, 0.000000, 8.498282, 4.134276
2, 16.000000, 0.000000, 10.906040, 3.711455
3, 16.000000, 0.000000, 11.369128, 3.361847
4, 15.000000, 0.000000, 10.860000, 3.798675
5, 16.000000, 0.000000, 11.162162, 3.649721
6, 16.000000, 0.000000, 11.236486, 3.735036
7, 15.000000, 0.000000, 11.480000, 3.490582
8, 15.000000, 4.000000, 11.785235, 3.045963
9, 15.000000, 0.000000, 12.094595, 3.046885
10, 15.000000, 0.000000, 12.170068, 3.023593
11, 14.000000, 5.000000, 12.315068, 2.507240
12, 14.000000, 0.000000, 12.479730, 2.530009
13, 15.000000, 0.000000, 12.222973, 2.906294
14, 15.000000, 0.000000, 12.175676, 3.412096
15, 15.000000, 0.000000, 12.414966, 3.161939
16, 17.000000, 0.000000, 12.500000, 2.980974
17, 15.000000, 0.000000, 12.738255, 2.403252
18, 15.000000, 0.000000, 12.401361, 2.851723
19, 17.000000, 5.000000, 12.864865, 2.045897
20, 15.000000, 0.000000, 12.520270, 2.711702
21, 15.000000, 0.000000, 12.797297, 2.144315
22, 17.000000, 0.000000, 12.750000, 2.367222
23, 15.000000, 0.000000, 12.617450, 2.548442
24, 17.000000, 5.000000, 12.993333, 1.859121
25, 15.000000, 0.000000, 12.700000, 2.529689
26, 17.000000, 0.000000, 12.526667, 2.825333
27, 15.000000, 0.000000, 12.306667, 3.401434
28, 17.000000, 0.000000, 12.657718, 2.940334
29, 17.000000, 0.000000, 12.891892, 2.250125
30, 15.000000, 0.000000, 12.693878, 2.629163
31, 17.000000, 0.000000, 12.594595, 2.633737
32, 16.000000, 0.000000, 12.425676, 3.021671
33, 16.000000, 0.000000, 12.088435, 3.279085
34, 17.000000, 0.000000, 12.364865, 2.807058
35, 15.000000, 4.000000, 12.442177, 2.335343
36, 17.000000, 0.000000, 12.587838, 2.352966
37, 17.000000, 0.000000, 11.912752, 3.289896
38, 16.000000, 5.000000, 12.536913, 2.141998
39, 17.000000, 0.000000, 12.587838, 2.264572
40, 15.000000, 3.000000, 12.516779, 2.213607
41, 14.000000, 5.000000, 12.489933, 2.058658
42, 17.000000, 0.000000, 12.233333, 2.675809
43, 15.000000, 5.000000, 12.046980, 2.542439
44, 17.000000, 0.000000, 12.432432, 2.309879
45, 15.000000, 0.000000, 12.081081, 2.810364
46, 16.000000, 0.000000, 11.758389, 3.165803
47, 16.000000, 0.000000, 12.000000, 2.775734
48, 16.000000, 0.000000, 11.693333, 3.130166
49, 16.000000, 0.000000, 11.940000, 2.717653
50, 16.000000, 0.000000, 12.073333, 2.430502
51, 16.000000, 0.000000, 12.006711, 2.497287
52, 16.000000, 0.000000, 11.718121, 2.857140
53, 17.000000, 0.000000, 12.181208, 2.936383
54, 15.000000, 0.000000, 12.426667, 2.562891
55, 15.000000, 0.000000, 12.233333, 2.700775
56, 15.000000, 0.000000, 11.825503, 3.165975
57, 15.000000, 0.000000, 11.833333, 3.118287
58, 15.000000, 0.000000, 12.186667, 2.450549
59, 15.000000, 0.000000, 12.161074, 2.573427
60, 15.000000, 0.000000, 11.810811, 3.091246
61, 15.000000, 0.000000, 11.979866, 2.672355
62, 24.000000, 0.000000, 11.986486, 2.957721
63, 24.000000, 0.000000, 12.027027, 2.985101
64, 24.000000, 0.000000, 12.093960, 3.054333
65, 24.000000, 0.000000, 11.891892, 3.015008
66, 15.000000, 0.000000, 11.790541, 2.800033
67, 15.000000, 0.000000, 11.612245, 2.934091
68, 15.000000, 0.000000, 11.698630, 3.018037
69, 15.000000, 0.000000, 11.770270, 2.840654
70, 15.000000, 0.000000, 11.897260, 2.954201
71, 15.000000, 0.000000, 11.885135, 2.979576
72, 15.000000, 0.000000, 12.201342, 2.863989
73, 15.000000, 0.000000, 11.959732, 2.880220
74, 15.000000, 0.000000, 11.980000, 2.902140
75, 15.000000, 0.000000, 12.020000, 2.660852
76, 15.000000, 0.000000, 11.646667, 3.297623
77, 15.000000, 0.000000, 12.000000, 2.538297
78, 15.000000, 0.000000, 12.000000, 2.471459
79, 15.000000, 0.000000, 11.864865, 2.844373
80, 15.000000, 0.000000, 12.013423, 2.663534
81, 15.000000, 0.000000, 11.724832, 2.965703
82, 16.000000, 0.000000, 11.677852, 2.916098
83, 15.000000, 0.000000, 11.416107, 3.363357
84, 15.000000, 0.000000, 11.959459, 2.533794
85, 15.000000, 0.000000, 11.877551, 2.857094
86, 15.000000, 0.000000, 12.197279, 2.295438
87, 15.000000, 0.000000, 12.162162, 2.748046
88, 15.000000, 5.000000, 12.100671, 2.321303
89, 15.000000, 0.000000, 11.966443, 3.094057
90, 15.000000, 0.000000, 11.913333, 2.974019
91, 15.000000, 0.000000, 11.932886, 2.926266
92, 15.000000, 0.000000, 12.060403, 2.821798
93, 15.000000, 0.000000, 12.115646, 2.841756
94, 15.000000, 5.000000, 12.385135, 2.149272
95, 15.000000, 0.000000, 12.310811, 2.679860
96, 15.000000, 0.000000, 11.972973, 3.129726
97, 15.000000, 0.000000, 11.840000, 2.919686
98, 15.000000, 0.000000, 12.126667, 2.596582
99, 15.000000, 0.000000, 12.200000, 2.548852
100, 15.000000, 0.000000, 11.960000, 2.785099
