gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.027491, 0.163792
2, 1.000000, 0.000000, 0.100671, 0.301908
3, 1.000000, 0.000000, 0.186667, 0.390949
4, 1.000000, 0.000000, 0.301370, 0.460433
5, 1.000000, 0.000000, 0.432432, 0.497096
6, 1.000000, 0.000000, 0.543624, 0.499773
7, 1.000000, 0.000000, 0.829932, 0.376977
8, 1.000000, 0.000000, 0.738255, 0.441067
9, 1.000000, 0.000000, 0.741497, 0.439309
10, 1.000000, 0.000000, 0.748299, 0.435474
11, 1.000000, 0.000000, 0.753333, 0.432515
12, 1.000000, 0.000000, 0.727891, 0.446567
13, 1.000000, 0.000000, 0.785235, 0.412044
14, 1.000000, 0.000000, 0.740000, 0.440104
15, 1.000000, 0.000000, 0.719178, 0.450948
16, 1.000000, 0.000000, 0.775510, 0.418672
17, 1.000000, 0.000000, 0.731544, 0.444651
18, 1.000000, 0.000000, 0.798658, 0.402356
19, 1.000000, 0.000000, 0.746667, 0.436377
20, 1.000000, 0.000000, 0.760274, 0.428386
21, 1.000000, 0.000000, 0.731034, 0.444959
22, 1.000000, 0.000000, 0.777027, 0.417654
23, 1.000000, 0.000000, 0.773333, 0.420078
24, 1.000000, 0.000000, 0.717241, 0.451901
25, 1.000000, 0.000000, 0.783784, 0.413061
26, 1.000000, 0.000000, 0.791946, 0.407284
27, 1.000000, 0.000000, 0.810811, 0.392989
28, 1.000000, 0.000000, 0.818792, 0.386490
29, 1.000000, 0.000000, 0.711409, 0.454635
30, 1.000000, 0.000000, 0.739726, 0.440294
31, 1.000000, 0.000000, 0.771812, 0.421080
32, 1.000000, 0.000000, 0.812081, 0.391965
33, 1.000000, 0.000000, 0.772414, 0.420727
34, 1.000000, 0.000000, 0.812081, 0.391965
35, 1.000000, 0.000000, 0.778523, 0.416641
36, 1.000000, 0.000000, 0.763514, 0.426367
37, 1.000000, 0.000000, 0.710345, 0.455175
38, 1.000000, 0.000000, 0.770270, 0.422087
39, 1.000000, 0.000000, 0.771812, 0.421080
40, 1.000000, 0.000000, 0.758621, 0.429403
41, 1.000000, 0.000000, 0.756757, 0.430498
42, 1.000000, 0.000000, 0.753425, 0.432501
43, 1.000000, 0.000000, 0.750000, 0.434483
44, 1.000000, 0.000000, 0.750000, 0.434483
45, 1.000000, 0.000000, 0.659864, 0.475374
46, 1.000000, 0.000000, 0.753425, 0.432501
47, 1.000000, 0.000000, 0.686667, 0.465403
48, 1.000000, 0.000000, 0.755102, 0.431497
49, 2.000000, 0.000000, 0.786667, 0.427050
50, 1.000000, 0.000000, 0.777027, 0.417654
51, 2.000000, 0.000000, 0.756757, 0.446020
52, 1.000000, 0.000000, 0.804054, 0.398275
53, 1.000000, 0.000000, 0.785235, 0.412044
54, 1.000000, 0.000000, 0.753425, 0.432501
55, 1.000000, 0.000000, 0.851351, 0.356950
56, 1.000000, 0.000000, 0.748299, 0.435474
57, 1.000000, 0.000000, 0.798658, 0.402356
58, 1.000000, 0.000000, 0.750000, 0.434483
59, 1.000000, 0.000000, 0.732877, 0.443980
60, 1.000000, 0.000000, 0.785235, 0.412044
61, 1.000000, 0.000000, 0.700000, 0.459793
62, 1.000000, 0.000000, 0.820000, 0.385475
63, 2.000000, 0.000000, 0.732877, 0.474030
64, 1.000000, 0.000000, 0.773333, 0.420078
65, 1.000000, 0.000000, 0.729730, 0.445607
66, 2.000000, 0.000000, 0.786667, 0.427050
67, 1.000000, 0.000000, 0.733333, 0.443698
68, 1.000000, 0.000000, 0.736486, 0.442034
69, 1.000000, 0.000000, 0.850340, 0.357957
70, 1.000000, 0.000000, 0.780000, 0.415634
71, 1.000000, 0.000000, 0.755102, 0.431497
72, 1.000000, 0.000000, 0.832215, 0.374936
73, 1.000000, 0.000000, 0.724832, 0.448105
74, 1.000000, 0.000000, 0.751678, 0.433497
75, 1.000000, 0.000000, 0.748299, 0.435474
76, 1.000000, 0.000000, 0.798658, 0.402356
77, 1.000000, 0.000000, 0.859060, 0.349133
78, 1.000000, 0.000000, 0.786667, 0.411034
79, 2.000000, 0.000000, 0.802721, 0.416105
80, 1.000000, 0.000000, 0.810811, 0.392989
81, 1.000000, 0.000000, 0.844595, 0.363521
82, 1.000000, 0.000000, 0.812500, 0.391675
83, 1.000000, 0.000000, 0.715278, 0.452857
84, 2.000000, 0.000000, 0.872483, 0.354290
85, 1.000000, 0.000000, 0.793333, 0.406271
86, 2.000000, 0.000000, 0.844595, 0.381776
87, 1.000000, 0.000000, 0.850340, 0.357957
88, 1.000000, 0.000000, 0.817568, 0.387512
89, 1.000000, 0.000000, 0.804054, 0.398275
90, 1.000000, 0.000000, 0.823129, 0.382864
91, 1.000000, 0.000000, 0.800000, 0.401340
92, 1.000000, 0.000000, 0.773973, 0.419697
93, 2.000000, 0.000000, 0.817568, 0.404686
94, 1.000000, 0.000000, 0.790541, 0.408305
95, 1.000000, 0.000000, 0.783784, 0.413061
96, 2.000000, 0.000000, 0.765101, 0.440964
97, 1.000000, 0.000000, 0.748299, 0.435474
98, 1.000000, 0.000000, 0.856164, 0.352131
99, 1.000000, 0.000000, 0.818792, 0.386490
100, 1.000000, 0.000000, 0.817568, 0.387512
